Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
2500000	Receive	 15:44:35.528.0	0x0df11903	Data	Extend	8	FF AF 22 59 01 FD FF FF 
2500001	Receive	 15:44:35.528.0	0x09f11203	Data	Extend	8	FF AF 22 FF 7F B8 00 FC 
2500002	Receive	 15:44:35.528.0	0x1cff0003	Data	Extend	8	3F 9F 14 00 00 00 FF FF 
2500003	Receive	 15:44:35.541.0	0x09f11303	Data	Extend	8	FF 1C FD 00 00 FF FF FF 
2500004	Receive	 15:44:35.541.0	0x0df11403	Data	Extend	8	FF 02 00 FF FF FF FF FF 
2500005	Receive	 15:44:35.541.0	0x1dff1a03	Data	Extend	8	E0 1D 3F 9F FF FF FF FF 
2500006	Receive	 15:44:35.541.0	0x1dff1a03	Data	Extend	8	E1 1B 00 00 00 BA FF FF 
2500007	Receive	 15:44:35.541.0	0x1dff1a03	Data	Extend	8	E2 FF 00 9F FF FF FF DA 
2500008	Receive	 15:44:35.541.0	0x1dff1a03	Data	Extend	8	E3 FF FF FF A6 00 00 00 
2500009	Receive	 15:44:35.541.0	0x1dff1a03	Data	Extend	8	E4 00 00 FF FF FF FF FF 
2500010	Receive	 15:44:35.541.0	0x1dff1b03	Data	Extend	8	40 0A 3F 9F FC FF 6A 00 
2500011	Receive	 15:44:35.541.0	0x1dff1b03	Data	Extend	8	41 1E 00 06 00 FF FF FF 
2500012	Receive	 15:44:35.556.0	0x09fe1203	Data	Extend	8	20 0C FF 7F FF 7F CC 05 
2500013	Receive	 15:44:35.556.0	0x09fe1203	Data	Extend	8	21 92 FF FF 7F 86 FF FF 
2500014	Receive	 15:44:35.572.0	0x09fd0219	Data	Extend	8	FF A0 01 50 1D FA FF FF 
2500015	Receive	 15:44:35.572.0	0x19f21445	Data	Extend	8	45 1E 05 A7 FF 14 1E FF 
2500016	Receive	 15:44:35.572.0	0x09fd0220	Data	Extend	8	FF A0 01 50 1D FA FF FF 
2500017	Receive	 15:44:35.572.0	0x09f80109	Data	Extend	8	B0 64 51 1D 23 00 CE FF 
2500018	Receive	 15:44:35.572.0	0x09f8010c	Data	Extend	8	40 65 51 1D 4E 01 CE FF 
2500019	Receive	 15:44:35.572.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 57 FF FF FF 
2500020	Receive	 15:44:35.588.0	0x09f80103	Data	Extend	8	2C 66 51 1D 7D 02 CE FF 
2500021	Receive	 15:44:35.588.0	0x1cff1912	Data	Extend	8	41 9F 64 03 00 00 00 00 
2500022	Receive	 15:44:35.588.0	0x1dff1d03	Data	Extend	8	C0 8B 3F 9F 04 22 FF 12 
2500023	Receive	 15:44:35.588.0	0x1dff1d03	Data	Extend	8	C1 1D 4E 5A 0B 0E 95 30 
2500024	Receive	 15:44:35.588.0	0x1dff1d03	Data	Extend	8	C2 11 FF FF FF 7F 11 54 
2500025	Receive	 15:44:35.588.0	0x1dff1d03	Data	Extend	8	C3 62 06 29 EC CC 10 FF 
2500026	Receive	 15:44:35.588.0	0x1dff1d03	Data	Extend	8	C4 FF FF 7F 00 55 09 04 
2500027	Receive	 15:44:35.588.0	0x1dff1d03	Data	Extend	8	C5 C3 16 D8 0E FF FF FF 
2500028	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	C6 7F 11 8A 72 15 DA 4E 
2500029	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	C7 04 10 FF FF FF 7F 00 
2500030	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	C8 8D FD 08 0F D5 94 11 
2500031	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	C9 FF FF FF 7F 00 8F 35 
2500032	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	CA 09 27 C5 3C 0F FF FF 
2500033	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	CB FF 7F 00 96 5C 1C CA 
2500034	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	CC CB A0 0F FF FF FF 7F 
2500035	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	CD 00 98 22 10 70 80 30 
2500036	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	CE 11 FF FF FF 7F 00 9E 
2500037	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	CF 78 28 1C 58 5C 12 FF 
2500038	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	D0 FF FF 7F 09 A0 6E 3B 
2500039	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	D1 FC 3B 24 13 FF FF FF 
2500040	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	D2 7F 19 A1 40 18 4A 24 
2500041	Receive	 15:44:35.604.0	0x1dff1d03	Data	Extend	8	D3 CC 10 FF FF FF 7F 00 
2500042	Receive	 15:44:35.620.0	0x18ea4512	Data	Extend	3	00 EE 00 
2500043	Receive	 15:44:35.620.0	0x0df50b23	Data	Extend	8	FF A5 03 00 00 00 00 0E 
2500044	Receive	 15:44:35.636.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 57 FF FF FF 
2500045	Receive	 15:44:35.636.0	0x0df11903	Data	Extend	8	FF B2 22 57 01 FA FF FF 
2500046	Receive	 15:44:35.636.0	0x09f11203	Data	Extend	8	FF B2 22 FF 7F B8 00 FC 
2500047	Receive	 15:44:35.636.0	0x1cff0003	Data	Extend	8	3F 9F 14 00 00 00 FF FF 
2500048	Receive	 15:44:35.636.0	0x09f11303	Data	Extend	8	FF 06 0B 01 00 FF FF FF 
2500049	Receive	 15:44:35.636.0	0x0df11403	Data	Extend	8	FF 02 00 FF FF FF FF FF 
2500050	Receive	 15:44:35.637.0	0x1dff1a03	Data	Extend	8	00 1D 3F 9F F5 FF FF FF 
2500051	Receive	 15:44:35.637.0	0x1dff1a03	Data	Extend	8	01 D2 FF FF FF 54 00 00 
2500052	Receive	 15:44:35.651.0	0x1dff1a03	Data	Extend	8	02 00 00 B6 00 00 00 07 
2500053	Receive	 15:44:35.651.0	0x1dff1a03	Data	Extend	8	03 01 00 00 A3 00 00 00 
2500054	Receive	 15:44:35.651.0	0x1dff1a03	Data	Extend	8	04 00 00 FF FF FF FF FF 
2500055	Receive	 15:44:35.651.0	0x11f80f09	Data	Extend	8	40 1B 12 6C 5E 9B 0D E4 
2500056	Receive	 15:44:35.651.0	0x1dff1b03	Data	Extend	8	60 0A 3F 9F FA FF 6A 00 
2500057	Receive	 15:44:35.651.0	0x11f80f09	Data	Extend	8	41 01 CE FF C0 65 51 1D 
2500058	Receive	 15:44:35.651.0	0x1dff1b03	Data	Extend	8	61 1E 00 06 00 FF FF FF 
2500059	Receive	 15:44:35.651.0	0x11f80f09	Data	Extend	8	42 8C AD 1E 90 00 06 00 
2500060	Receive	 15:44:35.651.0	0x1dff1e03	Data	Extend	8	80 1C 3F 9F F0 00 00 00 
