Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3330000	Receive	 16:08:11.531.0	0x1dff1a03	Data	Extend	8	E4 00 00 FF FF FF FF FF 
3330001	Receive	 16:08:11.531.0	0x1dff1b03	Data	Extend	8	40 0A 3F 9F EE FF B0 00 
3330002	Receive	 16:08:11.531.0	0x1dff1b03	Data	Extend	8	41 61 00 AB 00 FF FF FF 
3330003	Receive	 16:08:11.531.0	0x0df50b23	Data	Extend	8	FF 69 03 00 00 00 00 0E 
3330004	Receive	 16:08:11.544.0	0x09fe1203	Data	Extend	8	20 0C FF 7F FF 7F 37 00 
3330005	Receive	 16:08:11.544.0	0x09fe1203	Data	Extend	8	21 A5 FF FF 7F E4 FE FF 
3330006	Receive	 16:08:11.560.0	0x19f21445	Data	Extend	8	45 1E 05 AA FF 88 13 FF 
3330007	Receive	 16:08:11.560.0	0x0df80509	Data	Extend	8	80 2B 6F 99 4F 70 BD 54 
3330008	Receive	 16:08:11.560.0	0x0df80509	Data	Extend	8	81 1E 00 00 00 00 98 81 
3330009	Receive	 16:08:11.560.0	0x0df80509	Data	Extend	8	82 D3 06 00 00 00 40 61 
3330010	Receive	 16:08:11.560.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F EE E1 FF FF 
3330011	Receive	 16:08:11.560.0	0x0df80509	Data	Extend	8	83 63 F4 FF 00 00 2D 00 
3330012	Receive	 16:08:11.560.0	0x0df80509	Data	Extend	8	84 00 00 00 00 10 FC 0C 
3330013	Receive	 16:08:11.560.0	0x0df80509	Data	Extend	8	85 4A 00 7E 00 EE 11 00 
3330014	Receive	 16:08:11.560.0	0x0df80509	Data	Extend	8	86 00 FF FF FF FF FF FF 
3330015	Receive	 16:08:11.576.0	0x19fa0409	Data	Extend	8	80 93 6F FF 0C 05 7F 07 
3330016	Receive	 16:08:11.576.0	0x19fa0409	Data	Extend	8	81 DA 80 3C 0F FF FF FF 
3330017	Receive	 16:08:11.576.0	0x19fa0409	Data	Extend	8	82 7F F2 0A 2E 08 9E DF 
3330018	Receive	 16:08:11.576.0	0x19fa0409	Data	Extend	8	83 10 0E FF FF FF 7F F2 
3330019	Receive	 16:08:11.576.0	0x09f80103	Data	Extend	8	67 7C 51 1D 69 20 CE FF 
3330020	Receive	 16:08:11.576.0	0x19fa0409	Data	Extend	8	84 0C D1 06 14 8B D8 0E 
3330021	Receive	 16:08:11.576.0	0x19fa0409	Data	Extend	8	85 FF FF FF 7F F2 0D 7F 
3330022	Receive	 16:08:11.576.0	0x19fa0409	Data	Extend	8	86 25 7E 52 88 13 FF FF 
3330023	Receive	 16:08:11.577.0	0x19fa0409	Data	Extend	8	87 FF 7F F2 0E 39 19 7F 
3330024	Receive	 16:08:11.577.0	0x19fa0409	Data	Extend	8	88 25 94 11 FF FF FF 7F 
3330025	Receive	 16:08:11.577.0	0x09fd0219	Data	Extend	8	FF A9 00 72 50 FA FF FF 
