Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
480000	Receive	 14:43:49.517.0	0x09f80103	Data	Extend	8	DA EC 51 1D C4 7F CE FF 
480001	Receive	 14:43:49.532.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
480002	Receive	 14:43:49.532.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 19 FE FF FF 
480003	Receive	 14:43:49.548.0	0x09f80203	Data	Extend	8	FF FC F3 8A EB 00 FF FF 
480004	Receive	 14:43:49.548.0	0x1dff010d	Data	Extend	8	A0 1C 27 99 00 07 03 00 
480005	Receive	 14:43:49.548.0	0x1dff010d	Data	Extend	8	A1 04 01 E8 07 01 E8 07 
480006	Receive	 14:43:49.548.0	0x1dff010d	Data	Extend	8	A2 05 E8 07 00 00 04 02 
480007	Receive	 14:43:49.548.0	0x1dff010d	Data	Extend	8	A3 00 04 00 00 04 00 00 
480008	Receive	 14:43:49.548.0	0x1dff010d	Data	Extend	8	A4 04 FF FF FF FF FF FF 
480009	Receive	 14:43:49.548.0	0x1cff160d	Data	Extend	8	27 99 07 54 00 00 00 00 
480010	Receive	 14:43:49.548.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 0B FF A0 85 
480011	Receive	 14:43:49.548.0	0x09f10514	Data	Extend	8	A0 15 30 0C 1F F4 FD EC 
480012	Receive	 14:43:49.548.0	0x09f10514	Data	Extend	8	A1 89 FF FF D1 06 D1 06 
480013	Receive	 14:43:49.548.0	0x09f10514	Data	Extend	8	A2 FF 7F 5D 04 FF 7F FF 
480014	Receive	 14:43:49.548.0	0x09f10514	Data	Extend	8	A3 FF FF FF FF FF FF FF 
480015	Receive	 14:43:49.564.0	0x0df11903	Data	Extend	8	FF 55 94 2F 01 9D FF FF 
480016	Receive	 14:43:49.564.0	0x09f11203	Data	Extend	8	FF C5 89 FF 7F B8 00 FC 
480017	Receive	 14:43:49.564.0	0x1cff0003	Data	Extend	8	3F 9F E4 FF FF FF FF FF 
480018	Receive	 14:43:49.564.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 19 FE FF FF 
480019	Receive	 14:43:49.564.0	0x09f11303	Data	Extend	8	FF 84 80 FD FF FF FF FF 
