Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3020000	Receive	 15:59:19.943.0	0x1dff1a03	Data	Extend	8	64 00 00 FF FF FF FF FF 
3020001	Receive	 15:59:19.943.0	0x1dff1b03	Data	Extend	8	C0 0A 3F 9F BF FF 1E 00 
3020002	Receive	 15:59:19.943.0	0x1dff1b03	Data	Extend	8	C1 43 00 0D 00 FF FF FF 
3020003	Receive	 15:59:19.943.0	0x18ea4512	Data	Extend	3	00 EE 00 
3020004	Receive	 15:59:19.954.0	0x1dff1d03	Data	Extend	8	20 DF 3F 9F 24 12 FF 13 
3020005	Receive	 15:59:19.954.0	0x1dff1d03	Data	Extend	8	21 1E 05 CD 09 8D 81 CC 
3020006	Receive	 15:59:19.954.0	0x1dff1d03	Data	Extend	8	22 10 FF FF FF 7F 16 0A 
3020007	Receive	 15:59:19.970.0	0x1dff1d03	Data	Extend	8	23 4B 06 08 E1 68 10 FF 
3020008	Receive	 15:59:19.973.0	0x19f2140f	Data	Extend	8	00 C5 12 B6 FE E7 72 7C 
3020009	Receive	 15:59:19.973.0	0x19f2120f	Data	Extend	8	00 09 7C 00 00 FE FF E3 
3020010	Receive	 15:59:19.973.0	0x19f2120f	Data	Extend	8	01 02 00 00 FF FF FF FF 
3020011	Receive	 15:59:19.973.0	0x1dff1d03	Data	Extend	8	24 FF FF 7F 16 0C C8 04 
3020012	Receive	 15:59:19.973.0	0x1dff1d03	Data	Extend	8	25 26 8B D8 0E FF FF FF 
3020013	Receive	 15:59:19.973.0	0x1dff1d03	Data	Extend	8	26 7F 04 0D 3D 28 5F 50 
3020014	Receive	 15:59:19.973.0	0x1dff1d03	Data	Extend	8	27 F8 11 FF FF FF 7F 16 
3020015	Receive	 15:59:19.973.0	0x1dff1d03	Data	Extend	8	28 0E 31 1B 3E 27 F8 11 
3020016	Receive	 15:59:19.974.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
3020017	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	29 FF FF FF 7F 16 0F 2D 
3020018	Receive	 15:59:19.975.0	0x09f10514	Data	Extend	8	80 15 30 38 FF FF 7F FF 
3020019	Receive	 15:59:19.975.0	0x09f10514	Data	Extend	8	81 FF FF FF D1 06 D1 06 
3020020	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	2A 36 50 9A 5C 12 FF FF 
3020021	Receive	 15:59:19.975.0	0x09f10514	Data	Extend	8	82 FF 7F FF 7F FF 7F FF 
3020022	Receive	 15:59:19.975.0	0x09f10514	Data	Extend	8	83 FF FF FF FF FF FF FF 
3020023	Receive	 15:59:19.975.0	0x09f10d14	Data	Extend	8	FF 00 74 05 FF 7F FF FF 
3020024	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	2B FF 7F 16 11 4F 0D 24 
3020025	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	2C 42 CC 10 FF FF FF 7F 
3020026	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	2D 16 13 13 08 96 51 CC 
3020027	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	2E 10 FF FF FF 7F 00 16 
3020028	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	2F 3D 24 31 31 F8 11 FF 
3020029	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	30 FF FF 7F 16 17 E0 18 
3020030	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	31 E7 CA 94 11 FF FF FF 
3020031	Receive	 15:59:19.975.0	0x09f80109	Data	Extend	8	30 5A 51 1D 42 F4 CD FF 
3020032	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	32 7F 16 18 37 1F A5 B7 
3020033	Receive	 15:59:19.975.0	0x09f8010c	Data	Extend	8	40 5A 51 1D DF F4 CD FF 
3020034	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	33 F8 11 FF FF FF 7F 16 
3020035	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	34 1E EC 05 60 34 D8 0E 
3020036	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	35 FF FF FF 7F 06 24 C5 
3020037	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	36 13 95 65 00 00 FF FF 
3020038	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	37 FF 7F 00 31 80 16 44 
3020039	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	38 75 00 00 FF FF FF 7F 
3020040	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	39 00 42 80 19 4C 64 24 
3020041	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	3A 13 FF FF FF 7F 12 43 
3020042	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	3B 4D 36 1C CE 94 11 FF 
3020043	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	3C FF FF 7F 12 44 3B 13 
3020044	Receive	 15:59:19.975.0	0x1dff1d03	Data	Extend	8	3D A7 DB D8 0E FF FF FF 
3020045	Receive	 15:59:19.985.0	0x1dff1d03	Data	Extend	8	3E 7F 12 4C 19 1D FE 1B 
3020046	Receive	 15:59:19.985.0	0x1dff1d03	Data	Extend	8	3F 5C 12 FF FF FF 7F 12 
3020047	Receive	 15:59:19.985.0	0x09f80103	Data	Extend	8	98 5B 51 1D A9 F6 CD FF 
3020048	Receive	 15:59:19.985.0	0x1dff2c14	Data	Extend	8	00 17 41 9F 00 39 00 00 
3020049	Receive	 15:59:19.985.0	0x1dff2c14	Data	Extend	8	01 00 FF FF FF 7F FF FF 
3020050	Receive	 15:59:19.987.0	0x1dff2c14	Data	Extend	8	02 FF FF FF FF FF 7F 2D 
3020051	Receive	 15:59:19.987.0	0x1dff2c14	Data	Extend	8	03 59 F4 FF FF FF FF FF 
3020052	Receive	 15:59:20.001.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 70 FD FF FF 
3020053	Receive	 15:59:20.001.0	0x09f80203	Data	Extend	8	FF FC 70 2B 7F 00 FF FF 
3020054	Receive	 15:59:20.033.0	0x0df11903	Data	Extend	8	FF 3D 2E 39 01 C9 FF FF 
3020055	Receive	 15:59:20.033.0	0x09f11203	Data	Extend	8	FF 3D 2E FF 7F B8 00 FC 
3020056	Receive	 15:59:20.033.0	0x1cff0003	Data	Extend	8	3F 9F 24 00 00 00 FF FF 
3020057	Receive	 15:59:20.033.0	0x19fa0303	Data	Extend	8	FF D3 32 00 32 00 FF 7F 
3020058	Receive	 15:59:20.033.0	0x09fd0219	Data	Extend	8	FF AA 01 39 0A FA FF FF 
3020059	Receive	 15:59:20.033.0	0x0df50b23	Data	Extend	8	FF 78 03 00 00 00 00 0E 
3020060	Receive	 15:59:20.034.0	0x19f51323	Data	Extend	8	A0 0E FF FF FF FF FF FF 
3020061	Receive	 15:59:20.034.0	0x15fd0c23	Data	Extend	8	FF 00 00 38 6F 04 FF FF 
3020062	Receive	 15:59:20.034.0	0x09f11303	Data	Extend	8	FF 3C 1F 12 00 FF FF FF 
3020063	Receive	 15:59:20.034.0	0x0df11403	Data	Extend	8	FF 04 00 FF FF FF FF FF 
3020064	Receive	 15:59:20.034.0	0x09fd0220	Data	Extend	8	FF AA 01 39 0A FA FF FF 
3020065	Receive	 15:59:20.034.0	0x19f51323	Data	Extend	8	A1 48 2A 03 00 48 2A 03 
3020066	Receive	 15:59:20.034.0	0x1dff1a03	Data	Extend	8	80 1D 3F 9F DB FF FF FF 
3020067	Receive	 15:59:20.034.0	0x1dff1a03	Data	Extend	8	81 EE FF FF FF EC FF FF 
3020068	Receive	 15:59:20.034.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 70 FD FF FF 
3020069	Receive	 15:59:20.034.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
3020070	Receive	 15:59:20.034.0	0x19f51323	Data	Extend	8	A2 00 FF FF FF FF FF FF 
3020071	Receive	 15:59:20.034.0	0x1dff1a03	Data	Extend	8	82 FF 00 74 FF FF FF DB 
3020072	Receive	 15:59:20.035.0	0x1dff1a03	Data	Extend	8	83 00 00 00 17 05 00 00 
3020073	Receive	 15:59:20.035.0	0x1dff1a03	Data	Extend	8	84 00 00 FF FF FF FF FF 
3020074	Receive	 15:59:20.035.0	0x1dff1b03	Data	Extend	8	E0 0A 3F 9F C9 FF 1F 00 
3020075	Receive	 15:59:20.048.0	0x1dff1b03	Data	Extend	8	E1 41 00 0D 00 FF FF FF 
3020076	Receive	 15:59:20.048.0	0x09fe1203	Data	Extend	8	60 0C FF 7F FF 7F FF 04 
3020077	Receive	 15:59:20.048.0	0x09fe1203	Data	Extend	8	61 36 00 FF 7F 42 FF FF 
3020078	Receive	 15:59:20.080.0	0x09f80109	Data	Extend	8	30 5A 51 1D 42 F4 CD FF 
3020079	Receive	 15:59:20.080.0	0x09f8010c	Data	Extend	8	40 5A 51 1D DF F4 CD FF 
3020080	Receive	 15:59:20.080.0	0x09f80103	Data	Extend	8	92 5B 51 1D BC F6 CD FF 
3020081	Receive	 15:59:20.080.0	0x1dff1d03	Data	Extend	8	40 97 3F 9F 24 22 FF 13 
3020082	Receive	 15:59:20.080.0	0x1dff1d03	Data	Extend	8	41 1E 4D E9 39 E4 9E 3C 
3020083	Receive	 15:59:20.080.0	0x1dff1d03	Data	Extend	8	42 0F FF FF FF 7F 12 4E 
3020084	Receive	 15:59:20.081.0	0x1dff1d03	Data	Extend	8	43 0B 10 BD 97 94 11 FF 
3020085	Receive	 15:59:20.081.0	0x1dff1d03	Data	Extend	8	44 FF FF 7F 12 54 45 05 
3020086	Receive	 15:59:20.081.0	0x1dff1d03	Data	Extend	8	45 A3 E7 B8 0B FF FF FF 
3020087	Receive	 15:59:20.081.0	0x1dff1d03	Data	Extend	8	46 7F 00 55 F9 05 72 12 
3020088	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	47 04 10 FF FF FF 7F 12 
3020089	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	48 8A 4A 12 82 51 30 11 
3020090	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	49 FF FF FF 7F 00 8D F2 
3020091	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	4A 07 C4 D1 A0 0F FF FF 
3020092	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	4B FF 7F 00 8F 18 07 27 
3020093	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	4C C2 D8 0E FF FF FF 7F 
3020094	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	4D 00 96 B7 1F DB CC 30 
3020095	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	4E 11 FF FF FF 7F 00 98 
3020096	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	4F 01 14 F8 80 94 11 FF 
3020097	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	50 FF FF 7F 12 9E C0 2A 
3020098	Receive	 15:59:20.095.0	0x1dff1d03	Data	Extend	8	51 3B 51 C0 12 FF FF FF 
3020099	Receive	 15:59:20.096.0	0x1dff1d03	Data	Extend	8	52 7F 00 A0 FD 37 02 52 
3020100	Receive	 15:59:20.096.0	0x1dff1d03	Data	Extend	8	53 94 11 FF FF FF 7F 16 
3020101	Receive	 15:59:20.096.0	0x1dff1d03	Data	Extend	8	54 A1 A0 15 FE 21 68 10 
3020102	Receive	 15:59:20.096.0	0x1dff1d03	Data	Extend	8	55 FF FF FF 7F 04 FF FF 
3020103	Receive	 15:59:20.111.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 70 FD FF FF 
3020104	Receive	 15:59:20.126.0	0x0df80509	Data	Extend	8	20 2B CD 99 4F 50 DE 03 
3020105	Receive	 15:59:20.126.0	0x0df80509	Data	Extend	8	21 1E 00 00 00 00 E0 79 
3020106	Receive	 15:59:20.126.0	0x0df80509	Data	Extend	8	22 D3 06 00 00 00 C0 08 
3020107	Receive	 15:59:20.126.0	0x19f11a03	Data	Extend	8	FF F7 55 47 B8 00 FF FF 
3020108	Receive	 15:59:20.126.0	0x0df11903	Data	Extend	8	FF 4A 2E 39 01 CC FF FF 
3020109	Receive	 15:59:20.126.0	0x09f11203	Data	Extend	8	FF 4A 2E FF 7F B8 00 FC 
3020110	Receive	 15:59:20.126.0	0x0df80509	Data	Extend	8	23 59 F4 FF 00 00 32 00 
3020111	Receive	 15:59:20.126.0	0x1cff0003	Data	Extend	8	3F 9F 22 00 00 00 FF FF 
3020112	Receive	 15:59:20.126.0	0x09fd0219	Data	Extend	8	FF B5 01 8B 09 FA FF FF 
3020113	Receive	 15:59:20.126.0	0x0df80509	Data	Extend	8	24 00 00 00 00 10 FC 0C 
3020114	Receive	 15:59:20.126.0	0x1cff1912	Data	Extend	8	41 9F 64 03 00 00 00 00 
3020115	Receive	 15:59:20.126.0	0x0df80509	Data	Extend	8	25 4A 00 7B 00 EE 11 00 
3020116	Receive	 15:59:20.127.0	0x0df80509	Data	Extend	8	26 00 FF FF FF FF FF FF 
3020117	Receive	 15:59:20.127.0	0x19fa0409	Data	Extend	8	20 93 CD FF 0C 05 8B 09 
3020118	Receive	 15:59:20.127.0	0x0df50b23	Data	Extend	8	FF 78 03 00 00 00 00 0E 
3020119	Receive	 15:59:20.127.0	0x19fa0409	Data	Extend	8	21 89 81 68 10 FF FF FF 
3020120	Receive	 15:59:20.127.0	0x19fa0409	Data	Extend	8	22 7F F2 0A 22 06 FB E0 
3020121	Receive	 15:59:20.127.0	0x19fa0409	Data	Extend	8	23 A0 0F FF FF FF 7F F2 
3020122	Receive	 15:59:20.127.0	0x19fa0409	Data	Extend	8	24 0C C5 04 14 8B CC 10 
3020123	Receive	 15:59:20.141.0	0x19fa0409	Data	Extend	8	25 FF FF FF 7F F2 0D 39 
3020124	Receive	 15:59:20.141.0	0x09f11303	Data	Extend	8	FF FB A6 11 00 FF FF FF 
3020125	Receive	 15:59:20.141.0	0x0df11403	Data	Extend	8	FF 03 00 FF FF FF FF FF 
3020126	Receive	 15:59:20.141.0	0x09fd0220	Data	Extend	8	FF B5 01 8B 09 FA FF FF 
3020127	Receive	 15:59:20.142.0	0x19fa0409	Data	Extend	8	26 28 72 50 24 13 FF FF 
3020128	Receive	 15:59:20.142.0	0x1dff1a03	Data	Extend	8	A0 1D 3F 9F 3A 00 00 00 
3020129	Receive	 15:59:20.142.0	0x19fa0409	Data	Extend	8	27 FF 7F F2 0E 45 1B 8A 
3020130	Receive	 15:59:20.142.0	0x1dff1a03	Data	Extend	8	A1 1E 00 00 00 B0 FF FF 
3020131	Receive	 15:59:20.142.0	0x19fa0409	Data	Extend	8	28 27 F8 11 FF FF FF 7F 
