Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1280000	Receive	 15:09:41.872.0	0x1dff1d03	Data	Extend	8	70 FF FF 7F 00 9E D4 20 
1280001	Receive	 15:09:41.872.0	0x09f10d14	Data	Extend	8	FF 00 8C FA FF 7F FF FF 
1280002	Receive	 15:09:41.872.0	0x1dff1d03	Data	Extend	8	71 3B 62 24 13 FF FF FF 
1280003	Receive	 15:09:41.872.0	0x1dff1d03	Data	Extend	8	72 7F 00 A0 3F 36 B7 D5 
1280004	Receive	 15:09:41.872.0	0x1dff1d03	Data	Extend	8	73 F8 11 FF FF FF 7F 21 
1280005	Receive	 15:09:41.872.0	0x1dff1d03	Data	Extend	8	74 A1 E8 1C 9C 2C F8 11 
1280006	Receive	 15:09:41.872.0	0x1dff1d03	Data	Extend	8	75 FF FF FF 7F 00 A4 AE 
1280007	Receive	 15:09:41.872.0	0x1dff1d03	Data	Extend	8	76 08 B5 A8 A0 0F FF FF 
1280008	Receive	 15:09:41.884.0	0x1dff1d03	Data	Extend	8	77 FF 7F 01 FF FF FF FF 
1280009	Receive	 15:09:41.884.0	0x09f80109	Data	Extend	8	12 D1 50 1D 8E 69 CC FF 
1280010	Receive	 15:09:41.884.0	0x09f8010c	Data	Extend	8	00 D1 50 1D 99 6A CC FF 
1280011	Receive	 15:09:41.900.0	0x09f80103	Data	Extend	8	5B D0 50 1D 98 6B CC FF 
1280012	Receive	 15:09:41.900.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
1280013	Receive	 15:09:41.916.0	0x19f21448	Data	Extend	8	48 4C 13 CF FD 07 76 FF 
1280014	Receive	 15:09:41.916.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 5B 00 FF FF 
1280015	Receive	 15:09:41.916.0	0x0df50b23	Data	Extend	8	FF AE 02 00 00 00 00 0E 
1280016	Receive	 15:09:41.932.0	0x09f80209	Data	Extend	8	72 FC 7D 3B B0 00 FF FF 
1280017	Receive	 15:09:41.932.0	0x09f8020c	Data	Extend	8	72 FC 84 3B B4 00 FF FF 
1280018	Receive	 15:09:41.947.0	0x0dff0612	Data	Extend	8	80 0F 13 99 FF 01 00 09 
1280019	Receive	 15:09:41.947.0	0x0dff0612	Data	Extend	8	81 01 31 FF 12 23 00 00 
1280020	Receive	 15:09:41.947.0	0x0dff0612	Data	Extend	8	82 34 D4 FF FF FF FF FF 
1280021	Receive	 15:09:41.947.0	0x0df11903	Data	Extend	8	FF 72 3C C2 00 1A 00 FF 
1280022	Receive	 15:09:41.947.0	0x09f11203	Data	Extend	8	FF 72 3C FF 7F B8 00 FC 
1280023	Receive	 15:09:41.947.0	0x1cff0003	Data	Extend	8	3F 9F EC FF FF FF FF FF 
1280024	Receive	 15:09:41.963.0	0x09f11303	Data	Extend	8	FF D9 2B 05 00 FF FF FF 
1280025	Receive	 15:09:41.963.0	0x0df80503	Data	Extend	8	C0 2B FF 99 4F 90 E3 3D 
1280026	Receive	 15:09:41.963.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 5F 00 FF FF 
1280027	Receive	 15:09:41.963.0	0x0df80503	Data	Extend	8	C1 1C 80 79 3B FF C3 59 
1280028	Receive	 15:09:41.963.0	0x0df80503	Data	Extend	8	C2 D3 06 24 92 81 0F A0 
1280029	Receive	 15:09:41.963.0	0x0df80503	Data	Extend	8	C3 FD F3 FF 73 BB 20 03 
1280030	Receive	 15:09:41.963.0	0x0df80503	Data	Extend	8	C4 00 00 00 00 24 FC 1B 
1280031	Receive	 15:09:41.963.0	0x0df80503	Data	Extend	8	C5 32 00 46 00 8E 12 00 
1280032	Receive	 15:09:41.963.0	0x0df80503	Data	Extend	8	C6 00 00 FF FF FF FF FF 
1280033	Receive	 15:09:41.963.0	0x0df11403	Data	Extend	8	FF FE FF FF FF FF FF FF 
1280034	Receive	 15:09:41.963.0	0x09fd0219	Data	Extend	8	FF A0 01 68 03 FA FF FF 
1280035	Receive	 15:09:41.963.0	0x1cff1912	Data	Extend	8	41 9F 64 03 00 00 00 00 
1280036	Receive	 15:09:41.963.0	0x1dff1a03	Data	Extend	8	E0 1D 3F 9F EB FF FF FF 
1280037	Receive	 15:09:41.963.0	0x1dff1a03	Data	Extend	8	E1 02 00 00 00 BB FF FF 
1280038	Receive	 15:09:41.963.0	0x1dff1a03	Data	Extend	8	E2 FF 00 01 FF FF FF 6E 
1280039	Receive	 15:09:41.963.0	0x1dff1a03	Data	Extend	8	E3 00 00 00 B7 02 00 00 
1280040	Receive	 15:09:41.963.0	0x1dff1a03	Data	Extend	8	E4 00 00 FF FF FF FF FF 
1280041	Receive	 15:09:41.963.0	0x1dff1b03	Data	Extend	8	40 0A 3F 9F 1B 00 6E 00 
