Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
320000	Receive	 14:38:44.971.0	0x0df11403	Data	Extend	8	FF FA FF FF FF FF FF FF 
320001	Receive	 14:38:44.971.0	0x1dff1a03	Data	Extend	8	A0 1D 3F 9F DB FF FF FF 
320002	Receive	 14:38:44.971.0	0x1dff1a03	Data	Extend	8	A1 A1 FF FF FF 34 00 00 
320003	Receive	 14:38:44.971.0	0x1dff1a03	Data	Extend	8	A2 00 00 63 00 00 00 AA 
320004	Receive	 14:38:44.984.0	0x1dff1a03	Data	Extend	8	A3 FF FF FF E4 FC FF FF 
320005	Receive	 14:38:44.984.0	0x1dff1a03	Data	Extend	8	A4 00 00 FF FF FF FF FF 
320006	Receive	 14:38:44.984.0	0x1dff1b03	Data	Extend	8	00 0A 3F 9F 64 FF 7D 00 
320007	Receive	 14:38:44.984.0	0x1dff1b03	Data	Extend	8	01 9E 00 84 00 FF FF FF 
320008	Receive	 14:38:44.984.0	0x0df50b23	Data	Extend	8	FF 04 01 00 00 00 00 02 
320009	Receive	 14:38:44.984.0	0x09f50323	Data	Extend	8	FF C4 00 FF FF 00 FF FF 
320010	Receive	 14:38:45.000.0	0x1dff1d03	Data	Extend	8	80 DF 3F 9F 24 12 FF 12 
320011	Receive	 14:38:45.000.0	0x1dff1d03	Data	Extend	8	81 1B 05 F3 22 A6 8A 5C 
320012	Receive	 14:38:45.000.0	0x1dff1d03	Data	Extend	8	82 12 FF FF FF 7F 16 07 
320013	Receive	 14:38:45.000.0	0x1dff1d03	Data	Extend	8	83 39 08 56 2A A0 0F FF 
320014	Receive	 14:38:45.000.0	0x1dff1d03	Data	Extend	8	84 FF FF 7F 12 0D DF 36 
320015	Receive	 14:38:45.000.0	0x1dff1d03	Data	Extend	8	85 E4 E3 30 11 FF FF FF 
320016	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E0 81 13 99 00 0D 0A 36 
320017	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E1 38 2E 30 2C 32 2E 34 
320018	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E2 2C 2D 32 2E 35 2C 2D 
320019	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E3 30 2E 31 2C 31 39 36 
320020	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E4 2E 33 2C 2D 30 2E 30 
320021	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E5 33 2C 32 30 31 2E 35 
320022	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E6 2C 2D 30 2E 36 37 2C 
320023	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E7 2D 32 2E 37 2C 2D 32 
320024	Receive	 14:38:45.000.0	0x1dff0514	Data	Extend	8	E8 2E 35 2C 30 2C 2D 30 
320025	Receive	 14:38:45.000.0	0x1dff1d03	Data	Extend	8	86 7F 16 0E 15 23 A7 48 
