Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
190000	Receive	 14:34:37.292.0	0x09f10d14	Data	Extend	8	FF 00 00 00 FF 7F FF FF 
190001	Receive	 14:34:37.304.0	0x09fd0219	Data	Extend	8	FF DE 01 D1 15 FA FF FF 
190002	Receive	 14:34:37.320.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 73 F2 FF FF 
190003	Receive	 14:34:37.320.0	0x09f80103	Data	Extend	8	0F B0 52 1D 08 51 CF FF 
190004	Receive	 14:34:37.320.0	0x15fd0603	Data	Extend	8	FF FF FF C8 70 03 04 FF 
190005	Receive	 14:34:37.320.0	0x09fd0220	Data	Extend	8	FF DE 01 D1 15 FA FF FF 
190006	Receive	 14:34:37.320.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
190007	Receive	 14:34:37.352.0	0x09fe1203	Data	Extend	8	00 0C FF 7F FF 7F EE 07 
190008	Receive	 14:34:37.352.0	0x09fe1203	Data	Extend	8	01 9A FF FF 7F 8A FD FF 
190009	Receive	 14:34:37.352.0	0x19f21448	Data	Extend	8	48 6E 14 86 FF 83 72 FF 
190010	Receive	 14:34:37.368.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F FC F0 FF FF 
190011	Receive	 14:34:37.368.0	0x0df11903	Data	Extend	8	FF D0 1C FE 00 C8 FE FF 
190012	Receive	 14:34:37.368.0	0x09f11203	Data	Extend	8	FF D0 1C FF 7F B8 00 FC 
190013	Receive	 14:34:37.368.0	0x1cff0003	Data	Extend	8	3F 9F 14 00 00 00 FF FF 
190014	Receive	 14:34:37.368.0	0x04ff1914	Data	Extend	8	41 9F 64 0A 08 00 00 00 
190015	Receive	 14:34:37.368.0	0x04ff1914	Data	Extend	8	41 9F 64 02 C2 01 00 00 
190016	Receive	 14:34:37.368.0	0x09f11303	Data	Extend	8	FF D5 3E 27 00 FF FF FF 
190017	Receive	 14:34:37.368.0	0x0df11403	Data	Extend	8	FF 02 00 FF FF FF FF FF 
190018	Receive	 14:34:37.368.0	0x1dff1a03	Data	Extend	8	20 1D 3F 9F F3 FF FF FF 
190019	Receive	 14:34:37.384.0	0x1dff1a03	Data	Extend	8	21 5D FF FF FF 15 00 00 
190020	Receive	 14:34:37.384.0	0x1dff1a03	Data	Extend	8	22 00 00 F1 03 00 00 BE 
