Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3420000	Receive	 16:10:44.863.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F F2 E1 FF FF 
3420001	Receive	 16:10:44.863.0	0x09f8010c	Data	Extend	8	80 78 51 1D 9C 0D CE FF 
3420002	Receive	 16:10:44.863.0	0x09f80103	Data	Extend	8	28 79 51 1D 8E 0D CE FF 
3420003	Receive	 16:10:44.877.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
3420004	Receive	 16:10:44.878.0	0x09f10514	Data	Extend	8	60 15 30 38 FF FF 7F FF 
3420005	Receive	 16:10:44.878.0	0x09f10514	Data	Extend	8	61 FF FF FF D1 06 D1 06 
3420006	Receive	 16:10:44.878.0	0x09f10514	Data	Extend	8	62 FF 7F FF 7F FF 7F FF 
3420007	Receive	 16:10:44.878.0	0x09f10514	Data	Extend	8	63 FF FF FF FF FF FF FF 
3420008	Receive	 16:10:44.893.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 CE FF 
3420009	Receive	 16:10:44.924.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F EE E1 FF FF 
3420010	Receive	 16:10:44.924.0	0x09f80209	Data	Extend	8	C3 FC 75 98 14 00 FF FF 
3420011	Receive	 16:10:44.924.0	0x09f8020c	Data	Extend	8	C3 FC 20 96 0F 00 FF FF 
3420012	Receive	 16:10:44.924.0	0x0df11903	Data	Extend	8	FF BF E2 28 01 5D 00 FF 
3420013	Receive	 16:10:44.925.0	0x09f11203	Data	Extend	8	FF 2F D8 FF 7F B8 00 FC 
3420014	Receive	 16:10:44.925.0	0x1cff0003	Data	Extend	8	3F 9F FC FF FF FF FF FF 
3420015	Receive	 16:10:44.925.0	0x09f11303	Data	Extend	8	FF BC 09 F2 FF FF FF FF 
3420016	Receive	 16:10:44.925.0	0x0df80503	Data	Extend	8	A0 2B FF 99 4F 80 D1 6C 
3420017	Receive	 16:10:44.925.0	0x0df80503	Data	Extend	8	A1 1E 00 F0 B6 0B 11 81 
3420018	Receive	 16:10:44.925.0	0x0df80503	Data	Extend	8	A2 D3 06 2F 84 8C 67 EC 
3420019	Receive	 16:10:44.926.0	0x0df80503	Data	Extend	8	A3 5E F4 FF 2B 90 3C 03 
3420020	Receive	 16:10:44.926.0	0x0df80503	Data	Extend	8	A4 00 00 00 00 24 FC 19 
3420021	Receive	 16:10:44.940.0	0x0df80503	Data	Extend	8	A5 32 00 46 00 8E 12 00 
3420022	Receive	 16:10:44.940.0	0x0df80503	Data	Extend	8	A6 00 00 FF FF FF FF FF 
3420023	Receive	 16:10:44.940.0	0x0df11403	Data	Extend	8	FF 00 00 FF FF FF FF FF 
3420024	Receive	 16:10:44.940.0	0x1dff1a03	Data	Extend	8	A0 1D 3F 9F 34 00 00 00 
3420025	Receive	 16:10:44.940.0	0x1dff1a03	Data	Extend	8	A1 06 00 00 00 0B 00 00 
3420026	Receive	 16:10:44.940.0	0x1dff1a03	Data	Extend	8	A2 00 00 44 00 00 00 F1 
3420027	Receive	 16:10:44.940.0	0x1dff1a03	Data	Extend	8	A3 FF FF FF 9D F9 FF FF 
3420028	Receive	 16:10:44.940.0	0x1dff1a03	Data	Extend	8	A4 00 00 FF FF FF FF FF 
3420029	Receive	 16:10:44.940.0	0x1dff1b03	Data	Extend	8	00 0A 3F 9F 5D 00 3C 00 
3420030	Receive	 16:10:44.940.0	0x1dff1b03	Data	Extend	8	01 01 00 63 00 FF FF FF 
3420031	Receive	 16:10:44.940.0	0x0df50b23	Data	Extend	8	FF 3C 03 00 00 00 00 0E 
3420032	Receive	 16:10:44.940.0	0x09f50323	Data	Extend	8	FF 00 00 FF FF 00 FF FF 
3420033	Receive	 16:10:44.956.0	0x04ff1914	Data	Extend	8	41 9F 64 02 C2 02 00 00 
3420034	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	20 DF 3F 9F 24 12 FF 14 
3420035	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	21 1D 05 88 06 C2 80 68 
3420036	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	22 10 FF FF FF 7F 06 0A 
3420037	Receive	 16:10:44.956.0	0x09fd0219	Data	Extend	8	FF EC 00 C4 40 FA FF FF 
3420038	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	23 BD 08 65 DF D8 0E FF 
3420039	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	24 FF FF 7F 16 0C 04 08 
3420040	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	25 AD 8B 68 10 FF FF FF 
3420041	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	26 7F 06 0D BB 24 4D 53 
3420042	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	27 94 11 FF FF FF 7F 16 
3420043	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	28 0E 61 18 3E 25 5C 12 
3420044	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	29 FF FF FF 7F 16 0F 55 
3420045	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	2A 34 DA 88 5C 12 FF FF 
3420046	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	2B FF 7F 16 11 3D 0F 05 
3420047	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	2C 3F 94 11 FF FF FF 7F 
3420048	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	2D 16 13 9E 0A 4E 4F A0 
3420049	Receive	 16:10:44.956.0	0x1dff1d03	Data	Extend	8	2E 0F FF FF FF 7F 16 16 
3420050	Receive	 16:10:44.957.0	0x1dff1d03	Data	Extend	8	2F 2A 22 D0 2C 24 13 FF 
3420051	Receive	 16:10:44.957.0	0x1dff1d03	Data	Extend	8	30 FF FF 7F 16 17 B4 19 
3420052	Receive	 16:10:44.971.0	0x09fd0220	Data	Extend	8	FF EC 00 C4 40 FA FF FF 
3420053	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	31 A8 C6 C0 12 FF FF FF 
3420054	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	32 7F 16 18 8B 22 2D BA 
3420055	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	33 C0 12 FF FF FF 7F 16 
3420056	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	34 1E 2F 03 10 36 00 00 
3420057	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	35 FF FF FF 7F 00 22 80 
3420058	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	36 16 CF 7E 00 00 FF FF 
3420059	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	37 FF 7F 00 31 80 16 44 
3420060	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	38 75 00 00 FF FF FF 7F 
3420061	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	39 00 42 71 15 6B 66 30 
3420062	Receive	 16:10:44.971.0	0x09f80109	Data	Extend	8	AF 78 51 1D A4 0D CE FF 
3420063	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	3A 11 FF FF FF 7F 12 43 
3420064	Receive	 16:10:44.971.0	0x09f8010c	Data	Extend	8	80 78 51 1D 9C 0D CE FF 
3420065	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	3B B4 38 86 B3 5C 12 FF 
3420066	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	3C FF FF 7F 12 44 12 17 
3420067	Receive	 16:10:44.971.0	0x1dff1d03	Data	Extend	8	3D BD DB 30 11 FF FF FF 
