Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1620000	Receive	 15:19:39.250.0	0x09f11203	Data	Extend	8	FF FF 72 FF 7F B8 00 FC 
1620001	Receive	 15:19:39.250.0	0x19fa0403	Data	Extend	8	60 AB FF FF 0E 05 EB 15 
1620002	Receive	 15:19:39.250.0	0x19fa0403	Data	Extend	8	61 8F 84 30 11 FF FF FF 
1620003	Receive	 15:19:39.250.0	0x19fa0403	Data	Extend	8	62 7F F5 0D 1F 34 42 3E 
1620004	Receive	 15:19:39.251.0	0x19fa0403	Data	Extend	8	63 C0 12 FF FF FF 7F F5 
1620005	Receive	 15:19:39.251.0	0x19fa0403	Data	Extend	8	64 0E AE 22 0A 34 30 11 
1620006	Receive	 15:19:39.251.0	0x19fa0403	Data	Extend	8	65 FF FF FF 7F F5 0F C0 
1620007	Receive	 15:19:39.251.0	0x19fa0403	Data	Extend	8	66 2E FB C6 C0 12 FF FF 
1620008	Receive	 15:19:39.251.0	0x19fa0403	Data	Extend	8	67 FF 7F F5 11 56 05 77 
1620009	Receive	 15:19:39.251.0	0x19fa0403	Data	Extend	8	68 4B CC 10 FF FF FF 7F 
1620010	Receive	 15:19:39.251.0	0x19fa0403	Data	Extend	8	69 F5 12 82 06 E9 BF 04 
1620011	Receive	 15:19:39.251.0	0x19fa0403	Data	Extend	8	6A 10 FF FF FF 7F F5 14 
1620012	Receive	 15:19:39.264.0	0x19fa0403	Data	Extend	8	6B EC 03 9B 7A B8 0B FF 
1620013	Receive	 15:19:39.264.0	0x19fa0403	Data	Extend	8	6C FF FF 7F F5 15 D2 06 
1620014	Receive	 15:19:39.264.0	0x19fa0403	Data	Extend	8	6D CC 74 AC 0D FF FF FF 
1620015	Receive	 15:19:39.264.0	0x19fa0403	Data	Extend	8	6E 7F F4 16 68 26 B9 46 
1620016	Receive	 15:19:39.264.0	0x19fa0403	Data	Extend	8	6F 94 11 FF FF FF 7F F5 
1620017	Receive	 15:19:39.264.0	0x19fa0403	Data	Extend	8	70 17 87 12 31 D6 F8 11 
1620018	Receive	 15:19:39.265.0	0x19fa0403	Data	Extend	8	71 FF FF FF 7F F5 18 04 
1620019	Receive	 15:19:39.265.0	0x19fa0403	Data	Extend	8	72 14 BF AF 94 11 FF FF 
1620020	Receive	 15:19:39.265.0	0x19fa0403	Data	Extend	8	73 FF 7F F5 1E EE 0F 11 
1620021	Receive	 15:19:39.265.0	0x19fa0403	Data	Extend	8	74 2F 04 10 FF FF FF 7F 
1620022	Receive	 15:19:39.265.0	0x19fa0403	Data	Extend	8	75 F5 22 80 16 CF 7E 04 
1620023	Receive	 15:19:39.265.0	0x19fa0403	Data	Extend	8	76 10 FF FF FF 7F F4 24 
1620024	Receive	 15:19:39.265.0	0x19fa0403	Data	Extend	8	77 C5 13 95 65 CC 10 FF 
1620025	Receive	 15:19:39.265.0	0x19fa0403	Data	Extend	8	78 FF FF 7F F4 FF FF FF 
1620026	Receive	 15:19:39.265.0	0x1cff0003	Data	Extend	8	3F 9F F9 FF FF FF FF FF 
1620027	Receive	 15:19:39.265.0	0x09f11303	Data	Extend	8	FF 09 99 FC FF FF FF FF 
1620028	Receive	 15:19:39.265.0	0x0df11403	Data	Extend	8	FF FF FF FF FF FF FF FF 
1620029	Receive	 15:19:39.265.0	0x1dff1a03	Data	Extend	8	80 1D 3F 9F 3D 00 00 00 
1620030	Receive	 15:19:39.265.0	0x1dff1a03	Data	Extend	8	81 AF FF FF FF 04 00 00 
1620031	Receive	 15:19:39.265.0	0x1dff1a03	Data	Extend	8	82 00 00 1F FF FF FF 98 
1620032	Receive	 15:19:39.265.0	0x1dff1a03	Data	Extend	8	83 00 00 00 A9 FD FF FF 
1620033	Receive	 15:19:39.265.0	0x1dff1a03	Data	Extend	8	84 00 00 FF FF FF FF FF 
1620034	Receive	 15:19:39.265.0	0x1dff1b03	Data	Extend	8	E0 0A 3F 9F 3F 00 95 00 
1620035	Receive	 15:19:39.265.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 00 00 FF FF 
1620036	Receive	 15:19:39.265.0	0x1dff1b03	Data	Extend	8	E1 08 00 54 00 FF FF FF 
1620037	Receive	 15:19:39.279.0	0x09f80203	Data	Extend	8	FF FC FE 78 93 00 FF FF 
1620038	Receive	 15:19:39.295.0	0x09fd0219	Data	Extend	8	FF A5 01 B6 B6 FA FF FF 
1620039	Receive	 15:19:39.295.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 00 00 FF FF 
1620040	Receive	 15:19:39.295.0	0x0df80509	Data	Extend	8	40 2B EB 99 4F 90 B5 98 
1620041	Receive	 15:19:39.295.0	0x0df80509	Data	Extend	8	41 1C 00 00 00 00 80 70 
1620042	Receive	 15:19:39.295.0	0x0df80509	Data	Extend	8	42 D3 06 00 00 00 40 A1 
1620043	Receive	 15:19:39.295.0	0x09f80103	Data	Extend	8	ED 30 51 1D A2 9D CD FF 
1620044	Receive	 15:19:39.295.0	0x0df80509	Data	Extend	8	43 44 F4 FF 00 00 A1 00 
1620045	Receive	 15:19:39.295.0	0x09fd0220	Data	Extend	8	FF A5 01 B6 B6 FA FF FF 
1620046	Receive	 15:19:39.295.0	0x0df80509	Data	Extend	8	44 00 00 00 00 10 FC 0C 
1620047	Receive	 15:19:39.295.0	0x15fd0603	Data	Extend	8	FF FF FF C9 70 02 04 FF 
1620048	Receive	 15:19:39.296.0	0x0df80509	Data	Extend	8	45 50 00 83 00 EE 11 00 
1620049	Receive	 15:19:39.296.0	0x0df80509	Data	Extend	8	46 00 FF FF FF FF FF FF 
1620050	Receive	 15:19:39.296.0	0x19fa0409	Data	Extend	8	40 93 EB FF 0C 05 D1 15 
