Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1020000	Receive	 15:01:22.747.0	0x1dff1d03	Data	Extend	8	5B FF 2D 2A 50 C0 12 FF 
1020001	Receive	 15:01:22.747.0	0x1dff1d03	Data	Extend	8	5C FF FF 7F 03 43 1B 21 
1020002	Receive	 15:01:22.747.0	0x19f21248	Data	Extend	8	20 0B FF 48 00 4A 0B 7F 
1020003	Receive	 15:01:22.747.0	0x1dff1d03	Data	Extend	8	5D 65 DA F8 11 FF FF FF 
1020004	Receive	 15:01:22.759.0	0x1dff1d03	Data	Extend	8	5E 7F 03 4B A2 0A D3 17 
1020005	Receive	 15:01:22.759.0	0x1dff1d03	Data	Extend	8	5F CC 10 FF FF FF 7F 03 
1020006	Receive	 15:01:22.759.0	0x0df01003	Data	Extend	8	FF F0 99 4F 90 B7 F1 1B 
1020007	Receive	 15:01:22.759.0	0x0dfe1103	Data	Extend	8	40 0E C1 FF 65 B8 FE 00 
1020008	Receive	 15:01:22.759.0	0x0dfe1103	Data	Extend	8	41 09 B9 FF FF FF FF FF 
1020009	Receive	 15:01:22.759.0	0x0dfe1103	Data	Extend	8	42 FF FF FF FF FF FF FF 
1020010	Receive	 15:01:22.759.0	0x0df11903	Data	Extend	8	FF 99 C3 24 01 16 00 FF 
1020011	Receive	 15:01:22.759.0	0x09f11203	Data	Extend	8	FF 09 B9 FF 7F B7 00 FC 
1020012	Receive	 15:01:22.759.0	0x1cff0003	Data	Extend	8	3F 9F FA FF FF FF FF FF 
1020013	Receive	 15:01:22.759.0	0x09f11303	Data	Extend	8	FF 36 A4 04 00 FF FF FF 
1020014	Receive	 15:01:22.759.0	0x0df11403	Data	Extend	8	FF FF FF FF FF FF FF FF 
1020015	Receive	 15:01:22.759.0	0x1dff1a03	Data	Extend	8	E0 1D 3F 9F DE FF FF FF 
1020016	Receive	 15:01:22.759.0	0x1dff1a03	Data	Extend	8	E1 01 00 00 00 F2 FF FF 
1020017	Receive	 15:01:22.759.0	0x1dff1a03	Data	Extend	8	E2 FF 00 CF FF FF FF ED 
1020018	Receive	 15:01:22.759.0	0x1dff1a03	Data	Extend	8	E3 FF FF FF 82 04 00 00 
1020019	Receive	 15:01:22.759.0	0x1dff1a03	Data	Extend	8	E4 00 00 FF FF FF FF FF 
1020020	Receive	 15:01:22.759.0	0x1dff1b03	Data	Extend	8	40 0A 3F 9F 16 00 0F 00 
1020021	Receive	 15:01:22.775.0	0x19f21445	Data	Extend	8	45 1E 05 94 FF 10 27 FF 
1020022	Receive	 15:01:22.775.0	0x1dff1b03	Data	Extend	8	41 04 00 1E 00 FF FF FF 
1020023	Receive	 15:01:22.775.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 12 FE FF FF 
1020024	Receive	 15:01:22.775.0	0x09f80203	Data	Extend	8	FF FC 64 B8 FE 00 FF FF 
1020025	Receive	 15:01:22.791.0	0x19f21248	Data	Extend	8	21 00 14 00 1F 00 FF FF 
1020026	Receive	 15:01:22.791.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
1020027	Receive	 15:01:22.791.0	0x18ea4512	Data	Extend	3	00 EE 00 
1020028	Receive	 15:01:22.807.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 0F FE FF FF 
1020029	Receive	 15:01:22.807.0	0x0df50b23	Data	Extend	8	FF 48 01 00 00 00 00 02 
1020030	Receive	 15:01:22.807.0	0x09f80103	Data	Extend	8	0D EC 50 1D E5 F9 CB FF 
1020031	Receive	 15:01:22.807.0	0x15fd0603	Data	Extend	8	FF FF FF DA 70 03 04 FF 
1020032	Receive	 15:01:22.807.0	0x09fd0219	Data	Extend	8	FF 0F 00 5B 3D FA FF FF 
1020033	Receive	 15:01:22.823.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
1020034	Receive	 15:01:22.823.0	0x09f10514	Data	Extend	8	A0 15 30 38 FF FF 7F FF 
1020035	Receive	 15:01:22.823.0	0x09f10514	Data	Extend	8	A1 FF FF FF D1 06 D1 06 
1020036	Receive	 15:01:22.823.0	0x09f10514	Data	Extend	8	A2 FF 7F FF 7F FF 7F FF 
1020037	Receive	 15:01:22.823.0	0x09f10514	Data	Extend	8	A3 FF FF FF FF FF FF FF 
1020038	Receive	 15:01:22.823.0	0x09fd0220	Data	Extend	8	FF 0F 00 5B 3D FA FF FF 
1020039	Receive	 15:01:22.839.0	0x09fe1203	Data	Extend	8	C0 0C FF 7F FF 7F F5 09 
1020040	Receive	 15:01:22.839.0	0x09fe1203	Data	Extend	8	C1 1C 00 FF 7F E0 FF FF 
1020041	Receive	 15:01:22.855.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 0C FE FF FF 
1020042	Receive	 15:01:22.855.0	0x0df11903	Data	Extend	8	FF AA C3 24 01 11 00 FF 
