Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3450000	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	70 FF FF 7F 2C 17 BE 19 
3450001	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	71 53 C6 30 11 FF FF FF 
3450002	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	72 7F 2C 18 CC 22 60 BA 
3450003	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	73 F8 11 FF FF FF 7F 2C 
3450004	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	74 1E FB 02 32 36 00 00 
3450005	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	75 FF FF FF 7F 00 22 80 
3450006	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	76 16 CF 7E 00 00 FF FF 
3450007	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	77 FF 7F 00 31 80 16 44 
3450008	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	78 75 00 00 FF FF FF 7F 
3450009	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	79 00 8A A9 0F 95 53 68 
3450010	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	7A 10 FF FF FF 7F 00 96 
3450011	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	7B 8F 22 62 CD A0 0F FF 
3450012	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	7C FF FF 7F 00 98 48 17 
3450013	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	7D 7B 81 5C 12 FF FF FF 
3450014	Receive	 16:11:36.213.0	0x1dff1d03	Data	Extend	8	7E 7F 2C 9E EF 2B 4A 4A 
3450015	Receive	 16:11:36.229.0	0x1dff1d03	Data	Extend	8	7F C0 12 FF FF FF 7F 28 
3450016	Receive	 16:11:36.229.0	0x0df11903	Data	Extend	8	FF D9 DE 34 01 45 00 FF 
3450017	Receive	 16:11:36.229.0	0x09f11203	Data	Extend	8	FF 49 D4 FF 7F B8 00 FC 
3450018	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	00 AB FF FF 0E 05 4A 06 
3450019	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	01 B2 80 68 10 FF FF FF 
3450020	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	02 7F F5 0A EB 08 42 DF 
3450021	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	03 48 0D FF FF FF 7F F5 
3450022	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	04 0C 44 08 B9 8B A0 0F 
3450023	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	05 FF FF FF 7F F5 0D 76 
3450024	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	06 24 81 53 94 11 FF FF 
3450025	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	07 FF 7F F5 0E 28 18 1E 
3450026	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	08 25 F8 11 FF FF FF 7F 
3450027	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	09 F5 0F 21 34 E0 87 F8 
3450028	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	0A 11 FF FF FF 7F F5 11 
3450029	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	0B 60 0F C6 3E 5C 12 FF 
3450030	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	0C FF FF 7F F5 13 CF 0A 
3450031	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	0D 20 4F A0 0F FF FF FF 
3450032	Receive	 16:11:36.229.0	0x19fa0403	Data	Extend	8	0E 7F F5 16 FD 21 85 2C 
3450033	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	0F C0 12 FF FF FF 7F F5 
3450034	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	10 17 BE 19 53 C6 F8 11 
3450035	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	11 FF FF FF 7F F5 18 CC 
3450036	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	12 22 60 BA 5C 12 FF FF 
3450037	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	13 FF 7F F5 1E FB 02 32 
3450038	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	14 36 30 11 FF FF FF 7F 
3450039	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	15 F4 22 80 16 CF 7E 30 
3450040	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	16 11 FF FF FF 7F F4 31 
3450041	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	17 80 16 44 75 30 11 FF 
3450042	Receive	 16:11:36.230.0	0x19fa0403	Data	Extend	8	18 FF FF 7F F4 FF FF FF 
3450043	Receive	 16:11:36.230.0	0x1cff0003	Data	Extend	8	3F 9F 17 00 00 00 FF FF 
3450044	Receive	 16:11:36.230.0	0x09f11303	Data	Extend	8	FF 22 D0 F5 FF FF FF FF 
3450045	Receive	 16:11:36.243.0	0x0df11403	Data	Extend	8	FF 02 00 FF FF FF FF FF 
3450046	Receive	 16:11:36.243.0	0x1dff1a03	Data	Extend	8	C0 1D 3F 9F F3 FF FF FF 
3450047	Receive	 16:11:36.243.0	0x0df50b23	Data	Extend	8	FF 3C 03 00 00 00 00 0E 
3450048	Receive	 16:11:36.243.0	0x1dff1a03	Data	Extend	8	C1 EB FF FF FF 31 00 00 
3450049	Receive	 16:11:36.243.0	0x18ea4512	Data	Extend	3	00 EE 00 
3450050	Receive	 16:11:36.244.0	0x1dff1a03	Data	Extend	8	C2 00 00 0A FF FF FF F5 
3450051	Receive	 16:11:36.244.0	0x1dff1a03	Data	Extend	8	C3 FF FF FF 1F FB FF FF 
3450052	Receive	 16:11:36.244.0	0x1dff1a03	Data	Extend	8	C4 00 00 FF FF FF FF FF 
3450053	Receive	 16:11:36.244.0	0x1dff1b03	Data	Extend	8	20 0A 3F 9F 45 00 12 00 
3450054	Receive	 16:11:36.244.0	0x1dff1b03	Data	Extend	8	21 01 00 4F 00 FF FF FF 
3450055	Receive	 16:11:36.244.0	0x09fd0219	Data	Extend	8	FF 06 01 72 50 FA FF FF 
3450056	Receive	 16:11:36.244.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F EE E1 FF FF 
3450057	Receive	 16:11:36.244.0	0x09f80203	Data	Extend	8	FF FC 2D 9D 20 00 FF FF 
3450058	Receive	 16:11:36.244.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
3450059	Receive	 16:11:36.259.0	0x09fd0220	Data	Extend	8	FF 06 01 72 50 FA FF FF 
3450060	Receive	 16:11:36.259.0	0x09f80109	Data	Extend	8	53 75 51 1D 3F 07 CE FF 
3450061	Receive	 16:11:36.274.0	0x09f8010c	Data	Extend	8	00 75 51 1D E7 06 CE FF 
3450062	Receive	 16:11:36.274.0	0x09f80103	Data	Extend	8	B7 75 51 1D 7E 06 CE FF 
