Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3070000	Receive	 16:00:46.522.0	0x1dff2c14	Data	Extend	8	A3 9C 06 D8 FF FF FF FF 
3070001	Receive	 16:00:46.522.0	0x0df11903	Data	Extend	8	FF 4F 0C 21 01 B8 FF FF 
3070002	Receive	 16:00:46.522.0	0x09f11203	Data	Extend	8	FF 4F 0C FF 7F B8 00 FC 
3070003	Receive	 16:00:46.522.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 4F FB FF FF 
3070004	Receive	 16:00:46.522.0	0x09fd0219	Data	Extend	8	FF 2A 01 0A 2F FA FF FF 
3070005	Receive	 16:00:46.523.0	0x1cff0003	Data	Extend	8	3F 9F 0C 00 00 00 FF FF 
3070006	Receive	 16:00:46.523.0	0x15fd0c03	Data	Extend	8	FF 00 01 72 66 04 FF FF 
3070007	Receive	 16:00:46.523.0	0x0df50b23	Data	Extend	8	FF 87 03 00 00 00 00 0E 
3070008	Receive	 16:00:46.535.0	0x09fd0220	Data	Extend	8	FF 2A 01 0A 2F FA FF FF 
3070009	Receive	 16:00:46.535.0	0x09f11303	Data	Extend	8	FF 6E B1 F8 FF FF FF FF 
3070010	Receive	 16:00:46.535.0	0x0df11403	Data	Extend	8	FF 01 00 FF FF FF FF FF 
3070011	Receive	 16:00:46.535.0	0x19f21445	Data	Extend	8	45 1E 05 A7 FF 2C 1A FF 
3070012	Receive	 16:00:46.535.0	0x1dff1a03	Data	Extend	8	A0 1D 3F 9F F0 FF FF FF 
3070013	Receive	 16:00:46.535.0	0x1dff1a03	Data	Extend	8	A1 AE FF FF FF 26 00 00 
3070014	Receive	 16:00:46.535.0	0x1dff1a03	Data	Extend	8	A2 00 00 D4 FE FF FF 55 
3070015	Receive	 16:00:46.535.0	0x1dff1a03	Data	Extend	8	A3 00 00 00 7A FC FF FF 
3070016	Receive	 16:00:46.535.0	0x1dff1a03	Data	Extend	8	A4 00 00 FF FF FF FF FF 
3070017	Receive	 16:00:46.535.0	0x1dff1b03	Data	Extend	8	00 0A 3F 9F B7 FF 08 00 
3070018	Receive	 16:00:46.535.0	0x1dff1b03	Data	Extend	8	01 1F 00 05 00 FF FF FF 
3070019	Receive	 16:00:46.550.0	0x09fe1203	Data	Extend	8	A0 0C FF 7F FF 7F 04 03 
3070020	Receive	 16:00:46.550.0	0x09fe1203	Data	Extend	8	A1 87 FF FF 7F E8 FF FF 
3070021	Receive	 16:00:46.566.0	0x09f80109	Data	Extend	8	7E 6E 51 1D CA 16 CE FF 
3070022	Receive	 16:00:46.566.0	0x09f8010c	Data	Extend	8	80 6F 51 1D 2E 17 CE FF 
3070023	Receive	 16:00:46.581.0	0x09f80103	Data	Extend	8	9E 70 51 1D 14 17 CE FF 
3070024	Receive	 16:00:46.581.0	0x18ea4512	Data	Extend	3	00 EE 00 
3070025	Receive	 16:00:46.581.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 4F FB FF FF 
3070026	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C0 97 3F 9F 04 22 FF 14 
3070027	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C1 1E 4D 6B 3A A7 A2 30 
3070028	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C2 11 FF FF FF 7F 11 4E 
3070029	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C3 80 10 05 98 30 11 FF 
3070030	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C4 FF FF 7F 11 54 1F 05 
3070031	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C5 35 E7 D8 0E FF FF FF 
3070032	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C6 7F 00 55 20 06 03 12 
3070033	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C7 54 0B FF FF FF 7F 00 
3070034	Receive	 16:00:46.581.0	0x1dff1d03	Data	Extend	8	C8 8A FB 11 C1 51 30 11 
3070035	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	C9 FF FF FF 7F 00 8D D2 
3070036	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	CA 07 74 D1 CC 10 FF FF 
3070037	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	CB FF 7F 00 8F E0 06 E0 
3070038	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	CC C1 D8 0E FF FF FF 7F 
3070039	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	CD 00 96 0B 20 EF CC 04 
3070040	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	CE 10 FF FF FF 7F 00 98 
3070041	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	CF 62 14 06 81 A0 0F FF 
3070042	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	D0 FF FF 7F 19 9E ED 2A 
3070043	Receive	 16:00:46.596.0	0x1dff1d03	Data	Extend	8	D1 79 50 C0 12 FF FF FF 
3070044	Receive	 16:00:46.597.0	0x04ff1914	Data	Extend	8	41 9F 64 02 C2 01 00 00 
