Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3920000	Receive	 16:24:54.917.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 CE FF 
3920001	Receive	 16:24:54.917.0	0x09f11203	Data	Extend	8	FF 85 B0 FF 7F B8 00 FC 
3920002	Receive	 16:24:54.917.0	0x1cff0003	Data	Extend	8	3F 9F 18 00 00 00 FF FF 
3920003	Receive	 16:24:54.917.0	0x1cff150d	Data	Extend	8	27 99 07 0F 0E 00 00 00 
3920004	Receive	 16:24:54.917.0	0x09f80209	Data	Extend	8	26 FF FF FF 03 00 FF FF 
3920005	Receive	 16:24:54.917.0	0x09f8020c	Data	Extend	8	26 FF FF FF 05 00 FF FF 
3920006	Receive	 16:24:54.917.0	0x09f11303	Data	Extend	8	FF A8 A4 02 00 FF FF FF 
3920007	Receive	 16:24:54.917.0	0x0df80503	Data	Extend	8	E0 2B FF 99 4F A0 84 EE 
3920008	Receive	 16:24:54.917.0	0x0df80503	Data	Extend	8	E1 1E 80 A2 4F EF 5B 7D 
3920009	Receive	 16:24:54.917.0	0x0df80503	Data	Extend	8	E2 D3 06 33 36 8E 62 EA 
3920010	Receive	 16:24:54.917.0	0x0df80503	Data	Extend	8	E3 5C F4 FF 18 AD 36 03 
3920011	Receive	 16:24:54.917.0	0x0df80503	Data	Extend	8	E4 00 00 00 00 24 FC 19 
3920012	Receive	 16:24:54.917.0	0x0df80503	Data	Extend	8	E5 32 00 5A 00 8E 12 00 
3920013	Receive	 16:24:54.932.0	0x0df80503	Data	Extend	8	E6 00 00 FF FF FF FF FF 
3920014	Receive	 16:24:54.932.0	0x0df11403	Data	Extend	8	FF 02 00 FF FF FF FF FF 
3920015	Receive	 16:24:54.932.0	0x09fd0219	Data	Extend	8	FF 66 00 38 73 FA FF FF 
3920016	Receive	 16:24:54.932.0	0x1dff1a03	Data	Extend	8	20 1D 3F 9F 36 FF FF FF 
3920017	Receive	 16:24:54.932.0	0x1dff1a03	Data	Extend	8	21 18 00 00 00 44 00 00 
3920018	Receive	 16:24:54.932.0	0x1dff1a03	Data	Extend	8	22 00 00 6E FF FF FF 25 
3920019	Receive	 16:24:54.932.0	0x1dff1a03	Data	Extend	8	23 02 00 00 8F 01 00 00 
3920020	Receive	 16:24:54.932.0	0x1dff1a03	Data	Extend	8	24 00 00 FF FF FF FF FF 
3920021	Receive	 16:24:54.932.0	0x1dff1b03	Data	Extend	8	80 0A 3F 9F B9 FF FF 00 
3920022	Receive	 16:24:54.932.0	0x1dff1b03	Data	Extend	8	81 88 00 1C 00 FF FF FF 
3920023	Receive	 16:24:54.932.0	0x09fd0220	Data	Extend	8	FF 66 00 38 73 FA FF FF 
3920024	Receive	 16:24:54.947.0	0x0df50b23	Data	Extend	8	FF 78 03 00 00 00 00 0E 
3920025	Receive	 16:24:54.947.0	0x19f21445	Data	Extend	8	45 1E 05 AF FF 88 13 FF 
3920026	Receive	 16:24:54.947.0	0x09f50323	Data	Extend	8	FF 00 00 FF FF 00 FF FF 
3920027	Receive	 16:24:54.947.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 5A FF FF FF 
3920028	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A0 DF 3F 9F 24 12 FF 14 
3920029	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A1 1C 05 A1 02 B8 7F 00 
3920030	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A2 00 FF FF FF 7F 00 0A 
3920031	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A3 88 0B E1 DC F8 11 FF 
3920032	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A4 FF FF 7F 16 0C 28 0C 
3920033	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A5 80 8C F8 11 FF FF FF 
3920034	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A6 7F 16 0D 61 20 6A 56 
3920035	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A7 88 13 FF FF FF 7F 16 
3920036	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A8 0E B3 14 8F 23 30 11 
3920037	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	A9 FF FF FF 7F 16 0F 6C 
3920038	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	AA 30 BF 7D 24 13 FF FF 
3920039	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	AB FF 7F 16 11 42 11 D2 
3920040	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	AC 3A CC 10 FF FF FF 7F 
3920041	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	AD 16 13 B1 0D 35 4C 30 
3920042	Receive	 16:24:54.947.0	0x1dff1d03	Data	Extend	8	AE 11 FF FF FF 7F 16 16 
3920043	Receive	 16:24:54.963.0	0x1dff1d03	Data	Extend	8	AF 0E 1F BD 28 68 10 FF 
3920044	Receive	 16:24:54.963.0	0x1dff1d03	Data	Extend	8	B0 FF FF 7F 16 17 F5 19 
3920045	Receive	 16:24:54.963.0	0x1dff1d03	Data	Extend	8	B1 0D C1 94 11 FF FF FF 
3920046	Receive	 16:24:54.963.0	0x1dff1d03	Data	Extend	8	B2 7F 16 18 BF 26 95 BD 
3920047	Receive	 16:24:54.963.0	0x1dff1d03	Data	Extend	8	B3 94 11 FF FF FF 7F 16 
3920048	Receive	 16:24:54.963.0	0x1dff1d03	Data	Extend	8	B4 22 80 16 CF 7E 00 00 
3920049	Receive	 16:24:54.963.0	0x1dff1d03	Data	Extend	8	B5 FF FF FF 7F 00 31 80 
