Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3340000	Receive	 16:08:28.627.0	0x1dff1a03	Data	Extend	8	40 1D 3F 9F 4C 00 00 00 
3340001	Receive	 16:08:28.627.0	0x1dff1a03	Data	Extend	8	41 2A 00 00 00 2B 00 00 
3340002	Receive	 16:08:28.627.0	0x1dff1a03	Data	Extend	8	42 00 00 DB 04 00 00 54 
3340003	Receive	 16:08:28.627.0	0x1dff1a03	Data	Extend	8	43 01 00 00 2B 03 00 00 
3340004	Receive	 16:08:28.627.0	0x1dff1a03	Data	Extend	8	44 00 00 FF FF FF FF FF 
3340005	Receive	 16:08:28.627.0	0x1dff1b03	Data	Extend	8	A0 0A 3F 9F EB 00 78 00 
3340006	Receive	 16:08:28.639.0	0x1dff1b03	Data	Extend	8	A1 11 00 FC 00 FF FF FF 
3340007	Receive	 16:08:28.639.0	0x1dff1e03	Data	Extend	8	A0 1C 3F 9F F0 00 00 00 
3340008	Receive	 16:08:28.639.0	0x1dff1e03	Data	Extend	8	A1 00 00 00 00 00 00 00 
3340009	Receive	 16:08:28.639.0	0x1dff1e03	Data	Extend	8	A2 00 00 00 00 00 00 00 
3340010	Receive	 16:08:28.639.0	0x1dff1e03	Data	Extend	8	A3 00 00 00 00 00 00 00 
3340011	Receive	 16:08:28.639.0	0x1dff1e03	Data	Extend	8	A4 00 FF FF FF FF FF FF 
3340012	Receive	 16:08:28.639.0	0x0df50b23	Data	Extend	8	FF 5A 03 00 00 00 00 0E 
3340013	Receive	 16:08:28.670.0	0x09f80109	Data	Extend	8	B6 7B 51 1D 7A 1E CE FF 
3340014	Receive	 16:08:28.670.0	0x09f8010c	Data	Extend	8	A0 7B 51 1D 68 1E CE FF 
3340015	Receive	 16:08:28.670.0	0x09f80209	Data	Extend	8	95 FC 79 C2 13 00 FF FF 
3340016	Receive	 16:08:28.670.0	0x09f8020c	Data	Extend	8	95 FC 19 BF 0F 00 FF FF 
3340017	Receive	 16:08:28.670.0	0x09fd0219	Data	Extend	8	FF F1 00 0A 3E FA FF FF 
3340018	Receive	 16:08:28.670.0	0x09f80103	Data	Extend	8	9D 7C 51 1D B9 1E CE FF 
3340019	Receive	 16:08:28.670.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F EE E1 FF FF 
3340020	Receive	 16:08:28.686.0	0x09fd0220	Data	Extend	8	FF F1 00 0A 3E FA FF FF 
3340021	Receive	 16:08:28.702.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 FF FF 
3340022	Receive	 16:08:28.702.0	0x1dff1d03	Data	Extend	8	E0 DF 3F 9F 14 12 FF 14 
3340023	Receive	 16:08:28.702.0	0x1dff1d03	Data	Extend	8	E1 1C 05 2C 07 EB 80 A0 
3340024	Receive	 16:08:28.702.0	0x1dff1d03	Data	Extend	8	E2 0F FF FF FF 7F 01 0A 
3340025	Receive	 16:08:28.702.0	0x1dff1d03	Data	Extend	8	E3 44 08 BF DF CC 10 FF 
3340026	Receive	 16:08:28.702.0	0x1dff1d03	Data	Extend	8	E4 FF FF 7F 23 0C 5E 07 
3340027	Receive	 16:08:28.703.0	0x1dff1d03	Data	Extend	8	E5 90 8B AC 0D FF FF FF 
3340028	Receive	 16:08:28.703.0	0x1dff1d03	Data	Extend	8	E6 7F 01 0D 6D 25 C1 52 
3340029	Receive	 16:08:28.703.0	0x1dff1d03	Data	Extend	8	E7 88 13 FF FF FF 7F 23 
3340030	Receive	 16:08:28.703.0	0x1dff1d03	Data	Extend	8	E8 0E F3 18 97 25 5C 12 
3340031	Receive	 16:08:28.703.0	0x1dff1d03	Data	Extend	8	E9 FF FF FF 7F 23 0F D4 
3340032	Receive	 16:08:28.717.0	0x1dff1d03	Data	Extend	8	EA 34 A1 8B C0 12 FF FF 
3340033	Receive	 16:08:28.717.0	0x1dff1d03	Data	Extend	8	EB FF 7F 23 11 E0 0E A8 
3340034	Receive	 16:08:28.717.0	0x1dff1d03	Data	Extend	8	EC 3F 94 11 FF FF FF 7F 
3340035	Receive	 16:08:28.718.0	0x1dff1d03	Data	Extend	8	ED 23 13 1D 0A C6 4F 3C 
3340036	Receive	 16:08:28.718.0	0x0df8050c	Data	Extend	8	40 2B 95 FF FF FF FF FF 
