Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
850000	Receive	 14:55:50.060.0	0x0df11403	Data	Extend	8	FF F1 FF FF FF FF FF FF 
850001	Receive	 14:55:50.060.0	0x1dff1a03	Data	Extend	8	00 1D 3F 9F 02 00 00 00 
850002	Receive	 14:55:50.060.0	0x1dff1a03	Data	Extend	8	01 B5 FF FF FF 47 00 00 
850003	Receive	 14:55:50.060.0	0x1dff1a03	Data	Extend	8	02 00 00 C9 FD FF FF C3 
850004	Receive	 14:55:50.060.0	0x1dff1a03	Data	Extend	8	03 00 00 00 CE F1 FF FF 
850005	Receive	 14:55:50.073.0	0x1dff1a03	Data	Extend	8	04 00 00 FF FF FF FF FF 
850006	Receive	 14:55:50.073.0	0x1dff1b03	Data	Extend	8	60 0A 3F 9F 07 00 A2 00 
850007	Receive	 14:55:50.073.0	0x1dff1b03	Data	Extend	8	61 0C 00 4C 00 FF FF FF 
850008	Receive	 14:55:50.089.0	0x09fe1203	Data	Extend	8	60 0C FF 7F FF 7F B2 06 
850009	Receive	 14:55:50.089.0	0x09fe1203	Data	Extend	8	61 10 00 FF 7F 9F 01 FF 
850010	Receive	 14:55:50.089.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
850011	Receive	 14:55:50.089.0	0x0df50b23	Data	Extend	8	FF C4 02 00 00 00 00 0E 
850012	Receive	 14:55:50.089.0	0x19f51323	Data	Extend	8	60 0E FF FF FF FF FF FF 
850013	Receive	 14:55:50.089.0	0x15fd0c23	Data	Extend	8	FF 00 00 D2 6C 04 FF FF 
850014	Receive	 14:55:50.089.0	0x19f51323	Data	Extend	8	61 98 1C 03 00 98 1C 03 
850015	Receive	 14:55:50.105.0	0x19f51323	Data	Extend	8	62 00 FF FF FF FF FF FF 
850016	Receive	 14:55:50.105.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 20 F6 FF FF 
850017	Receive	 14:55:50.105.0	0x09fd0219	Data	Extend	8	FF D8 00 FC B3 FA FF FF 
850018	Receive	 14:55:50.105.0	0x09f80103	Data	Extend	8	DE DD 50 1D A4 02 CD FF 
850019	Receive	 14:55:50.105.0	0x09fd0220	Data	Extend	8	FF D8 00 FC B3 FA FF FF 
850020	Receive	 14:55:50.106.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
850021	Receive	 14:55:50.121.0	0x04ff1913	Data	Extend	8	41 9F 64 02 02 00 00 00 
850022	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A0 97 3F 9F 24 22 FF 15 
850023	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A1 1E 4C 50 32 46 30 5C 
850024	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A2 12 FF FF FF 7F 12 4D 
850025	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A3 CF 20 FE 86 D8 0E FF 
850026	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A4 FF FF 7F 12 52 2E 00 
850027	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A5 A2 BA 00 00 FF FF FF 
850028	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A6 7F 00 53 C8 07 1C DA 
850029	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A7 68 10 FF FF FF 7F 12 
850030	Receive	 14:55:50.121.0	0x1dff1d03	Data	Extend	8	A8 54 83 04 C1 05 48 0D 
