Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1740000	Receive	 15:23:02.695.0	0x09f80103	Data	Extend	8	2E 32 51 1D 19 CF CD FF 
1740001	Receive	 15:23:02.695.0	0x09f80109	Data	Extend	8	90 31 51 1D E0 CE CD FF 
1740002	Receive	 15:23:02.695.0	0x09f8010c	Data	Extend	8	80 31 51 1D EA CE CD FF 
1740003	Receive	 15:23:02.695.0	0x09f80209	Data	Extend	8	B5 FC 7A 17 73 00 FF FF 
1740004	Receive	 15:23:02.695.0	0x09f8020c	Data	Extend	8	B5 FC 73 17 71 00 FF FF 
1740005	Receive	 15:23:02.725.0	0x0df50b23	Data	Extend	8	FF B4 03 00 00 00 00 0E 
1740006	Receive	 15:23:02.725.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 4D 00 FF FF 
1740007	Receive	 15:23:02.725.0	0x1dff1d03	Data	Extend	8	40 DF 3F 9F 14 12 FF 10 
1740008	Receive	 15:23:02.725.0	0x1dff1d03	Data	Extend	8	41 1D 05 D9 14 40 84 CC 
1740009	Receive	 15:23:02.725.0	0x1dff1d03	Data	Extend	8	42 10 FF FF FF 7F 23 0D 
1740010	Receive	 15:23:02.725.0	0x1dff1d03	Data	Extend	8	43 2B 33 DF 40 24 13 FF 
1740011	Receive	 15:23:02.725.0	0x1dff1d03	Data	Extend	8	44 FF FF 7F 23 0E 41 22 
1740012	Receive	 15:23:02.726.0	0x1dff1d03	Data	Extend	8	45 91 32 F8 11 FF FF FF 
1740013	Receive	 15:23:02.726.0	0x1dff1d03	Data	Extend	8	46 7F 23 0F C8 2F D3 C5 
1740014	Receive	 15:23:02.726.0	0x1dff1d03	Data	Extend	8	47 88 13 FF FF FF 7F 00 
1740015	Receive	 15:23:02.726.0	0x1dff1d03	Data	Extend	8	48 11 0F 06 BF 4A 04 10 
1740016	Receive	 15:23:02.741.0	0x1dff1d03	Data	Extend	8	49 FF FF FF 7F 21 12 F7 
1740017	Receive	 15:23:02.741.0	0x1dff1d03	Data	Extend	8	4A 05 0E BF A0 0F FF FF 
1740018	Receive	 15:23:02.741.0	0x1dff1d03	Data	Extend	8	4B FF 7F 23 14 FC 02 6A 
1740019	Receive	 15:23:02.741.0	0x1dff1d03	Data	Extend	8	4C 7A 00 00 FF FF FF 7F 
1740020	Receive	 15:23:02.741.0	0x1dff1d03	Data	Extend	8	4D 00 15 D8 05 BF 74 10 
1740021	Receive	 15:23:02.741.0	0x1dff1d03	Data	Extend	8	4E 0E FF FF FF 7F 00 16 
1740022	Receive	 15:23:02.741.0	0x1cff040d	Data	Extend	8	27 99 07 0F 0E 00 00 00 
1740023	Receive	 15:23:02.741.0	0x1dff1d03	Data	Extend	8	4F 98 26 C0 44 C0 12 FF 
1740024	Receive	 15:23:02.741.0	0x1dff1d03	Data	Extend	8	50 FF FF 7F 23 17 3A 13 
