Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
2780000	Receive	 15:52:31.483.0	0x1dff1d03	Data	Extend	8	BC FF FF 7F 11 44 FA 10 
2780001	Receive	 15:52:31.483.0	0x09f8010c	Data	Extend	8	00 5C 51 1D 5C EE CD FF 
2780002	Receive	 15:52:31.483.0	0x1dff1d03	Data	Extend	8	BD 68 DB 3C 0F FF FF FF 
2780003	Receive	 15:52:31.483.0	0x1dff1d03	Data	Extend	8	BE 7F 11 4C 7D 1F EE 1B 
2780004	Receive	 15:52:31.483.0	0x1dff1d03	Data	Extend	8	BF 24 13 FF FF FF 7F 11 
2780005	Receive	 15:52:31.483.0	0x09f80103	Data	Extend	8	33 5D 51 1D 08 EE CD FF 
2780006	Receive	 15:52:31.483.0	0x09fd0219	Data	Extend	8	FF E2 00 15 4F FA FF FF 
2780007	Receive	 15:52:31.483.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 FF FF 
2780008	Receive	 15:52:31.496.0	0x09fd0220	Data	Extend	8	FF E2 00 15 4F FA FF FF 
2780009	Receive	 15:52:31.496.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F B9 FF FF FF 
2780010	Receive	 15:52:31.497.0	0x15fd0719	Data	Extend	8	FF C1 25 71 FF FF E2 03 
2780011	Receive	 15:52:31.512.0	0x19f21445	Data	Extend	8	45 1E 05 AB FF 88 13 FF 
2780012	Receive	 15:52:31.512.0	0x09f80203	Data	Extend	8	FF FC 70 A2 1B 00 FF FF 
2780013	Receive	 15:52:31.512.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
2780014	Receive	 15:52:31.512.0	0x09f10514	Data	Extend	8	60 15 30 38 FF FF 7F FF 
2780015	Receive	 15:52:31.512.0	0x09f10514	Data	Extend	8	61 FF FF FF D1 06 D1 06 
2780016	Receive	 15:52:31.512.0	0x09f10514	Data	Extend	8	62 FF 7F FF 7F FF 7F FF 
2780017	Receive	 15:52:31.512.0	0x09f10514	Data	Extend	8	63 FF FF FF FF FF FF FF 
2780018	Receive	 15:52:31.512.0	0x09f10d14	Data	Extend	8	FF 00 74 05 FF 7F FF FF 
2780019	Receive	 15:52:31.528.0	0x0df50b23	Data	Extend	8	FF 69 03 00 00 00 00 0E 
2780020	Receive	 15:52:31.528.0	0x0df11903	Data	Extend	8	FF 72 E0 17 01 E2 FF FF 
2780021	Receive	 15:52:31.528.0	0x09f11203	Data	Extend	8	FF E2 D5 FF 7F B8 00 FC 
2780022	Receive	 15:52:31.528.0	0x1cff0003	Data	Extend	8	3F 9F 33 00 00 00 FF FF 
2780023	Receive	 15:52:31.543.0	0x04ff1914	Data	Extend	8	41 9F 64 02 C2 02 00 00 
2780024	Receive	 15:52:31.543.0	0x09f11303	Data	Extend	8	FF 93 A3 F4 FF FF FF FF 
2780025	Receive	 15:52:31.543.0	0x0df11403	Data	Extend	8	FF 05 00 FF FF FF FF FF 
2780026	Receive	 15:52:31.543.0	0x1dff1a03	Data	Extend	8	E0 1D 3F 9F DF FF FF FF 
2780027	Receive	 15:52:31.543.0	0x1dff1a03	Data	Extend	8	E1 36 00 00 00 4D 00 00 
2780028	Receive	 15:52:31.543.0	0x1dff1a03	Data	Extend	8	E2 00 00 3D FF FF FF 89 
2780029	Receive	 15:52:31.543.0	0x1dff1a03	Data	Extend	8	E3 00 00 00 BF FB FF FF 
2780030	Receive	 15:52:31.543.0	0x1dff1a03	Data	Extend	8	E4 00 00 FF FF FF FF FF 
