Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3600000	Receive	 16:15:51.599.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 1E DA FF FF 
3600001	Receive	 16:15:51.614.0	0x19f21448	Data	Extend	8	48 E8 12 E0 FF A3 75 FF 
3600002	Receive	 16:15:51.614.0	0x09fd0219	Data	Extend	8	FF EC 00 70 C8 FA FF FF 
3600003	Receive	 16:15:51.614.0	0x0df11903	Data	Extend	8	FF BD 5F 06 01 B6 00 FF 
3600004	Receive	 16:15:51.614.0	0x09f11203	Data	Extend	8	FF BD 5F FF 7F B8 00 FC 
3600005	Receive	 16:15:51.614.0	0x1cff0003	Data	Extend	8	3F 9F 09 00 00 00 FF FF 
3600006	Receive	 16:15:51.614.0	0x09fd0220	Data	Extend	8	FF EC 00 70 C8 FA FF FF 
3600007	Receive	 16:15:51.629.0	0x09f11303	Data	Extend	8	FF DF D9 03 00 FF FF FF 
3600008	Receive	 16:15:51.630.0	0x0df11403	Data	Extend	8	FF 01 00 FF FF FF FF FF 
3600009	Receive	 16:15:51.630.0	0x1dff1a03	Data	Extend	8	00 1D 3F 9F 30 00 00 00 
3600010	Receive	 16:15:51.630.0	0x1dff1a03	Data	Extend	8	01 F1 FF FF FF 1D 00 00 
3600011	Receive	 16:15:51.630.0	0x1dff1a03	Data	Extend	8	02 00 00 2C 00 00 00 DA 
3600012	Receive	 16:15:51.630.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
3600013	Receive	 16:15:51.630.0	0x09f10514	Data	Extend	8	E0 15 30 38 FF FF 7F FF 
3600014	Receive	 16:15:51.630.0	0x09f10514	Data	Extend	8	E1 FF FF FF D1 06 D1 06 
3600015	Receive	 16:15:51.630.0	0x09f10514	Data	Extend	8	E2 FF 7F FF 7F FF 7F FF 
3600016	Receive	 16:15:51.630.0	0x09f10514	Data	Extend	8	E3 FF FF FF FF FF FF FF 
3600017	Receive	 16:15:51.630.0	0x09f10d14	Data	Extend	8	FF 00 74 05 FF 7F FF FF 
