Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1070000	Receive	 15:03:01.590.0	0x09fe1203	Data	Extend	8	21 5B 00 FF 7F 70 00 FF 
1070001	Receive	 15:03:01.590.0	0x09fd0220	Data	Extend	8	FF A5 01 F4 0C FA FF FF 
1070002	Receive	 15:03:01.608.0	0x09f80103	Data	Extend	8	40 E1 50 1D EE A0 CB FF 
1070003	Receive	 15:03:01.608.0	0x0df50b23	Data	Extend	8	FF 7B 02 00 00 00 00 02 
1070004	Receive	 15:03:01.608.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F FC FF FF FF 
1070005	Receive	 15:03:01.608.0	0x1dff1d03	Data	Extend	8	20 7F 3F 9F 04 22 FF 0F 
1070006	Receive	 15:03:01.608.0	0x1dff1d03	Data	Extend	8	21 1C 4D A1 23 ED 87 CC 
1070007	Receive	 15:03:01.608.0	0x1dff1d03	Data	Extend	8	22 10 FF FF FF 7F 11 53 
1070008	Receive	 15:03:01.608.0	0x1dff1d03	Data	Extend	8	23 F4 06 E2 D7 3C 0F FF 
1070009	Receive	 15:03:01.608.0	0x1dff1d03	Data	Extend	8	24 FF FF 7F 00 54 4F 05 
1070010	Receive	 15:03:01.608.0	0x1dff1d03	Data	Extend	8	25 A9 03 04 10 FF FF FF 
1070011	Receive	 15:03:01.608.0	0x1dff1d03	Data	Extend	8	26 7F 00 8A 49 1E 67 46 
1070012	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	27 F8 11 FF FF FF 7F 19 
1070013	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	28 8F 2D 0D AA CE 48 0D 
1070014	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	29 FF FF FF 7F 00 96 67 
1070015	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	2A 13 29 C7 AC 0D FF FF 
1070016	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	2B FF 7F 00 9E 2E 1F 74 
1070017	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	2C 63 C0 12 FF FF FF 7F 
1070018	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	2D 18 A0 AF 34 46 D3 94 
1070019	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	2E 11 FF FF FF 7F 09 A1 
1070020	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	2F 73 1D A3 2E 94 11 FF 
1070021	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	30 FF FF 7F 18 A4 16 0A 
1070022	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	31 C0 A9 A0 0F FF FF FF 
1070023	Receive	 15:03:01.624.0	0x1dff1d03	Data	Extend	8	32 7F 00 FF FF FF FF FF 
1070024	Receive	 15:03:01.655.0	0x19f21445	Data	Extend	8	45 1E 05 8F FF 34 21 FF 
1070025	Receive	 15:03:01.655.0	0x0df11903	Data	Extend	8	FF A6 3C 53 01 3E 00 FF 
1070026	Receive	 15:03:01.655.0	0x09f11203	Data	Extend	8	FF A6 3C FF 7F B7 00 FC 
1070027	Receive	 15:03:01.655.0	0x1cff0003	Data	Extend	8	3F 9F CE FF FF FF FF FF 
1070028	Receive	 15:03:01.655.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F FC FF FF FF 
1070029	Receive	 15:03:01.655.0	0x09f11303	Data	Extend	8	FF C7 33 FF FF FF FF FF 
1070030	Receive	 15:03:01.655.0	0x0df11403	Data	Extend	8	FF FB FF FF FF FF FF FF 
1070031	Receive	 15:03:01.671.0	0x1dff1a03	Data	Extend	8	80 1D 3F 9F F9 FF FF FF 
1070032	Receive	 15:03:01.671.0	0x1dff1a03	Data	Extend	8	81 FA FF FF FF 55 00 00 
1070033	Receive	 15:03:01.671.0	0x1dff1a03	Data	Extend	8	82 00 00 8F FD FF FF E2 
1070034	Receive	 15:03:01.671.0	0x1dff1a03	Data	Extend	8	83 FE FF FF DB 01 00 00 
1070035	Receive	 15:03:01.671.0	0x1dff1a03	Data	Extend	8	84 00 00 FF FF FF FF FF 
1070036	Receive	 15:03:01.671.0	0x1dff1b03	Data	Extend	8	E0 0A 3F 9F 3F 00 4C 00 
1070037	Receive	 15:03:01.671.0	0x1dff1b03	Data	Extend	8	E1 0C 00 54 00 FF FF FF 
1070038	Receive	 15:03:01.671.0	0x1dff1e03	Data	Extend	8	C0 1C 3F 9F F0 00 00 00 
1070039	Receive	 15:03:01.671.0	0x1dff1e03	Data	Extend	8	C1 00 00 00 00 00 00 00 
1070040	Receive	 15:03:01.671.0	0x1dff1e03	Data	Extend	8	C2 00 00 00 00 08 00 00 
1070041	Receive	 15:03:01.671.0	0x1dff1e03	Data	Extend	8	C3 00 00 00 00 00 00 00 
1070042	Receive	 15:03:01.671.0	0x1dff1e03	Data	Extend	8	C4 00 FF FF FF FF FF FF 
1070043	Receive	 15:03:01.671.0	0x1dff2c14	Data	Extend	8	20 17 41 9F 00 67 00 00 
1070044	Receive	 15:03:01.671.0	0x1dff2c14	Data	Extend	8	21 00 FF FF FF 7F FF FF 
1070045	Receive	 15:03:01.671.0	0x1dff2c14	Data	Extend	8	22 FF FF FF FF FF 7F 53 
1070046	Receive	 15:03:01.671.0	0x1dff2c14	Data	Extend	8	23 F4 06 E2 FF FF FF FF 
1070047	Receive	 15:03:01.671.0	0x09fd0219	Data	Extend	8	FF A5 01 F4 0C FA FF FF 
1070048	Receive	 15:03:01.686.0	0x09fd0220	Data	Extend	8	FF A5 01 F4 0C FA FF FF 
1070049	Receive	 15:03:01.701.0	0x18ea4512	Data	Extend	3	00 EE 00 
1070050	Receive	 15:03:01.702.0	0x09f80103	Data	Extend	8	3E E1 50 1D 08 A1 CB FF 
1070051	Receive	 15:03:01.702.0	0x19f21448	Data	Extend	8	48 1A 13 17 FD A3 75 FF 
1070052	Receive	 15:03:01.702.0	0x0df50b23	Data	Extend	8	FF 7B 02 00 00 00 00 02 
1070053	Receive	 15:03:01.716.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F FC FF FF FF 
1070054	Receive	 15:03:01.716.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
1070055	Receive	 15:03:01.716.0	0x09f10514	Data	Extend	8	00 15 30 38 FF FF 7F FF 
1070056	Receive	 15:03:01.716.0	0x09f10514	Data	Extend	8	01 FF FF FF D1 06 D1 06 
1070057	Receive	 15:03:01.716.0	0x09f10514	Data	Extend	8	02 FF 7F FF 7F FF 7F FF 
1070058	Receive	 15:03:01.716.0	0x09f10514	Data	Extend	8	03 FF FF FF FF FF FF FF 
1070059	Receive	 15:03:01.731.0	0x1dff1d03	Data	Extend	8	40 DF 3F 9F 14 12 FF 0F 
1070060	Receive	 15:03:01.731.0	0x1dff1d03	Data	Extend	8	41 1E 05 3C 1B 5B 86 30 
1070061	Receive	 15:03:01.731.0	0x1dff1d03	Data	Extend	8	42 11 FF FF FF 7F 23 07 
1070062	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	43 36 02 26 2D 00 00 FF 
1070063	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	44 FF FF 7F 00 0D 14 38 
1070064	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	45 8C 27 24 13 FF FF FF 
1070065	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	46 7F 23 0E F1 23 19 3C 
1070066	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	47 94 11 FF FF FF 7F 23 
1070067	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	48 0F 83 29 00 CA 5C 12 
1070068	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	49 FF FF FF 7F 23 12 E1 
1070069	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	4A 08 4C C4 68 10 FF FF 
1070070	Receive	 15:03:01.746.0	0x1dff1d03	Data	Extend	8	4B FF 7F 22 14 AC 08 70 
