Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
2380000	Receive	 15:41:09.586.0	0x09f80103	Data	Extend	8	80 45 51 1D A6 F4 CD FF 
2380001	Receive	 15:41:09.586.0	0x09f80109	Data	Extend	8	0C 45 51 1D 33 F5 CD FF 
2380002	Receive	 15:41:09.586.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 9A FF FF FF 
2380003	Receive	 15:41:09.586.0	0x09f8010c	Data	Extend	8	E0 44 51 1D 21 F5 CD FF 
2380004	Receive	 15:41:09.586.0	0x09fd0219	Data	Extend	8	FF 0B 01 CF 51 FA FF FF 
2380005	Receive	 15:41:09.586.0	0x19f21445	Data	Extend	8	45 1E 05 A9 FF 88 13 FF 
2380006	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C0 73 3F 9F 04 22 FF 12 
2380007	Receive	 15:41:09.599.0	0x09fd0220	Data	Extend	8	FF 0B 01 CF 51 FA FF FF 
2380008	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C1 1B 54 88 06 3C ED 04 
2380009	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C2 10 FF FF FF 7F 01 55 
2380010	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C3 7F 03 B8 17 04 10 FF 
2380011	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C4 FF FF 7F 11 8A 2D 16 
2380012	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C5 36 4E CC 10 FF FF FF 
2380013	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C6 7F 00 8F A8 09 E1 C5 
2380014	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C7 10 0E FF FF FF 7F 00 
2380015	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C8 96 98 1B 7D CB 68 10 
2380016	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	C9 FF FF FF 7F 10 98 3F 
2380017	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	CA 0F 55 80 30 11 FF FF 
2380018	Receive	 15:41:09.599.0	0x1dff1d03	Data	Extend	8	CB FF 7F 00 9E D5 27 76 
2380019	Receive	 15:41:09.600.0	0x1dff1d03	Data	Extend	8	CC 59 5C 12 FF FF FF 7F 
2380020	Receive	 15:41:09.600.0	0x1dff1d03	Data	Extend	8	CD 09 A0 FF 3B DF 2A 24 
2380021	Receive	 15:41:09.600.0	0x1dff1d03	Data	Extend	8	CE 13 FF FF FF 7F 19 A1 
2380022	Receive	 15:41:09.600.0	0x15fd0719	Data	Extend	8	FF C1 25 71 FF FF E2 03 
2380023	Receive	 15:41:09.601.0	0x1dff1d03	Data	Extend	8	CF D1 18 EC 24 30 11 FF 
2380024	Receive	 15:41:09.601.0	0x1dff1d03	Data	Extend	8	D0 FF FF 7F 00 FF FF FF 
2380025	Receive	 15:41:09.614.0	0x18ea4512	Data	Extend	3	00 EE 00 
2380026	Receive	 15:41:09.630.0	0x0df50b23	Data	Extend	8	FF A5 03 00 00 00 00 0E 
2380027	Receive	 15:41:09.630.0	0x0df11903	Data	Extend	8	FF 8C DC EB 00 A7 FF FF 
2380028	Receive	 15:41:09.630.0	0x09f11203	Data	Extend	8	FF FC D1 FF 7F B8 00 FC 
2380029	Receive	 15:41:09.630.0	0x1cff0003	Data	Extend	8	3F 9F 2E 00 00 00 FF FF 
2380030	Receive	 15:41:09.630.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 9A FF FF FF 
2380031	Receive	 15:41:09.644.0	0x09f11303	Data	Extend	8	FF E1 B6 F9 FF FF FF FF 
2380032	Receive	 15:41:09.644.0	0x0df11403	Data	Extend	8	FF 05 00 FF FF FF FF FF 
2380033	Receive	 15:41:09.644.0	0x1dff1a03	Data	Extend	8	80 1D 3F 9F B5 FF FF FF 
2380034	Receive	 15:41:09.645.0	0x1dff1a03	Data	Extend	8	81 C9 FF FF FF BD FF FF 
2380035	Receive	 15:41:09.645.0	0x1dff1a03	Data	Extend	8	82 FF 00 5A 00 00 00 A7 
2380036	Receive	 15:41:09.645.0	0x1dff1a03	Data	Extend	8	83 FF FF FF B7 FD FF FF 
2380037	Receive	 15:41:09.646.0	0x1dff1a03	Data	Extend	8	84 00 00 FF FF FF FF FF 
2380038	Receive	 15:41:09.646.0	0x1dff1b03	Data	Extend	8	E0 0A 3F 9F A7 FF 63 00 
2380039	Receive	 15:41:09.646.0	0x1dff1b03	Data	Extend	8	E1 51 00 09 00 FF FF FF 
2380040	Receive	 15:41:09.646.0	0x1dff1e03	Data	Extend	8	C0 1C 3F 9F F0 00 00 00 
2380041	Receive	 15:41:09.646.0	0x1dff1e03	Data	Extend	8	C1 00 00 00 00 00 00 00 
2380042	Receive	 15:41:09.646.0	0x1dff1e03	Data	Extend	8	C2 00 00 00 00 08 00 00 
2380043	Receive	 15:41:09.646.0	0x04ff1913	Data	Extend	8	41 9F 64 0A 08 00 00 00 
2380044	Receive	 15:41:09.646.0	0x04ff1913	Data	Extend	8	41 9F 64 02 02 00 00 00 
2380045	Receive	 15:41:09.646.0	0x1dff1e03	Data	Extend	8	C3 00 00 00 00 00 00 00 
2380046	Receive	 15:41:09.646.0	0x1dff1e03	Data	Extend	8	C4 00 FF FF FF FF FF FF 
2380047	Receive	 15:41:09.646.0	0x1dff2c14	Data	Extend	8	40 17 41 9F 00 39 00 00 
2380048	Receive	 15:41:09.646.0	0x1dff2c14	Data	Extend	8	41 00 FF FF FF 7F FF FF 
2380049	Receive	 15:41:09.661.0	0x1dff2c14	Data	Extend	8	42 FF FF FF FF FF 7F 55 
2380050	Receive	 15:41:09.664.0	0x1dff2c14	Data	Extend	8	43 7F 03 B8 FF FF FF FF 
2380051	Receive	 15:41:09.664.0	0x1cff150d	Data	Extend	8	27 99 07 2F 00 00 00 00 
2380052	Receive	 15:41:09.676.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
2380053	Receive	 15:41:09.692.0	0x09f80103	Data	Extend	8	82 45 51 1D A0 F4 CD FF 
2380054	Receive	 15:41:09.692.0	0x09f80109	Data	Extend	8	0C 45 51 1D 33 F5 CD FF 
2380055	Receive	 15:41:09.692.0	0x09f8010c	Data	Extend	8	E0 44 51 1D 21 F5 CD FF 
2380056	Receive	 15:41:09.692.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 9A FF FF FF 
2380057	Receive	 15:41:09.692.0	0x09f80209	Data	Extend	8	47 FC ED A1 1C 00 FF FF 
2380058	Receive	 15:41:09.692.0	0x09fd0219	Data	Extend	8	FF 0B 01 CF 51 FA FF FF 
2380059	Receive	 15:41:09.692.0	0x09f8020c	Data	Extend	8	47 FC FC A4 14 00 FF FF 
2380060	Receive	 15:41:09.692.0	0x09fd0220	Data	Extend	8	FF 0B 01 CF 51 FA FF FF 
2380061	Receive	 15:41:09.707.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 00 00 
2380062	Receive	 15:41:09.723.0	0x1dff1d03	Data	Extend	8	E0 DF 3F 9F 14 12 FF 13 
