Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1160000	Receive	 15:05:57.858.0	0x0df11403	Data	Extend	8	FF FE FF FF FF FF FF FF 
1160001	Receive	 15:05:57.858.0	0x1dff1a03	Data	Extend	8	C0 1D 3F 9F D7 FF FF FF 
1160002	Receive	 15:05:57.858.0	0x1dff1a03	Data	Extend	8	C1 30 00 00 00 2C 00 00 
1160003	Receive	 15:05:57.858.0	0x1dff1a03	Data	Extend	8	C2 00 00 B2 FE FF FF 08 
1160004	Receive	 15:05:57.858.0	0x1dff1a03	Data	Extend	8	C3 FF FF FF 55 F7 FF FF 
1160005	Receive	 15:05:57.858.0	0x1dff1a03	Data	Extend	8	C4 00 00 FF FF FF FF FF 
1160006	Receive	 15:05:57.858.0	0x1dff1b03	Data	Extend	8	20 0A 3F 9F 37 FF 30 00 
1160007	Receive	 15:05:57.858.0	0x1dff1b03	Data	Extend	8	21 9F 00 03 00 FF FF FF 
1160008	Receive	 15:05:57.858.0	0x1dff1d03	Data	Extend	8	60 8B 3F 9F 14 22 FF 11 
1160009	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	61 1D 4C AA 2F ED 26 C0 
1160010	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	62 12 FF FF FF 7F 03 4D 
1160011	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	63 C9 24 58 88 A0 0F FF 
1160012	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	64 FF FF 7F 03 53 91 06 
1160013	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	65 FF D6 CC 10 FF FF FF 
1160014	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	66 7F 00 54 96 05 CA 02 
1160015	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	67 3C 0F FF FF FF 7F 00 
1160016	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	68 8A AA 1D 0D 47 CC 10 
1160017	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	69 FF FF FF 7F 23 8D 72 
1160018	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	6A 09 D2 DD D8 0E FF FF 
1160019	Receive	 15:05:57.871.0	0x09f10514	Data	Extend	8	00 15 30 38 FF FF 7F FF 
1160020	Receive	 15:05:57.871.0	0x09f10514	Data	Extend	8	01 FF FF FF D1 06 D1 06 
1160021	Receive	 15:05:57.871.0	0x09f10514	Data	Extend	8	02 FF 7F FF 7F FF 7F FF 
1160022	Receive	 15:05:57.871.0	0x09f10514	Data	Extend	8	03 FF FF FF FF FF FF FF 
1160023	Receive	 15:05:57.871.0	0x09f10d14	Data	Extend	8	FF 00 8C FA FF 7F FF FF 
1160024	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	6B FF 7F 00 8F 03 0D F4 
1160025	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	6C CD A0 0F FF FF FF 7F 
1160026	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	6D 00 96 03 14 8C C7 74 
1160027	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	6E 0E FF FF FF 7F 00 9E 
1160028	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	6F E9 1F F0 62 F8 11 FF 
1160029	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	70 FF FF 7F 00 A0 5E 35 
1160030	Receive	 15:05:57.871.0	0x1dff1d03	Data	Extend	8	71 49 D4 94 11 FF FF FF 
1160031	Receive	 15:05:57.886.0	0x1dff1d03	Data	Extend	8	72 7F 21 A1 3B 1D BB 2D 
1160032	Receive	 15:05:57.886.0	0x1dff1d03	Data	Extend	8	73 30 11 FF FF FF 7F 00 
1160033	Receive	 15:05:57.886.0	0x09fd0219	Data	Extend	8	FF 8C 01 E4 CD FA FF FF 
1160034	Receive	 15:05:57.902.0	0x09fd0220	Data	Extend	8	FF 8C 01 E4 CD FA FF FF 
1160035	Receive	 15:05:57.902.0	0x09f80103	Data	Extend	8	D2 D6 50 1D F9 2B CC FF 
1160036	Receive	 15:05:57.902.0	0x15fd0a20	Data	Extend	8	FF 00 00 F2 29 0F 00 FF 
