Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3680000	Receive	 16:18:06.921.0	0x0df80503	Data	Extend	8	E3 55 F4 FF C2 9D 44 03 
3680001	Receive	 16:18:06.921.0	0x0df80503	Data	Extend	8	E4 00 00 00 00 24 FC 19 
3680002	Receive	 16:18:06.935.0	0x0df80503	Data	Extend	8	E5 32 00 46 00 8E 12 00 
3680003	Receive	 16:18:06.935.0	0x0df80503	Data	Extend	8	E6 00 00 FF FF FF FF FF 
3680004	Receive	 16:18:06.935.0	0x0df11403	Data	Extend	8	FF 01 00 FF FF FF FF FF 
3680005	Receive	 16:18:06.935.0	0x1dff1a03	Data	Extend	8	20 1D 3F 9F 29 00 00 00 
3680006	Receive	 16:18:06.935.0	0x09f10514	Data	Extend	8	A0 15 30 38 FF FF 7F FF 
3680007	Receive	 16:18:06.935.0	0x09f10514	Data	Extend	8	A1 FF FF FF D1 06 D1 06 
3680008	Receive	 16:18:06.935.0	0x09f10514	Data	Extend	8	A2 FF 7F FF 7F FF 7F FF 
3680009	Receive	 16:18:06.935.0	0x09f10514	Data	Extend	8	A3 FF FF FF FF FF FF FF 
3680010	Receive	 16:18:06.935.0	0x09f10d14	Data	Extend	8	FF 00 74 05 FF 7F FF FF 
3680011	Receive	 16:18:06.935.0	0x1dff1a03	Data	Extend	8	21 03 00 00 00 F9 FF FF 
3680012	Receive	 16:18:06.935.0	0x1dff1a03	Data	Extend	8	22 FF 00 06 00 00 00 82 
3680013	Receive	 16:18:06.935.0	0x1dff1a03	Data	Extend	8	23 FF FF FF 41 FC FF FF 
3680014	Receive	 16:18:06.935.0	0x1dff1a03	Data	Extend	8	24 00 00 FF FF FF FF FF 
3680015	Receive	 16:18:06.935.0	0x1dff1b03	Data	Extend	8	80 0A 3F 9F 47 00 12 00 
3680016	Receive	 16:18:06.935.0	0x1dff1b03	Data	Extend	8	81 26 00 48 00 FF FF FF 
3680017	Receive	 16:18:06.935.0	0x0df50b23	Data	Extend	8	FF E0 01 00 00 00 00 0E 
3680018	Receive	 16:18:06.935.0	0x09f50323	Data	Extend	8	FF 24 00 FF FF 00 FF FF 
3680019	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	20 DF 3F 9F 24 12 FF 14 
3680020	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	21 1D 05 7A 04 3A 80 F0 
3680021	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	22 0A FF FF FF 7F 00 0A 
3680022	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	23 3B 0A 27 DE 30 11 FF 
3680023	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	24 FF FF 7F 16 0C 28 0A 
3680024	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	25 15 8C 30 11 FF FF FF 
3680025	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	26 7F 14 0D 76 22 FB 54 
3680026	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	27 C0 12 FF FF FF 7F 16 
3680027	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	28 0E 7B 16 44 24 94 11 
3680028	Receive	 16:18:06.950.0	0x1dff1d03	Data	Extend	8	29 FF FF FF 7F 16 0F 6E 
3680029	Receive	 16:18:06.951.0	0x1dff1d03	Data	Extend	8	2A 32 EF 81 24 13 FF FF 
3680030	Receive	 16:18:06.951.0	0x1dff1d03	Data	Extend	8	2B FF 7F 16 11 59 10 E0 
3680031	Receive	 16:18:06.951.0	0x1dff1d03	Data	Extend	8	2C 3C 30 11 FF FF FF 7F 
3680032	Receive	 16:18:06.951.0	0x1dff1d03	Data	Extend	8	2D 16 13 3C 0C BB 4D 3C 
3680033	Receive	 16:18:06.951.0	0x1dff1d03	Data	Extend	8	2E 0F FF FF FF 7F 16 16 
3680034	Receive	 16:18:06.966.0	0x1dff1d03	Data	Extend	8	2F 9A 20 83 2A 30 11 FF 
3680035	Receive	 16:18:06.966.0	0x1dff1d03	Data	Extend	8	30 FF FF 7F 16 17 F2 19 
