Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
2270000	Receive	 15:38:00.614.0	0x1dff010d	Data	Extend	8	02 05 E8 07 01 00 04 02 
2270001	Receive	 15:38:00.614.0	0x1dff010d	Data	Extend	8	03 00 04 00 00 04 00 00 
2270002	Receive	 15:38:00.614.0	0x1dff010d	Data	Extend	8	04 04 FF FF FF FF FF FF 
2270003	Receive	 15:38:00.614.0	0x1cff160d	Data	Extend	8	27 99 07 54 00 00 00 00 
2270004	Receive	 15:38:00.628.0	0x0df50b23	Data	Extend	8	FF 96 03 00 00 00 00 0E 
2270005	Receive	 15:38:00.628.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 64 01 FF FF 
2270006	Receive	 15:38:00.644.0	0x0df11903	Data	Extend	8	FF 42 01 41 01 08 00 FF 
2270007	Receive	 15:38:00.644.0	0x09f11203	Data	Extend	8	FF 42 01 FF 7F B8 00 FC 
2270008	Receive	 15:38:00.644.0	0x1cff0003	Data	Extend	8	3F 9F A0 FF FF FF FF FF 
2270009	Receive	 15:38:00.644.0	0x09f11303	Data	Extend	8	FF B4 0F 07 00 FF FF FF 
2270010	Receive	 15:38:00.644.0	0x0df11403	Data	Extend	8	FF F6 FF FF FF FF FF FF 
2270011	Receive	 15:38:00.644.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
2270012	Receive	 15:38:00.644.0	0x09f10514	Data	Extend	8	00 15 30 38 FF FF 7F FF 
2270013	Receive	 15:38:00.644.0	0x1dff1a03	Data	Extend	8	40 1D 3F 9F E9 FF FF FF 
2270014	Receive	 15:38:00.644.0	0x09f10514	Data	Extend	8	01 FF FF FF D1 06 D1 06 
2270015	Receive	 15:38:00.644.0	0x09f10514	Data	Extend	8	02 FF 7F FF 7F FF 7F FF 
2270016	Receive	 15:38:00.644.0	0x09f10514	Data	Extend	8	03 FF FF FF FF FF FF FF 
2270017	Receive	 15:38:00.644.0	0x09f10d14	Data	Extend	8	FF 00 74 05 FF 7F FF FF 
2270018	Receive	 15:38:00.644.0	0x1dff1a03	Data	Extend	8	41 1A 01 00 00 BE FF FF 
2270019	Receive	 15:38:00.645.0	0x1dff1a03	Data	Extend	8	42 FF 00 B7 FE FF FF 03 
2270020	Receive	 15:38:00.660.0	0x1dff1a03	Data	Extend	8	43 01 00 00 04 04 00 00 
2270021	Receive	 15:38:00.660.0	0x1dff1a03	Data	Extend	8	44 00 00 FF FF FF FF FF 
2270022	Receive	 15:38:00.660.0	0x1dff1b03	Data	Extend	8	A0 0A 3F 9F 0A 00 8B 00 
2270023	Receive	 15:38:00.660.0	0x1dff1b03	Data	Extend	8	A1 30 00 28 00 FF FF FF 
2270024	Receive	 15:38:00.660.0	0x1dff1e03	Data	Extend	8	20 1C 3F 9F F0 00 00 00 
2270025	Receive	 15:38:00.660.0	0x1dff1e03	Data	Extend	8	21 00 00 00 00 00 00 00 
2270026	Receive	 15:38:00.660.0	0x1dff1e03	Data	Extend	8	22 00 00 00 00 08 00 00 
2270027	Receive	 15:38:00.660.0	0x1dff1e03	Data	Extend	8	23 00 00 00 00 00 00 00 
2270028	Receive	 15:38:00.660.0	0x1dff1e03	Data	Extend	8	24 00 FF FF FF FF FF FF 
2270029	Receive	 15:38:00.676.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 67 01 FF FF 
2270030	Receive	 15:38:00.676.0	0x04ff1914	Data	Extend	8	41 9F 64 0A 08 00 00 00 
2270031	Receive	 15:38:00.676.0	0x04ff1914	Data	Extend	8	41 9F 64 02 C2 01 00 00 
2270032	Receive	 15:38:00.676.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
2270033	Receive	 15:38:00.676.0	0x09f80109	Data	Extend	8	E2 3E 51 1D 3D E0 CD FF 
2270034	Receive	 15:38:00.676.0	0x09f8010c	Data	Extend	8	80 40 51 1D F9 DF CD FF 
2270035	Receive	 15:38:00.676.0	0x09f80209	Data	Extend	8	9B FC 04 F4 9E 00 FF FF 
2270036	Receive	 15:38:00.692.0	0x09f8020c	Data	Extend	8	9B FC 5E F2 9A 00 FF FF 
2270037	Receive	 15:38:00.692.0	0x09f80103	Data	Extend	8	22 41 51 1D 31 E0 CD FF 
2270038	Receive	 15:38:00.692.0	0x19f21445	Data	Extend	8	45 1E 05 84 FF 14 1E FF 
2270039	Receive	 15:38:00.692.0	0x1cff1912	Data	Extend	8	41 9F 64 03 00 00 00 00 
2270040	Receive	 15:38:00.708.0	0x09fd0219	Data	Extend	8	FF 77 01 2D 35 FA FF FF 
2270041	Receive	 15:38:00.708.0	0x09fd0220	Data	Extend	8	FF 77 01 2D 35 FA FF FF 
2270042	Receive	 15:38:00.724.0	0x18ea4512	Data	Extend	3	00 EE 00 
2270043	Receive	 15:38:00.724.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 64 01 FF FF 
2270044	Receive	 15:38:00.724.0	0x1dff1d03	Data	Extend	8	00 DF 3F 9F 14 12 FF 10 
2270045	Receive	 15:38:00.724.0	0x1dff1d03	Data	Extend	8	01 1D 05 30 10 0C 83 30 
2270046	Receive	 15:38:00.724.0	0x1dff1d03	Data	Extend	8	02 11 FF FF FF 7F 00 0D 
2270047	Receive	 15:38:00.724.0	0x0df50b23	Data	Extend	8	FF 96 03 00 00 00 00 0E 
2270048	Receive	 15:38:00.724.0	0x1dff1d03	Data	Extend	8	03 C1 2E 17 49 C0 12 FF 
2270049	Receive	 15:38:00.724.0	0x1dff1d03	Data	Extend	8	04 FF FF 7F 23 0E D0 1F 
2270050	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	05 E5 2C C0 12 FF FF FF 
2270051	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	06 7F 23 0F F0 33 61 BC 
2270052	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	07 24 13 FF FF FF 7F 23 
2270053	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	08 11 31 09 6B 47 E4 0C 
2270054	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	09 FF FF FF 7F 00 12 67 
2270055	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	0A 03 6F BB 1C 0C FF FF 
2270056	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	0B FF 7F 00 13 4D 03 84 
2270057	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	0C 55 00 00 FF FF FF 7F 
2270058	Receive	 15:38:00.725.0	0x1cff150d	Data	Extend	8	27 99 07 2F 00 00 00 00 
2270059	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	0D 00 15 A7 01 6C 74 00 
2270060	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	0E 00 FF FF FF 7F 00 16 
2270061	Receive	 15:38:00.725.0	0x1dff1d03	Data	Extend	8	0F 8E 26 FD 3B 88 13 FF 
2270062	Receive	 15:38:00.726.0	0x1dff1d03	Data	Extend	8	10 FF FF 7F 23 17 05 16 
2270063	Receive	 15:38:00.726.0	0x1dff1d03	Data	Extend	8	11 BA D1 94 11 FF FF FF 
2270064	Receive	 15:38:00.726.0	0x0df8050c	Data	Extend	8	C0 2B 9B FF FF FF FF FF 
2270065	Receive	 15:38:00.726.0	0x1dff1d03	Data	Extend	8	12 7F 23 18 1E 19 40 B3 
2270066	Receive	 15:38:00.740.0	0x0df8050c	Data	Extend	8	C1 FF 00 00 00 00 E0 73 
2270067	Receive	 15:38:00.740.0	0x1dff1d03	Data	Extend	8	13 68 10 FF FF FF 7F 23 
2270068	Receive	 15:38:00.740.0	0x0df8050c	Data	Extend	8	C2 D3 06 00 00 00 C0 4F 
2270069	Receive	 15:38:00.740.0	0x1dff1d03	Data	Extend	8	14 1E 35 0B 64 31 68 10 
