Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
2170000	Receive	 15:35:09.160.0	0x1dff1a03	Data	Extend	8	E0 1D 3F 9F 2B 00 00 00 
2170001	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	28 BE 30 11 FF FF FF 7F 
2170002	Receive	 15:35:09.160.0	0x1dff1a03	Data	Extend	8	E1 0E 00 00 00 D3 FF FF 
2170003	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	29 F2 11 2E 08 44 48 CC 
2170004	Receive	 15:35:09.160.0	0x1dff1a03	Data	Extend	8	E2 FF 00 DF 00 00 00 6A 
2170005	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	2A 10 FF FF FF 7F F2 12 
2170006	Receive	 15:35:09.160.0	0x1dff1a03	Data	Extend	8	E3 FF FF FF 96 07 00 00 
2170007	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	2B 17 04 2B BC 1C 0C FF 
2170008	Receive	 15:35:09.160.0	0x1dff1a03	Data	Extend	8	E4 00 00 FF FF FF FF FF 
2170009	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	2C FF FF 7F F2 13 BA 02 
2170010	Receive	 15:35:09.160.0	0x1dff1b03	Data	Extend	8	40 0A 3F 9F C5 FF 15 00 
2170011	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	2D E7 55 10 0E FF FF FF 
2170012	Receive	 15:35:09.160.0	0x1dff1b03	Data	Extend	8	41 35 00 14 00 FF FF FF 
2170013	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	2E 7F F1 14 00 00 5A 79 
2170014	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	2F FF 7F FF FF FF 7F F1 
2170015	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	30 15 68 03 E6 73 80 0C 
2170016	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	31 FF FF FF 7F F1 16 DC 
2170017	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	32 26 67 3F 24 13 FF FF 
2170018	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	33 FF 7F F2 17 22 15 AA 
2170019	Receive	 15:35:09.160.0	0x19fa0409	Data	Extend	8	34 D2 68 10 FF FF FF 7F 
2170020	Receive	 15:35:09.161.0	0x19fa0409	Data	Extend	8	35 F2 18 DC 17 F1 B1 04 
2170021	Receive	 15:35:09.161.0	0x19fa0409	Data	Extend	8	36 10 FF FF FF 7F F2 1E 
2170022	Receive	 15:35:09.161.0	0x19fa0409	Data	Extend	8	37 45 0C 67 30 68 10 FF 
2170023	Receive	 15:35:09.161.0	0x19fa0409	Data	Extend	8	38 FF FF 7F F2 FF FF FF 
2170024	Receive	 15:35:09.175.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
2170025	Receive	 15:35:09.175.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 81 F2 FF FF 
2170026	Receive	 15:35:09.191.0	0x09f80103	Data	Extend	8	C2 46 51 1D 88 B8 CD FF 
2170027	Receive	 15:35:09.191.0	0x09f80109	Data	Extend	8	98 47 51 1D 93 BA CD FF 
