Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3760000	Receive	 16:20:24.090.0	0x1dff1d03	Data	Extend	8	EC 81 30 11 FF FF FF 7F 
3760001	Receive	 16:20:24.090.0	0x1dff1d03	Data	Extend	8	ED 16 9E 4C 2C E5 44 5C 
3760002	Receive	 16:20:24.090.0	0x1dff1d03	Data	Extend	8	EE 12 FF FF FF 7F 00 A0 
3760003	Receive	 16:20:24.090.0	0x1dff1d03	Data	Extend	8	EF A3 32 27 5A C0 12 FF 
3760004	Receive	 16:20:24.090.0	0x15fd0719	Data	Extend	8	FF C1 25 71 FF FF E2 03 
3760005	Receive	 16:20:24.090.0	0x1dff1d03	Data	Extend	8	F0 FF FF 7F 16 A1 7D 11 
3760006	Receive	 16:20:24.090.0	0x1dff1d03	Data	Extend	8	F1 D6 1F 30 11 FF FF FF 
3760007	Receive	 16:20:24.090.0	0x1dff1d03	Data	Extend	8	F2 7F 00 FF FF FF FF FF 
3760008	Receive	 16:20:24.105.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 FF FF 
3760009	Receive	 16:20:24.121.0	0x19f11a03	Data	Extend	8	FF F7 55 47 B8 00 FF FF 
3760010	Receive	 16:20:24.121.0	0x0df11903	Data	Extend	8	FF 1D B9 18 01 01 FF FF 
3760011	Receive	 16:20:24.121.0	0x09f11203	Data	Extend	8	FF 8D AE FF 7F B8 00 FC 
3760012	Receive	 16:20:24.121.0	0x1cff0003	Data	Extend	8	3F 9F EB FF FF FF FF FF 
3760013	Receive	 16:20:24.121.0	0x09f11303	Data	Extend	8	FF A8 30 FB FF FF FF FF 
3760014	Receive	 16:20:24.121.0	0x0df11403	Data	Extend	8	FF FE FF FF FF FF FF FF 
3760015	Receive	 16:20:24.121.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F D3 FF FF FF 
3760016	Receive	 16:20:24.121.0	0x1dff1a03	Data	Extend	8	A0 1D 3F 9F C6 FF FF FF 
