Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
500000	Receive	 14:44:27.131.0	0x1dff1d03	Data	Extend	8	0E 12 FF FF FF 7F 02 A0 
500001	Receive	 14:44:27.131.0	0x1dff1d03	Data	Extend	8	0F 61 30 01 CE F8 11 FF 
500002	Receive	 14:44:27.131.0	0x1dff1d03	Data	Extend	8	10 FF FF 7F 16 A1 3E 1E 
500003	Receive	 14:44:27.131.0	0x1dff1d03	Data	Extend	8	11 D0 34 F8 11 FF FF FF 
500004	Receive	 14:44:27.131.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
500005	Receive	 14:44:27.131.0	0x1dff1d03	Data	Extend	8	12 7F 16 A4 E9 0D EE AC 
500006	Receive	 14:44:27.131.0	0x1dff1d03	Data	Extend	8	13 3C 0F FF FF FF 7F 00 
500007	Receive	 14:44:27.131.0	0x18ea4512	Data	Extend	3	00 EE 00 
500008	Receive	 14:44:27.131.0	0x1cff04d8	Data	Extend	8	27 99 08 0D 00 00 00 00 
500009	Receive	 14:44:27.160.0	0x09f10d14	Data	Extend	8	FF 02 F4 FD FF 7F FF FF 
500010	Receive	 14:44:27.160.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F F6 FD FF FF 
500011	Receive	 14:44:27.160.0	0x19f11a03	Data	Extend	8	FF F7 55 47 B8 00 FF FF 
500012	Receive	 14:44:27.160.0	0x0df11903	Data	Extend	8	FF 4E 94 21 01 A4 FF FF 
500013	Receive	 14:44:27.160.0	0x09f11203	Data	Extend	8	FF BE 89 FF 7F B8 00 FC 
500014	Receive	 14:44:27.160.0	0x1cff0003	Data	Extend	8	3F 9F D7 FF FF FF FF FF 
500015	Receive	 14:44:27.175.0	0x09f11303	Data	Extend	8	FF DC 31 06 00 FF FF FF 
500016	Receive	 14:44:27.175.0	0x0df11403	Data	Extend	8	FF FC FF FF FF FF FF FF 
500017	Receive	 14:44:27.175.0	0x1dff1a03	Data	Extend	8	60 1D 3F 9F 14 00 00 00 
500018	Receive	 14:44:27.175.0	0x1dff1a03	Data	Extend	8	61 18 00 00 00 CF FF FF 
500019	Receive	 14:44:27.175.0	0x1dff1a03	Data	Extend	8	62 FF 00 D2 FF FF FF 3F 
500020	Receive	 14:44:27.175.0	0x1dff1a03	Data	Extend	8	63 00 00 00 51 02 00 00 
500021	Receive	 14:44:27.175.0	0x1dff1a03	Data	Extend	8	64 00 00 FF FF FF FF FF 
500022	Receive	 14:44:27.175.0	0x1dff1b03	Data	Extend	8	C0 0A 3F 9F A4 FF 0E 00 
500023	Receive	 14:44:27.175.0	0x1dff1b03	Data	Extend	8	C1 59 00 01 00 FF FF FF 
500024	Receive	 14:44:27.190.0	0x0df50b23	Data	Extend	8	FF 78 03 00 00 00 00 0E 
500025	Receive	 14:44:27.190.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F E4 FD FF FF 
500026	Receive	 14:44:27.190.0	0x09fd0219	Data	Extend	8	FF 4D 00 65 C6 FA FF FF 
500027	Receive	 14:44:27.206.0	0x09fd0220	Data	Extend	8	FF 4D 00 65 C6 FA FF FF 
500028	Receive	 14:44:27.206.0	0x1dff2c14	Data	Extend	8	60 17 41 9F 00 D2 FF FF 
500029	Receive	 14:44:27.206.0	0x1dff2c14	Data	Extend	8	61 FF FF FF FF 7F FF FF 
500030	Receive	 14:44:27.206.0	0x1dff2c14	Data	Extend	8	62 FF FF FF FF FF 7F 4D 
500031	Receive	 14:44:27.206.0	0x1dff2c14	Data	Extend	8	63 65 1C AA FF FF FF FF 
500032	Receive	 14:44:27.206.0	0x09f80103	Data	Extend	8	B4 CF 51 1D 7F 6F CE FF 
500033	Receive	 14:44:27.237.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F CD FD FF FF 
500034	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	20 DF 3F 9F 34 12 FF 0D 
500035	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	21 13 05 29 21 62 89 5C 
500036	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	22 12 FF FF FF 7F 2C 07 
500037	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	23 C9 06 F3 2A CC 10 FF 
500038	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	24 FF FF 7F 2C 0D 06 38 
500039	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	25 B1 ED 5C 12 FF FF FF 
500040	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	26 7F 2C 0E 93 23 C7 45 
500041	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	27 C0 12 FF FF FF 7F 2C 
500042	Receive	 14:44:27.252.0	0x1cff150d	Data	Extend	8	27 99 07 0F 0E 00 00 00 
500043	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	28 0F 9C 23 84 CA 88 13 
500044	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	29 FF FF FF 7F 2C 12 D1 
500045	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	2A 0A 90 C9 00 00 FF FF 
500046	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	2B FF 7F 00 14 3C 0E 47 
500047	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	2C 7C CC 10 FF FF FF 7F 
500048	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	2D 2C 15 73 11 EE 74 F8 
500049	Receive	 14:44:27.252.0	0x1dff1d03	Data	Extend	8	2E 11 FF FF FF 7F 2C 16 
500050	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	2F E3 20 D3 57 94 11 FF 
500051	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	30 FF FF 7F 2C 17 4E 0A 
500052	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	31 57 DB 74 0E FF FF FF 
500053	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	32 7F 00 18 97 0A A5 A9 
500054	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	33 A0 0F FF FF FF 7F 00 
500055	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	34 1E 7F 19 9F 2B F8 11 
500056	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	35 FF FF FF 7F 2C 22 80 
500057	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	36 16 CF 7E 00 00 FF FF 
500058	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	37 FF 7F 00 31 80 16 44 
500059	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	38 75 00 00 FF FF FF 7F 
500060	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	39 00 8A 38 22 22 42 88 
500061	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	3A 13 FF FF FF 7F 2C 9E 
500062	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	3B 74 1A 2C 66 68 10 FF 
500063	Receive	 14:44:27.254.0	0x1dff1d03	Data	Extend	8	3C FF FF 7F 00 A0 61 30 
500064	Receive	 14:44:27.268.0	0x1dff1d03	Data	Extend	8	3D 01 CE 88 13 FF FF FF 
500065	Receive	 14:44:27.268.0	0x1dff1d03	Data	Extend	8	3E 7F 2C A1 3E 1E D0 34 
500066	Receive	 14:44:27.268.0	0x1dff1d03	Data	Extend	8	3F EC 13 FF FF FF 7F 2C 
500067	Receive	 14:44:27.268.0	0x0df11903	Data	Extend	8	FF 57 94 22 01 A4 FF FF 
500068	Receive	 14:44:27.268.0	0x09f11203	Data	Extend	8	FF C7 89 FF 7F B8 00 FC 
500069	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	60 AB FF FF 0E 05 29 21 
500070	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	61 62 89 CC 10 FF FF FF 
500071	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	62 7F F5 07 C9 06 F3 2A 
500072	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	63 30 11 FF FF FF 7F F5 
500073	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	64 0D 06 38 B1 ED 5C 12 
500074	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	65 FF FF FF 7F F5 0E 93 
500075	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	66 23 C7 45 30 11 FF FF 
500076	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	67 FF 7F F5 0F 9C 23 84 
500077	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	68 CA 5C 12 FF FF FF 7F 
500078	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	69 F5 12 D1 0A 8F C9 68 
500079	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	6A 10 FF FF FF 7F F5 14 
500080	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	6B 3C 0E 47 7C 30 11 FF 
500081	Receive	 14:44:27.268.0	0x19f21448	Data	Extend	8	48 C4 13 96 FC AF 73 FF 
500082	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	6C FF FF 7F F5 15 73 11 
500083	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	6D EE 74 CC 10 FF FF FF 
500084	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	6E 7F F5 16 E3 20 D3 57 
500085	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	6F 5C 12 FF FF FF 7F F5 
500086	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	70 17 4E 0A 57 DB 74 0E 
500087	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	71 FF FF FF 7F F5 18 97 
500088	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	72 0A A5 A9 3C 0F FF FF 
500089	Receive	 14:44:27.268.0	0x19fa0403	Data	Extend	8	73 FF 7F F5 1E 7F 19 9F 
500090	Receive	 14:44:27.269.0	0x19fa0403	Data	Extend	8	74 2B F8 11 FF FF FF 7F 
500091	Receive	 14:44:27.284.0	0x19fa0403	Data	Extend	8	75 F5 22 80 16 CF 7E 68 
500092	Receive	 14:44:27.284.0	0x19fa0403	Data	Extend	8	76 10 FF FF FF 7F F4 24 
500093	Receive	 14:44:27.284.0	0x19fa0403	Data	Extend	8	77 C5 13 95 65 CC 10 FF 
500094	Receive	 14:44:27.284.0	0x19fa0403	Data	Extend	8	78 FF FF 7F F4 FF FF FF 
500095	Receive	 14:44:27.284.0	0x1cff0003	Data	Extend	8	3F 9F D7 FF FF FF FF FF 
500096	Receive	 14:44:27.284.0	0x09f11303	Data	Extend	8	FF 40 12 06 00 FF FF FF 
500097	Receive	 14:44:27.284.0	0x0df11403	Data	Extend	8	FF FC FF FF FF FF FF FF 
500098	Receive	 14:44:27.284.0	0x1dff1a03	Data	Extend	8	80 1D 3F 9F E1 FF FF FF 
500099	Receive	 14:44:27.284.0	0x1dff1a03	Data	Extend	8	81 D1 FF FF FF 45 00 00 
500100	Receive	 14:44:27.285.0	0x1dff1a03	Data	Extend	8	82 00 00 22 00 00 00 0A 
500101	Receive	 14:44:27.285.0	0x1dff1a03	Data	Extend	8	83 00 00 00 0C 02 00 00 
500102	Receive	 14:44:27.285.0	0x1dff1a03	Data	Extend	8	84 00 00 FF FF FF FF FF 
500103	Receive	 14:44:27.285.0	0x1dff1b03	Data	Extend	8	E0 0A 3F 9F A4 FF 0E 00 
500104	Receive	 14:44:27.285.0	0x1cff1912	Data	Extend	8	41 9F 64 0B 00 00 00 00 
500105	Receive	 14:44:27.285.0	0x1dff1b03	Data	Extend	8	E1 59 00 01 00 FF FF FF 
500106	Receive	 14:44:27.285.0	0x0df50b23	Data	Extend	8	FF 78 03 00 00 00 00 0E 
