Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
940000	Receive	 14:58:45.262.0	0x1dff1d03	Data	Extend	8	DC FF FF 7F 00 96 86 12 
940001	Receive	 14:58:45.262.0	0x1dff1d03	Data	Extend	8	DD 98 C6 74 0E FF FF FF 
940002	Receive	 14:58:45.262.0	0x1dff1d03	Data	Extend	8	DE 7F 00 9E 1C 1E 2B 64 
940003	Receive	 14:58:45.262.0	0x1dff1d03	Data	Extend	8	DF C0 12 FF FF FF 7F 0C 
940004	Receive	 14:58:45.263.0	0x0df11903	Data	Extend	8	FF 17 B9 39 01 84 00 FF 
940005	Receive	 14:58:45.263.0	0x09f11203	Data	Extend	8	FF 87 AE FF 7F B8 00 FC 
940006	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A0 AB FF FF 0E 05 9B 1C 
940007	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A1 F0 86 94 11 FF FF FF 
940008	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A2 7F F5 07 40 03 9E 2C 
940009	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A3 48 0D FF FF FF 7F F5 
940010	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A4 0D AC 38 64 1D 5C 12 
940011	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A5 FF FF FF 7F F5 0E 08 
940012	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A6 24 51 3E 94 11 FF FF 
940013	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A7 FF 7F F5 0F 26 28 4E 
940014	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A8 CA 88 13 FF FF FF 7F 
940015	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	A9 F5 12 65 09 7A C5 A0 
940016	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	AA 0F FF FF FF 7F F5 14 
940017	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	AB EE 09 A3 7B 68 10 FF 
940018	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	AC FF FF 7F F5 15 06 0D 
940019	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	AD EF 74 94 11 FF FF FF 
940020	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	AE 7F F5 16 CE 23 CF 51 
940021	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	AF 5C 12 FF FF FF 7F F5 
940022	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B0 17 CF 0D BC D9 68 10 
940023	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B1 FF FF FF 7F F5 18 5F 
940024	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B2 0E 06 AC 04 10 FF FF 
940025	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B3 FF 7F F5 1E 86 15 D0 
940026	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B4 2C 68 10 FF FF FF 7F 
940027	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B5 F5 22 80 16 CF 7E 04 
940028	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B6 10 FF FF FF 7F F4 24 
940029	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B7 C5 13 95 65 CC 10 FF 
940030	Receive	 14:58:45.264.0	0x19fa0403	Data	Extend	8	B8 FF FF 7F F4 FF FF FF 
940031	Receive	 14:58:45.264.0	0x1cff0003	Data	Extend	8	3F 9F DA FF FF FF FF FF 
940032	Receive	 14:58:45.275.0	0x09f11303	Data	Extend	8	FF DB 1E 00 00 FF FF FF 
940033	Receive	 14:58:45.275.0	0x0df11403	Data	Extend	8	FF FC FF FF FF FF FF FF 
940034	Receive	 14:58:45.275.0	0x1dff1a03	Data	Extend	8	00 1D 3F 9F 0B 00 00 00 
940035	Receive	 14:58:45.275.0	0x1cff1912	Data	Extend	8	41 9F 64 03 00 00 00 00 
940036	Receive	 14:58:45.275.0	0x1dff1a03	Data	Extend	8	01 FB FF FF FF E6 FF FF 
940037	Receive	 14:58:45.275.0	0x1dff1a03	Data	Extend	8	02 FF 00 FC 00 00 00 C2 
940038	Receive	 14:58:45.275.0	0x1dff1a03	Data	Extend	8	03 FF FF FF 71 FE FF FF 
940039	Receive	 14:58:45.275.0	0x1dff1a03	Data	Extend	8	04 00 00 FF FF FF FF FF 
940040	Receive	 14:58:45.275.0	0x1dff1b03	Data	Extend	8	60 0A 3F 9F 86 00 A7 00 
940041	Receive	 14:58:45.275.0	0x1dff1b03	Data	Extend	8	61 06 00 98 00 FF FF FF 
940042	Receive	 14:58:45.275.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F F3 FE FF FF 
940043	Receive	 14:58:45.276.0	0x09f80203	Data	Extend	8	FF FC 68 AF B6 00 FF FF 
940044	Receive	 14:58:45.291.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
940045	Receive	 14:58:45.291.0	0x0df50b23	Data	Extend	8	FF 3D 02 00 00 00 00 0E 
940046	Receive	 14:58:45.307.0	0x09f80103	Data	Extend	8	CE F4 50 1D 75 A9 CC FF 
940047	Receive	 14:58:45.308.0	0x15fd0603	Data	Extend	8	FF FF FF D6 70 03 04 FF 
940048	Receive	 14:58:45.308.0	0x09fd0219	Data	Extend	8	FF 42 00 7D 8E FA FF FF 
940049	Receive	 14:58:45.308.0	0x09fd0220	Data	Extend	8	FF 42 00 7D 8E FA FF FF 
940050	Receive	 14:58:45.323.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F F3 FE FF FF 
940051	Receive	 14:58:45.338.0	0x09fe1203	Data	Extend	8	00 0C FF 7F FF 7F 19 07 
940052	Receive	 14:58:45.338.0	0x09fe1203	Data	Extend	8	01 1C 00 FF 7F 1A 00 FF 
940053	Receive	 14:58:45.360.0	0x0df11903	Data	Extend	8	FF 17 B9 3B 01 90 00 FF 
940054	Receive	 14:58:45.360.0	0x09f11203	Data	Extend	8	FF 87 AE FF 7F B8 00 FC 
940055	Receive	 14:58:45.360.0	0x1cff0003	Data	Extend	8	3F 9F D7 FF FF FF FF FF 
940056	Receive	 14:58:45.360.0	0x09f11303	Data	Extend	8	FF 50 F9 FF FF FF FF FF 
940057	Receive	 14:58:45.360.0	0x0df11403	Data	Extend	8	FF FC FF FF FF FF FF FF 
940058	Receive	 14:58:45.360.0	0x1dff1a03	Data	Extend	8	20 1D 3F 9F 48 00 00 00 
940059	Receive	 14:58:45.360.0	0x1dff1a03	Data	Extend	8	21 FB FF FF FF E7 FF FF 
940060	Receive	 14:58:45.360.0	0x19f21445	Data	Extend	8	45 1E 05 A7 FF 78 1E FF 
940061	Receive	 14:58:45.360.0	0x1dff1a03	Data	Extend	8	22 FF 00 FC 01 00 00 E4 
940062	Receive	 14:58:45.360.0	0x1dff1a03	Data	Extend	8	23 00 00 00 FA FE FF FF 
940063	Receive	 14:58:45.360.0	0x1dff1a03	Data	Extend	8	24 00 00 FF FF FF FF FF 
940064	Receive	 14:58:45.360.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F F0 FE FF FF 
940065	Receive	 14:58:45.370.0	0x1dff1b03	Data	Extend	8	80 0A 3F 9F 91 00 A7 00 
940066	Receive	 14:58:45.370.0	0x1dff1b03	Data	Extend	8	81 06 00 98 00 FF FF FF 
940067	Receive	 14:58:45.370.0	0x1dff1d03	Data	Extend	8	E0 2B 3F 9F 34 22 FF 0F 
940068	Receive	 14:58:45.370.0	0x1dff1d03	Data	Extend	8	E1 15 A0 AF 33 E9 D1 88 
940069	Receive	 14:58:45.370.0	0x1dff1d03	Data	Extend	8	E2 13 FF FF FF 7F 28 A1 
940070	Receive	 14:58:45.370.0	0x1dff1d03	Data	Extend	8	E3 BC 1D FF 2F 30 11 FF 
940071	Receive	 14:58:45.370.0	0x1dff1d03	Data	Extend	8	E4 FF FF 7F 0C A4 FA 0A 
940072	Receive	 14:58:45.370.0	0x1dff1d03	Data	Extend	8	E5 72 AA 68 10 FF FF FF 
940073	Receive	 14:58:45.370.0	0x1dff1d03	Data	Extend	8	E6 7F 00 FF FF FF FF FF 
940074	Receive	 14:58:45.370.0	0x1dff2c14	Data	Extend	8	A0 17 41 9F 00 67 00 00 
940075	Receive	 14:58:45.370.0	0x1dff2c14	Data	Extend	8	A1 00 FF FF FF 7F FF FF 
940076	Receive	 14:58:45.370.0	0x1dff2c14	Data	Extend	8	A2 FF FF FF FF FF 7F 2C 
940077	Receive	 14:58:45.370.0	0x1dff2c14	Data	Extend	8	A3 48 0D FF FF FF FF FF 
940078	Receive	 14:58:45.387.0	0x1cff04d8	Data	Extend	8	27 99 08 0D 00 00 00 00 
940079	Receive	 14:58:45.402.0	0x0df50b23	Data	Extend	8	FF 3D 02 00 00 00 00 0E 
940080	Receive	 14:58:45.402.0	0x18ea4512	Data	Extend	3	00 EE 00 
940081	Receive	 14:58:45.402.0	0x09f80103	Data	Extend	8	C9 F4 50 1D 5E A9 CC FF 
940082	Receive	 14:58:45.402.0	0x09fd0219	Data	Extend	8	FF 42 00 2B 8F FA FF FF 
940083	Receive	 14:58:45.418.0	0x09fd0220	Data	Extend	8	FF 42 00 2B 8F FA FF FF 
940084	Receive	 14:58:45.418.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
940085	Receive	 14:58:45.418.0	0x09f10514	Data	Extend	8	E0 15 30 38 FF FF 7F FF 
940086	Receive	 14:58:45.418.0	0x09f10514	Data	Extend	8	E1 FF FF FF D1 06 D1 06 
940087	Receive	 14:58:45.418.0	0x09f10514	Data	Extend	8	E2 FF 7F FF 7F FF 7F FF 
940088	Receive	 14:58:45.418.0	0x09f10514	Data	Extend	8	E3 FF FF FF FF FF FF FF 
940089	Receive	 14:58:45.418.0	0x09f10d14	Data	Extend	8	FF 00 8C FA FF 7F FF FF 
940090	Receive	 14:58:45.418.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F F3 FE FF FF 
940091	Receive	 14:58:45.418.0	0x15fd0a20	Data	Extend	8	FF 00 00 0E 2A 0F 00 FF 
940092	Receive	 14:58:45.433.0	0x15fd0820	Data	Extend	8	FF 00 01 BB 71 FF FF FF 
940093	Receive	 14:58:45.433.0	0x15fd0c20	Data	Extend	6	B5 34 7F 9C DB 05 
940094	Receive	 14:58:45.433.0	0x04ff1914	Data	Extend	8	41 9F 64 0A 08 00 00 00 
940095	Receive	 14:58:45.434.0	0x04ff1914	Data	Extend	8	41 9F 64 02 C2 01 00 00 
940096	Receive	 14:58:45.434.0	0x19f21448	Data	Extend	8	48 92 13 57 FE A3 75 FF 
940097	Receive	 14:58:45.450.0	0x15fd0819	Data	Extend	8	FF 00 01 BB 71 FF FF FF 
940098	Receive	 14:58:45.450.0	0x0df11903	Data	Extend	8	FF 15 B9 3D 01 97 00 FF 
940099	Receive	 14:58:45.450.0	0x09f11203	Data	Extend	8	FF 85 AE FF 7F B8 00 FC 
