Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
2080000	Receive	 15:32:36.686.0	0x09f80209	Data	Extend	8	C4 FC FB 80 96 00 FF FF 
2080001	Receive	 15:32:36.686.0	0x09f8020c	Data	Extend	8	C4 FC 37 8B 9A 00 FF FF 
2080002	Receive	 15:32:36.686.0	0x09f80103	Data	Extend	8	06 6E 51 1D 30 37 CE FF 
2080003	Receive	 15:32:36.700.0	0x1cff1912	Data	Extend	8	41 9F 64 03 00 00 00 00 
2080004	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	00 DF 3F 9F 14 12 FF 10 
2080005	Receive	 15:32:36.731.0	0x0df50b23	Data	Extend	8	FF B4 03 00 00 00 00 0E 
2080006	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	01 1E 05 DB 11 76 83 94 
2080007	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	02 11 FF FF FF 7F 23 0D 
2080008	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	03 60 30 98 46 5C 12 FF 
2080009	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	04 FF FF 7F 23 0E CB 20 
2080010	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	05 C7 2E F8 11 FF FF FF 
2080011	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	06 7F 23 0F 8C 32 D4 C0 
2080012	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	07 88 13 FF FF FF 7F 23 
2080013	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	08 11 14 08 A6 48 6C 07 
2080014	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	09 FF FF FF 7F 00 12 5B 
2080015	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	0A 04 B7 BC 10 0E FF FF 
2080016	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	0B FF 7F 00 13 1B 02 78 
2080017	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	0C 56 00 00 FF FF FF 7F 
2080018	Receive	 15:32:36.731.0	0x1dff1d03	Data	Extend	8	0D 00 15 24 03 90 74 00 
2080019	Receive	 15:32:36.732.0	0x1dff1d03	Data	Extend	8	0E 00 FF FF FF 7F 00 16 
2080020	Receive	 15:32:36.732.0	0x1dff1d03	Data	Extend	8	0F BC 26 1D 3F 5C 12 FF 
