Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3530000	Receive	 16:13:52.414.0	0x1cff0003	Data	Extend	8	3F 9F ED FF FF FF FF FF 
3530001	Receive	 16:13:52.429.0	0x09fd0219	Data	Extend	8	FF AE 00 15 4F FA FF FF 
3530002	Receive	 16:13:52.429.0	0x19f21445	Data	Extend	8	45 1E 05 A4 FF 88 13 FF 
3530003	Receive	 16:13:52.429.0	0x09f80209	Data	Extend	8	67 FC 80 AC 15 00 FF FF 
3530004	Receive	 16:13:52.429.0	0x09f8020c	Data	Extend	8	67 FC C8 AD 0A 00 FF FF 
3530005	Receive	 16:13:52.429.0	0x09f11303	Data	Extend	8	FF 2B 70 0B 00 FF FF FF 
3530006	Receive	 16:13:52.429.0	0x0df11403	Data	Extend	8	FF FE FF FF FF FF FF FF 
3530007	Receive	 16:13:52.429.0	0x15fd0a03	Data	Extend	8	FF 00 00 04 AB 0F 00 FF 
3530008	Receive	 16:13:52.429.0	0x1dff1a03	Data	Extend	8	00 1D 3F 9F 2C 00 00 00 
3530009	Receive	 16:13:52.429.0	0x1dff1a03	Data	Extend	8	01 B6 FF FF FF A6 FF FF 
3530010	Receive	 16:13:52.429.0	0x1dff1a03	Data	Extend	8	02 FF 00 CE FD FF FF E2 
3530011	Receive	 16:13:52.429.0	0x09fd0220	Data	Extend	8	FF AE 00 15 4F FA FF FF 
3530012	Receive	 16:13:52.429.0	0x1dff1a03	Data	Extend	8	03 00 00 00 4C 05 00 00 
3530013	Receive	 16:13:52.429.0	0x1dff1a03	Data	Extend	8	04 00 00 FF FF FF FF FF 
3530014	Receive	 16:13:52.429.0	0x1dff1b03	Data	Extend	8	60 0A 3F 9F 34 00 C5 00 
3530015	Receive	 16:13:52.429.0	0x1dff1b03	Data	Extend	8	61 30 00 64 00 FF FF FF 
3530016	Receive	 16:13:52.429.0	0x0df50b23	Data	Extend	8	FF D3 02 00 00 00 00 0E 
3530017	Receive	 16:13:52.446.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F EE E1 FF FF 
3530018	Receive	 16:13:52.446.0	0x19f21448	Data	Extend	8	48 06 13 00 00 3F 75 FF 
3530019	Receive	 16:13:52.446.0	0x1dff1d03	Data	Extend	8	A0 DF 3F 9F 04 12 FF 14 
