Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3840000	Receive	 16:22:43.035.0	0x1dff1b03	Data	Extend	8	A1 1F 01 78 00 FF FF FF 
3840001	Receive	 16:22:43.035.0	0x19fa0409	Data	Extend	8	70 17 E8 19 9F C1 30 11 
3840002	Receive	 16:22:43.035.0	0x19fa0409	Data	Extend	8	71 FF FF FF 7F F2 18 7F 
3840003	Receive	 16:22:43.035.0	0x19fa0409	Data	Extend	8	72 25 2B BC 88 13 FF FF 
3840004	Receive	 16:22:43.035.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
3840005	Receive	 16:22:43.035.0	0x19fa0409	Data	Extend	8	73 FF 7F F2 1E AE 00 39 
3840006	Receive	 16:22:43.035.0	0x19fa0409	Data	Extend	8	74 37 FF 7F FF FF FF 7F 
3840007	Receive	 16:22:43.035.0	0x19fa0409	Data	Extend	8	75 F1 FF FF FF FF FF FF 
3840008	Receive	 16:22:43.036.0	0x0df50b23	Data	Extend	8	FF 69 03 00 00 00 00 0E 
3840009	Receive	 16:22:43.036.0	0x19f51323	Data	Extend	8	00 0E FF FF FF FF FF FF 
3840010	Receive	 16:22:43.036.0	0x09fe1203	Data	Extend	8	E0 0C FF 7F FF 7F 28 01 
3840011	Receive	 16:22:43.047.0	0x09fe1203	Data	Extend	8	E1 48 00 FF 7F CC FD FF 
3840012	Receive	 16:22:43.047.0	0x15fd0c23	Data	Extend	8	FF 00 00 DB 6D 04 FF FF 
3840013	Receive	 16:22:43.047.0	0x19f51323	Data	Extend	8	01 D6 2B 03 00 D6 2B 03 
3840014	Receive	 16:22:43.047.0	0x19f51323	Data	Extend	8	02 00 FF FF FF FF FF FF 
3840015	Receive	 16:22:43.062.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 87 14 FF FF 
3840016	Receive	 16:22:43.062.0	0x09f80109	Data	Extend	8	28 6A 51 1D 4D 05 CE FF 
3840017	Receive	 16:22:43.062.0	0x09f8010c	Data	Extend	8	20 6A 51 1D 57 05 CE FF 
3840018	Receive	 16:22:43.062.0	0x09f80103	Data	Extend	8	FA 6A 51 1D 2F 06 CE FF 
3840019	Receive	 16:22:43.062.0	0x09fd0219	Data	Extend	8	FF F6 00 C5 13 FA FF FF 
3840020	Receive	 16:22:43.077.0	0x1dff010d	Data	Extend	8	80 1C 27 99 00 07 03 00 
3840021	Receive	 16:22:43.077.0	0x1dff1d03	Data	Extend	8	C0 7F 3F 9F 24 22 FF 13 
3840022	Receive	 16:22:43.077.0	0x1dff010d	Data	Extend	8	81 04 01 E8 07 02 E8 07 
3840023	Receive	 16:22:43.077.0	0x1dff010d	Data	Extend	8	82 05 E8 07 01 00 04 02 
3840024	Receive	 16:22:43.077.0	0x1dff010d	Data	Extend	8	83 00 04 00 00 04 00 00 
3840025	Receive	 16:22:43.077.0	0x1dff1d03	Data	Extend	8	C1 1C 4E 8F 17 E4 9C CC 
3840026	Receive	 16:22:43.077.0	0x1dff010d	Data	Extend	8	84 04 FF FF FF FF FF FF 
3840027	Receive	 16:22:43.077.0	0x1dff1d03	Data	Extend	8	C2 10 FF FF FF 7F 12 54 
3840028	Receive	 16:22:43.077.0	0x1cff160d	Data	Extend	8	27 99 07 54 00 00 00 00 
3840029	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	C3 1E 02 07 E1 00 00 FF 
3840030	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	C4 FF FF 7F 00 55 93 07 
3840031	Receive	 16:22:43.078.0	0x09fd0220	Data	Extend	8	FF F6 00 C5 13 FA FF FF 
3840032	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	C5 16 0B 68 10 FF FF FF 
3840033	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	C6 7F 12 8A 47 0D 5D 55 
3840034	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	C7 CC 10 FF FF FF 7F 00 
3840035	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	C8 8D 73 05 D8 CC CC 10 
3840036	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	C9 FF FF FF 7F 00 96 2B 
3840037	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	CA 25 7D CD 68 10 FF FF 
3840038	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	CB FF 7F 00 98 4B 1A FC 
3840039	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	CC 81 C0 12 FF FF FF 7F 
3840040	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	CD 16 9E 52 2C 75 43 94 
3840041	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	CE 11 FF FF FF 7F 00 A0 
3840042	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	CF 0A 32 BF 5A C0 12 FF 
3840043	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	D0 FF FF 7F 16 A1 04 11 
3840044	Receive	 16:22:43.078.0	0x1dff1d03	Data	Extend	8	D1 AC 1F 94 11 FF FF FF 
3840045	Receive	 16:22:43.093.0	0x1dff1d03	Data	Extend	8	D2 7F 00 FF FF FF FF FF 
3840046	Receive	 16:22:43.093.0	0x19f21448	Data	Extend	8	48 B6 12 99 FF A3 75 FF 
3840047	Receive	 16:22:43.109.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 CE FF 
3840048	Receive	 16:22:43.109.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 84 14 FF FF 
3840049	Receive	 16:22:43.109.0	0x19f11a03	Data	Extend	8	FF F7 55 47 B8 00 FF FF 
3840050	Receive	 16:22:43.110.0	0x0df11903	Data	Extend	8	FF 91 3C 26 01 E6 FE FF 
3840051	Receive	 16:22:43.110.0	0x09f11203	Data	Extend	8	FF 91 3C FF 7F B8 00 FC 
3840052	Receive	 16:22:43.110.0	0x1cff0003	Data	Extend	8	3F 9F F9 FF FF FF FF FF 
3840053	Receive	 16:22:43.125.0	0x09f11303	Data	Extend	8	FF 08 E0 2F 00 FF FF FF 
3840054	Receive	 16:22:43.125.0	0x0df11403	Data	Extend	8	FF FF FF FF FF FF FF FF 
3840055	Receive	 16:22:43.125.0	0x1dff1a03	Data	Extend	8	60 1D 3F 9F 29 00 00 00 
3840056	Receive	 16:22:43.125.0	0x1dff1a03	Data	Extend	8	61 02 00 00 00 FB FF FF 
3840057	Receive	 16:22:43.125.0	0x1dff1a03	Data	Extend	8	62 FF 00 61 FF FF FF 2D 
3840058	Receive	 16:22:43.125.0	0x1dff1a03	Data	Extend	8	63 00 00 00 FA 15 00 00 
3840059	Receive	 16:22:43.125.0	0x1dff1a03	Data	Extend	8	64 00 00 FF FF FF FF FF 
3840060	Receive	 16:22:43.125.0	0x1dff1b03	Data	Extend	8	C0 0A 3F 9F E6 FE 87 00 
3840061	Receive	 16:22:43.125.0	0x1dff1b03	Data	Extend	8	C1 1F 01 78 00 FF FF FF 
3840062	Receive	 16:22:43.141.0	0x09f10514	Data	Extend	8	00 15 30 38 FF FF 7F FF 
3840063	Receive	 16:22:43.141.0	0x09f10514	Data	Extend	8	01 FF FF FF D1 06 D1 06 
3840064	Receive	 16:22:43.141.0	0x09f10514	Data	Extend	8	02 FF 7F FF 7F FF 7F FF 
3840065	Receive	 16:22:43.141.0	0x09f10514	Data	Extend	8	03 FF FF FF FF FF FF FF 
3840066	Receive	 16:22:43.141.0	0x09f10d14	Data	Extend	8	FF 00 74 05 FF 7F FF FF 
3840067	Receive	 16:22:43.141.0	0x0df50b23	Data	Extend	8	FF 6D 03 00 00 00 00 0E 
3840068	Receive	 16:22:43.156.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 84 14 FF FF 
3840069	Receive	 16:22:43.156.0	0x09f80109	Data	Extend	8	28 6A 51 1D 4D 05 CE FF 
3840070	Receive	 16:22:43.156.0	0x09f8010c	Data	Extend	8	20 6A 51 1D 57 05 CE FF 
3840071	Receive	 16:22:43.156.0	0x09f80209	Data	Extend	8	02 FC 9F 1A 23 00 FF FF 
3840072	Receive	 16:22:43.156.0	0x09f80103	Data	Extend	8	FA 6A 51 1D 34 06 CE FF 
3840073	Receive	 16:22:43.156.0	0x09f8020c	Data	Extend	8	02 FC 96 1A 1E 00 FF FF 
3840074	Receive	 16:22:43.171.0	0x09fd0219	Data	Extend	8	FF F6 00 C5 13 FA FF FF 
3840075	Receive	 16:22:43.171.0	0x09fd0220	Data	Extend	8	FF F6 00 C5 13 FA FF FF 
3840076	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E0 DF 3F 9F 34 12 FF 0D 
3840077	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E1 14 05 39 03 E3 7F 00 
3840078	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E2 00 FF FF FF 7F 00 0A 
3840079	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E3 1F 0B 4E DD 94 11 FF 
3840080	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E4 FF FF 7F 2C 0C 82 0B 
3840081	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E5 5C 8C 30 11 FF FF FF 
3840082	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E6 7F 2C 0D 0D 21 F6 55 
3840083	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E7 C0 12 FF FF FF 7F 2C 
3840084	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E8 0E 47 15 C4 23 F8 11 
3840085	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	E9 FF FF FF 7F 2C 0F 17 
3840086	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	EA 31 EC 7E EC 13 FF FF 
3840087	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	EB FF 7F 2C 11 FA 10 7F 
3840088	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	EC 3B 68 10 FF FF FF 7F 
3840089	Receive	 16:22:43.202.0	0x1dff1d03	Data	Extend	8	ED 2C 13 3A 0D B5 4C 68 
3840090	Receive	 16:22:43.203.0	0x1dff1d03	Data	Extend	8	EE 10 FF FF FF 7F 2C 16 
3840091	Receive	 16:22:43.203.0	0x1dff1d03	Data	Extend	8	EF 91 1F 47 29 F8 11 FF 
3840092	Receive	 16:22:43.203.0	0x1dff1d03	Data	Extend	8	F0 FF FF 7F 2C 17 FA 19 
3840093	Receive	 16:22:43.203.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
3840094	Receive	 16:22:43.203.0	0x1dff1d03	Data	Extend	8	F1 EF C1 CC 10 FF FF FF 
3840095	Receive	 16:22:43.203.0	0x1dff1d03	Data	Extend	8	F2 7F 2C 18 17 26 07 BD 
3840096	Receive	 16:22:43.203.0	0x1dff1d03	Data	Extend	8	F3 F8 11 FF FF FF 7F 2C 
3840097	Receive	 16:22:43.203.0	0x1dff1d03	Data	Extend	8	F4 22 80 16 CF 7E 00 00 
3840098	Receive	 16:22:43.203.0	0x1dff1d03	Data	Extend	8	F5 FF FF FF 7F 00 31 80 
3840099	Receive	 16:22:43.217.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 FF FF 
3840100	Receive	 16:22:43.218.0	0x1dff1d03	Data	Extend	8	F6 16 44 75 00 00 FF FF 
3840101	Receive	 16:22:43.218.0	0x1dff1d03	Data	Extend	8	F7 FF 7F 00 8A 47 0D 5D 
3840102	Receive	 16:22:43.218.0	0x1dff1d03	Data	Extend	8	F8 55 CC 10 FF FF FF 7F 
3840103	Receive	 16:22:43.218.0	0x1dff1d03	Data	Extend	8	F9 00 8D 73 05 D8 CC A0 
3840104	Receive	 16:22:43.218.0	0x1dff1d03	Data	Extend	8	FA 0F FF FF FF 7F 00 96 
3840105	Receive	 16:22:43.218.0	0x1dff1d03	Data	Extend	8	FB 2B 25 7D CD 68 10 FF 
3840106	Receive	 16:22:43.218.0	0x1dff1d03	Data	Extend	8	FC FF FF 7F 00 98 4B 1A 
3840107	Receive	 16:22:43.218.0	0x1dff1d03	Data	Extend	8	FD FC 81 F8 11 FF FF FF 
3840108	Receive	 16:22:43.219.0	0x1dff1d03	Data	Extend	8	FE 7F 2C 9E 52 2C 75 43 
3840109	Receive	 16:22:43.219.0	0x1dff1d03	Data	Extend	8	FF F8 11 FF FF FF 7F 28 
3840110	Receive	 16:22:43.219.0	0x0df11903	Data	Extend	8	FF F3 3C 27 01 E5 FE FF 
3840111	Receive	 16:22:43.219.0	0x09f11203	Data	Extend	8	FF F3 3C FF 7F B8 00 FC 
