Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
2980000	Receive	 15:58:11.390.0	0x09f80109	Data	Extend	8	45 60 51 1D 22 DE CD FF 
2980001	Receive	 15:58:11.390.0	0x09f8010c	Data	Extend	8	80 60 51 1D 9B DE CD FF 
2980002	Receive	 15:58:11.390.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 FF FF 
2980003	Receive	 15:58:11.394.0	0x19f21448	Data	Extend	8	48 FC 12 00 00 A3 75 FF 
2980004	Receive	 15:58:11.409.0	0x18ea4512	Data	Extend	3	00 EE 00 
2980005	Receive	 15:58:11.409.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F FB 10 FF FF 
2980006	Receive	 15:58:11.425.0	0x0df11903	Data	Extend	8	FF EA 30 FC 00 A1 FF FF 
2980007	Receive	 15:58:11.425.0	0x09f11203	Data	Extend	8	FF EA 30 FF 7F B8 00 FC 
2980008	Receive	 15:58:11.425.0	0x1cff0003	Data	Extend	8	3F 9F 15 00 00 00 FF FF 
2980009	Receive	 15:58:11.425.0	0x0df50b23	Data	Extend	8	FF D3 02 00 00 00 00 0E 
2980010	Receive	 15:58:11.425.0	0x09f80209	Data	Extend	8	35 FC 99 12 2B 00 FF FF 
2980011	Receive	 15:58:11.425.0	0x09f8020c	Data	Extend	8	35 FC 33 1B 14 00 FF FF 
2980012	Receive	 15:58:11.441.0	0x09fd0219	Data	Extend	8	FF 72 01 A2 0D FA FF FF 
2980013	Receive	 15:58:11.441.0	0x09f11303	Data	Extend	8	FF 00 CB 19 00 FF FF FF 
2980014	Receive	 15:58:11.441.0	0x0df11403	Data	Extend	8	FF 02 00 FF FF FF FF FF 
2980015	Receive	 15:58:11.441.0	0x1dff1a03	Data	Extend	8	C0 1D 3F 9F AF FF FF FF 
2980016	Receive	 15:58:11.441.0	0x1dff1a03	Data	Extend	8	C1 CC FF FF FF CC FF FF 
2980017	Receive	 15:58:11.441.0	0x1dff1a03	Data	Extend	8	C2 FF 00 4F FE FF FF 42 
2980018	Receive	 15:58:11.441.0	0x1dff1a03	Data	Extend	8	C3 FF FF FF F2 0A 00 00 
2980019	Receive	 15:58:11.441.0	0x1dff1a03	Data	Extend	8	C4 00 00 FF FF FF FF FF 
2980020	Receive	 15:58:11.441.0	0x1dff1b03	Data	Extend	8	20 0A 3F 9F A0 FF A2 00 
2980021	Receive	 15:58:11.441.0	0x1dff1b03	Data	Extend	8	21 85 00 05 00 FF FF FF 
2980022	Receive	 15:58:11.441.0	0x09fd0220	Data	Extend	8	FF 72 01 A2 0D FA FF FF 
2980023	Receive	 15:58:11.457.0	0x15fd0719	Data	Extend	8	FF C1 25 71 FF FF E2 03 
2980024	Receive	 15:58:11.457.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F FE 10 FF FF 
2980025	Receive	 15:58:11.457.0	0x1dff1d03	Data	Extend	8	A0 DF 3F 9F 04 12 FF 13 
2980026	Receive	 15:58:11.457.0	0x1dff1d03	Data	Extend	8	A1 1D 05 22 0A A1 81 A0 
2980027	Receive	 15:58:11.457.0	0x1dff1d03	Data	Extend	8	A2 0F FF FF FF 7F 19 0A 
2980028	Receive	 15:58:11.457.0	0x1dff1d03	Data	Extend	8	A3 0A 06 2D E1 30 11 FF 
2980029	Receive	 15:58:11.457.0	0x1dff1d03	Data	Extend	8	A4 FF FF 7F 18 0C 76 04 
2980030	Receive	 15:58:11.457.0	0x1dff1d03	Data	Extend	8	A5 1B 8B 04 10 FF FF FF 
2980031	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	A6 7F 00 0D 97 28 0C 50 
2980032	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	A7 88 13 FF FF FF 7F 19 
2980033	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	A8 0E 77 1B 7B 27 F8 11 
2980034	Receive	 15:58:11.472.0	0x09f10d14	Data	Extend	8	FF 00 74 05 FF 7F FF FF 
2980035	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	A9 FF FF FF 7F 19 0F 41 
2980036	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	AA 36 7C 9C C0 12 FF FF 
2980037	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	AB FF 7F 19 11 1A 0D 72 
2980038	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	AC 42 A0 0F FF FF FF 7F 
2980039	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	AD 19 13 D1 07 CF 51 68 
2980040	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	AE 10 FF FF FF 7F 19 16 
2980041	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	AF 6B 24 B0 31 C0 12 FF 
2980042	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	B0 FF FF 7F 19 17 C3 18 
2980043	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	B1 4F CB 5C 12 FF FF FF 
2980044	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	B2 7F 19 18 E2 1E 65 B7 
2980045	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	B3 30 11 FF FF FF 7F 19 
2980046	Receive	 15:58:11.472.0	0x1dff1d03	Data	Extend	8	B4 1E 34 06 36 34 AC 0D 
