Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1860000	Receive	 15:26:24.562.0	0x1dff1b03	Data	Extend	8	80 0A 3F 9F 15 00 3C 00 
1860001	Receive	 15:26:24.562.0	0x1dff1b03	Data	Extend	8	81 02 00 08 00 FF FF FF 
1860002	Receive	 15:26:24.562.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 FF FF 
1860003	Receive	 15:26:24.575.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 94 FF FF FF 
1860004	Receive	 15:26:24.575.0	0x09fe1203	Data	Extend	8	A0 0C FF 7F FF 7F F2 FF 
1860005	Receive	 15:26:24.575.0	0x09fe1203	Data	Extend	8	A1 8B 00 FF 7F B5 FF FF 
1860006	Receive	 15:26:24.591.0	0x09f80109	Data	Extend	8	5B 5F 51 1D 53 15 CE FF 
1860007	Receive	 15:26:24.591.0	0x09f8010c	Data	Extend	8	20 5F 51 1D 4A 15 CE FF 
1860008	Receive	 15:26:24.591.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
1860009	Receive	 15:26:24.591.0	0x09f80103	Data	Extend	8	7B 5F 51 1D A8 15 CE FF 
1860010	Receive	 15:26:24.591.0	0x19f21448	Data	Extend	8	48 56 13 FE FF A3 75 FF 
1860011	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E0 A3 3F 9F 04 22 FF 14 
1860012	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E1 1F 4B E5 02 06 19 00 
1860013	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E2 00 FF FF FF 7F 00 4C 
1860014	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E3 D1 28 60 1E 24 13 FF 
1860015	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E4 FF FF 7F 11 4D ED 2C 
1860016	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E5 DD 8B 30 11 FF FF FF 
1860017	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E6 7F 11 53 40 03 30 D1 
1860018	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E7 00 00 FF FF FF 7F 00 
1860019	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E8 54 B0 06 E7 F1 3C 0F 
1860020	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	E9 FF FF FF 7F 00 8A 53 
1860021	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	EA 19 57 4B 30 11 FF FF 
1860022	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	EB FF 7F 09 8D A1 09 35 
1860023	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	EC D9 74 0E FF FF FF 7F 
1860024	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	ED 00 8F 5B 0B 24 C9 AC 
1860025	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	EE 0D FF FF FF 7F 00 96 
1860026	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	EF 59 18 02 CA 3C 0F FF 
1860027	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	F0 FF FF 7F 00 98 7D 0B 
1860028	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	F1 F3 7F 68 10 FF FF FF 
1860029	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	F2 7F 00 9E C3 24 4E 5E 
1860030	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	F3 5C 12 FF FF FF 7F 19 
1860031	Receive	 15:26:24.607.0	0x09fd0219	Data	Extend	8	FF 0B 01 36 CD FA FF FF 
1860032	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	F4 A0 26 3A 27 E1 C0 12 
1860033	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	F5 FF FF FF 7F 19 A1 04 
1860034	Receive	 15:26:24.607.0	0x1dff1d03	Data	Extend	8	F6 1B 1E 28 94 11 FF FF 
1860035	Receive	 15:26:24.608.0	0x1dff1d03	Data	Extend	8	F7 FF 7F 11 FF FF FF FF 
1860036	Receive	 15:26:24.623.0	0x0df50b23	Data	Extend	8	FF B4 03 00 00 00 00 0E 
1860037	Receive	 15:26:24.623.0	0x09fd0220	Data	Extend	8	FF 0B 01 36 CD FA FF FF 
1860038	Receive	 15:26:24.623.0	0x19f21445	Data	Extend	8	45 28 05 B3 FF 88 13 FF 
1860039	Receive	 15:26:24.623.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 94 FF FF FF 
1860040	Receive	 15:26:24.638.0	0x0df11903	Data	Extend	8	FF 1C 4F 05 01 14 00 FF 
