Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3500000	Receive	 16:13:01.620.0	0x0df11903	Data	Extend	8	FF 47 F7 33 01 C3 FF FF 
3500001	Receive	 16:13:01.620.0	0x09f11203	Data	Extend	8	FF B7 EC FF 7F B8 00 FC 
3500002	Receive	 16:13:01.620.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F EE E1 FF FF 
3500003	Receive	 16:13:01.620.0	0x1cff0003	Data	Extend	8	3F 9F 0A 00 00 00 FF FF 
3500004	Receive	 16:13:01.636.0	0x09f11303	Data	Extend	8	FF 39 47 F5 FF FF FF FF 
3500005	Receive	 16:13:01.636.0	0x0df11403	Data	Extend	8	FF 01 00 FF FF FF FF FF 
3500006	Receive	 16:13:01.636.0	0x1dff1a03	Data	Extend	8	80 1D 3F 9F 23 00 00 00 
3500007	Receive	 16:13:01.636.0	0x1dff1a03	Data	Extend	8	81 A2 FF FF FF E3 FF FF 
3500008	Receive	 16:13:01.636.0	0x1dff1a03	Data	Extend	8	82 FF 00 9C FF FF FF 7B 
3500009	Receive	 16:13:01.636.0	0x1dff1a03	Data	Extend	8	83 FF FF FF 8A FA FF FF 
3500010	Receive	 16:13:01.636.0	0x1dff1a03	Data	Extend	8	84 00 00 FF FF FF FF FF 
3500011	Receive	 16:13:01.636.0	0x1dff1b03	Data	Extend	8	E0 0A 3F 9F C2 FF A9 00 
3500012	Receive	 16:13:01.636.0	0x1dff1b03	Data	Extend	8	E1 68 00 20 00 FF FF FF 
3500013	Receive	 16:13:01.636.0	0x1dff1e03	Data	Extend	8	C0 1C 3F 9F F0 00 00 00 
3500014	Receive	 16:13:01.636.0	0x1dff1e03	Data	Extend	8	C1 00 00 00 00 00 00 00 
3500015	Receive	 16:13:01.636.0	0x09fd0219	Data	Extend	8	FF A9 00 7E 43 FA FF FF 
3500016	Receive	 16:13:01.636.0	0x1dff1e03	Data	Extend	8	C2 00 00 00 00 00 00 00 
3500017	Receive	 16:13:01.636.0	0x1dff1e03	Data	Extend	8	C3 00 00 00 00 00 00 00 
3500018	Receive	 16:13:01.636.0	0x1dff1e03	Data	Extend	8	C4 00 FF FF FF FF FF FF 
3500019	Receive	 16:13:01.636.0	0x0df50b23	Data	Extend	8	FF 0F 03 00 00 00 00 0E 
3500020	Receive	 16:13:01.636.0	0x09fd0220	Data	Extend	8	FF A9 00 7E 43 FA FF FF 
3500021	Receive	 16:13:01.651.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
3500022	Receive	 16:13:01.666.0	0x09f80103	Data	Extend	8	71 71 51 1D AF FC CD FF 
3500023	Receive	 16:13:01.667.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F EE E1 FF FF 
3500024	Receive	 16:13:01.667.0	0x09f80109	Data	Extend	8	00 71 51 1D B8 FC CD FF 
3500025	Receive	 16:13:01.667.0	0x09f8010c	Data	Extend	8	C0 70 51 1D 7D FC CD FF 
3500026	Receive	 16:13:01.682.0	0x09f80209	Data	Extend	8	F4 FC B4 A2 16 00 FF FF 
3500027	Receive	 16:13:01.682.0	0x09f8020c	Data	Extend	8	F4 FC 48 A3 14 00 FF FF 
3500028	Receive	 16:13:01.697.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 FF FF 
3500029	Receive	 16:13:01.697.0	0x1dff1d03	Data	Extend	8	E0 DF 3F 9F 14 12 FF 13 
3500030	Receive	 16:13:01.697.0	0x1dff1d03	Data	Extend	8	E1 1B 05 E4 05 99 80 A0 
3500031	Receive	 16:13:01.697.0	0x1dff010d	Data	Extend	8	00 1C 27 99 00 07 03 00 
3500032	Receive	 16:13:01.713.0	0x1dff010d	Data	Extend	8	01 04 01 E8 07 01 E8 07 
3500033	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	E2 0F FF FF FF 7F 00 0A 
3500034	Receive	 16:13:01.713.0	0x1dff010d	Data	Extend	8	02 05 E8 07 01 00 04 02 
3500035	Receive	 16:13:01.713.0	0x1dff010d	Data	Extend	8	03 00 04 00 00 04 00 00 
3500036	Receive	 16:13:01.713.0	0x1dff010d	Data	Extend	8	04 04 FF FF FF FF FF FF 
3500037	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	E3 36 09 07 DF D8 0E FF 
3500038	Receive	 16:13:01.713.0	0x1cff160d	Data	Extend	8	27 99 07 54 00 00 00 00 
3500039	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	E4 FF FF 7F 00 0C AD 08 
3500040	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	E5 CC 8B 68 10 FF FF FF 
3500041	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	E6 7F 23 0D 07 24 D6 53 
3500042	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	E7 94 11 FF FF FF 7F 23 
3500043	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	E8 0E CC 17 EA 24 F8 11 
3500044	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	E9 FF FF FF 7F 23 0F C9 
3500045	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	EA 33 63 86 C0 12 FF FF 
3500046	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	EB FF 7F 23 11 98 0F 5E 
3500047	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	EC 3E A0 0F FF FF FF 7F 
3500048	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	ED 23 13 1E 0B D4 4E 68 
3500049	Receive	 16:13:01.713.0	0x1dff1d03	Data	Extend	8	EE 10 FF FF FF 7F 23 16 
3500050	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	EF B2 21 0F 2C C0 12 FF 
3500051	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F0 FF FF 7F 23 17 CE 19 
3500052	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F1 C6 C5 68 10 FF FF FF 
3500053	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F2 7F 23 18 37 23 B4 BA 
3500054	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F3 94 11 FF FF FF 7F 23 
3500055	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F4 1E A4 02 68 36 00 00 
3500056	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F5 FF FF FF 7F 00 22 80 
3500057	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F6 16 CF 7E 00 00 FF FF 
3500058	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F7 FF 7F 00 31 80 16 44 
3500059	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F8 75 00 00 FF FF FF 7F 
3500060	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	F9 00 42 A2 14 CE 66 CC 
3500061	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	FA 10 FF FF FF 7F 03 43 
3500062	Receive	 16:13:01.714.0	0x1dff1d03	Data	Extend	8	FB BA 38 A4 AB C0 12 FF 
3500063	Receive	 16:13:01.729.0	0x1dff1d03	Data	Extend	8	FC FF FF 7F 03 44 D9 17 
3500064	Receive	 16:13:01.729.0	0x0df8050c	Data	Extend	8	60 2B F4 FF FF FF FF FF 
3500065	Receive	 16:13:01.729.0	0x1dff1d03	Data	Extend	8	FD B3 DB 94 11 FF FF FF 
3500066	Receive	 16:13:01.729.0	0x0df8050c	Data	Extend	8	61 FF 00 00 00 00 20 7F 
3500067	Receive	 16:13:01.729.0	0x1dff1d03	Data	Extend	8	FE 7F 03 4C 67 18 9F 1C 
3500068	Receive	 16:13:01.729.0	0x0df8050c	Data	Extend	8	62 D3 06 00 00 00 40 F3 
3500069	Receive	 16:13:01.729.0	0x1dff1d03	Data	Extend	8	FF CC 10 FF FF FF 7F 03 
3500070	Receive	 16:13:01.729.0	0x0df01003	Data	Extend	8	FF F0 99 4F 40 B1 81 1E 
3500071	Receive	 16:13:01.729.0	0x0df8050c	Data	Extend	8	63 5A F4 FF FF FF FF FF 
3500072	Receive	 16:13:01.729.0	0x0dfe1103	Data	Extend	8	A0 0E C1 FF FA A2 18 00 
