Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1660000	Receive	 15:20:47.022.0	0x15fd0819	Data	Extend	8	FF 00 01 25 71 FF FF FF 
1660001	Receive	 15:20:47.022.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 1D 00 FF FF 
1660002	Receive	 15:20:47.022.0	0x0df50b23	Data	Extend	8	FF 69 03 00 00 00 00 0E 
1660003	Receive	 15:20:47.022.0	0x09f80203	Data	Extend	8	FF FC 03 2D 26 00 FF FF 
1660004	Receive	 15:20:47.022.0	0x09f50323	Data	Extend	8	FF 0E 00 FF FF 00 FF FF 
1660005	Receive	 15:20:47.037.0	0x18ea4512	Data	Extend	3	00 EE 00 
1660006	Receive	 15:20:47.037.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 1D 00 FF FF 
1660007	Receive	 15:20:47.053.0	0x0df11903	Data	Extend	8	FF 1C 30 03 01 E3 FF FF 
1660008	Receive	 15:20:47.053.0	0x09f11203	Data	Extend	8	FF 1C 30 FF 7F B8 00 FC 
1660009	Receive	 15:20:47.053.0	0x1cff0003	Data	Extend	8	3F 9F 08 00 00 00 FF FF 
1660010	Receive	 15:20:47.053.0	0x19fa0303	Data	Extend	8	FF D3 32 00 32 00 FF 7F 
1660011	Receive	 15:20:47.053.0	0x09f11303	Data	Extend	8	FF E8 1B 04 00 FF FF FF 
1660012	Receive	 15:20:47.053.0	0x0df11403	Data	Extend	8	FF 01 00 FF FF FF FF FF 
1660013	Receive	 15:20:47.053.0	0x1dff1a03	Data	Extend	8	40 1D 3F 9F E8 FF FF FF 
1660014	Receive	 15:20:47.053.0	0x1dff1a03	Data	Extend	8	41 EB FF FF FF 08 00 00 
1660015	Receive	 15:20:47.053.0	0x19f51323	Data	Extend	8	80 0E FF FF FF FF FF FF 
1660016	Receive	 15:20:47.053.0	0x1dff1a03	Data	Extend	8	42 00 00 13 00 00 00 E8 
1660017	Receive	 15:20:47.053.0	0x1dff1a03	Data	Extend	8	43 00 00 00 FB 01 00 00 
1660018	Receive	 15:20:47.053.0	0x1dff1a03	Data	Extend	8	44 00 00 FF FF FF FF FF 
1660019	Receive	 15:20:47.053.0	0x1dff1b03	Data	Extend	8	A0 0A 3F 9F E3 FF 9E 00 
1660020	Receive	 15:20:47.053.0	0x19f51323	Data	Extend	8	81 1B 24 03 00 1B 24 03 
1660021	Receive	 15:20:47.053.0	0x1dff1b03	Data	Extend	8	A1 32 00 34 00 FF FF FF 
1660022	Receive	 15:20:47.069.0	0x19f51323	Data	Extend	8	82 00 FF FF FF FF FF FF 
1660023	Receive	 15:20:47.069.0	0x09fe1203	Data	Extend	8	E0 0C FF 7F FF 7F 55 01 
1660024	Receive	 15:20:47.069.0	0x09fe1203	Data	Extend	8	E1 03 00 FF 7F CB FF FF 
1660025	Receive	 15:20:47.084.0	0x09fd0219	Data	Extend	8	FF 5D 01 D1 06 FA FF FF 
1660026	Receive	 15:20:47.084.0	0x09fd0220	Data	Extend	8	FF 5D 01 D1 06 FA FF FF 
1660027	Receive	 15:20:47.084.0	0x09f80109	Data	Extend	8	B2 2B 51 1D 04 B6 CD FF 
1660028	Receive	 15:20:47.084.0	0x09f8010c	Data	Extend	8	C0 2B 51 1D B2 B6 CD FF 
1660029	Receive	 15:20:47.100.0	0x09f80103	Data	Extend	8	F1 2B 51 1D F8 B6 CD FF 
1660030	Receive	 15:20:47.100.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 1D 00 FF FF 
1660031	Receive	 15:20:47.100.0	0x15fd0719	Data	Extend	8	FF C1 25 71 FF FF E2 03 
1660032	Receive	 15:20:47.100.0	0x15fd0c23	Data	Extend	8	FF 00 00 4F 6D 04 FF FF 
1660033	Receive	 15:20:47.100.0	0x1dff1d03	Data	Extend	8	40 8B 3F 9F 24 22 FF 0E 
1660034	Receive	 15:20:47.100.0	0x1dff1d03	Data	Extend	8	41 1D 4C CA 2A D4 1F 30 
1660035	Receive	 15:20:47.100.0	0x1dff1d03	Data	Extend	8	42 11 FF FF FF 7F 12 4D 
1660036	Receive	 15:20:47.100.0	0x1dff1d03	Data	Extend	8	43 AE 2A C3 8A 74 0E FF 
1660037	Receive	 15:20:47.100.0	0x1dff1d03	Data	Extend	8	44 FF FF 7F 12 53 42 04 
1660038	Receive	 15:20:47.100.0	0x1dff1d03	Data	Extend	8	45 B7 D2 1C 0C FF FF FF 
1660039	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	46 7F 00 54 89 06 AB F3 
1660040	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	47 D8 0E FF FF FF 7F 12 
1660041	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	48 8D AD 09 7D DA 04 10 
1660042	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	49 FF FF FF 7F 00 8F E6 
1660043	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	4A 0B 6F CA A0 0F FF FF 
1660044	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	4B FF 7F 00 96 24 17 5F 
1660045	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	4C C9 68 10 FF FF FF 7F 
1660046	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	4D 00 98 16 0A D6 7F 68 
1660047	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	4E 10 FF FF FF 7F 00 9E 
1660048	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	4F 7B 23 C8 5F 24 13 FF 
1660049	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	50 FF FF 7F 14 A0 DA 38 
1660050	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	51 B2 DB F8 11 FF FF FF 
1660051	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	52 7F 00 A1 BB 1B 86 29 
1660052	Receive	 15:20:47.116.0	0x1dff1d03	Data	Extend	8	53 30 11 FF FF FF 7F 00 
1660053	Receive	 15:20:47.116.0	0x0df50b23	Data	Extend	8	FF 69 03 00 00 00 00 0E 
1660054	Receive	 15:20:47.147.0	0x19f11a03	Data	Extend	8	FF F7 55 47 B8 00 FF FF 
1660055	Receive	 15:20:47.147.0	0x0df11903	Data	Extend	8	FF 1F 30 00 01 E5 FF FF 
1660056	Receive	 15:20:47.147.0	0x09f11203	Data	Extend	8	FF 1F 30 FF 7F B8 00 FC 
1660057	Receive	 15:20:47.147.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 1D 00 FF FF 
1660058	Receive	 15:20:47.147.0	0x1cff0003	Data	Extend	8	3F 9F 08 00 00 00 FF FF 
1660059	Receive	 15:20:47.147.0	0x09f11303	Data	Extend	8	FF 82 06 04 00 FF FF FF 
