Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
60000	Receive	 14:30:23.575.0	0x0df11403	Data	Extend	8	FF 02 00 FF FF FF FF FF 
60001	Receive	 14:30:23.575.0	0x1dff1a03	Data	Extend	8	E0 1D 3F 9F 12 00 00 00 
60002	Receive	 14:30:23.575.0	0x1dff1a03	Data	Extend	8	E1 F4 FF FF FF 0E 00 00 
60003	Receive	 14:30:23.575.0	0x1dff1a03	Data	Extend	8	E2 00 00 EF FE FF FF 37 
60004	Receive	 14:30:23.575.0	0x1dff1a03	Data	Extend	8	E3 00 00 00 4A FF FF FF 
60005	Receive	 14:30:23.575.0	0x1dff1a03	Data	Extend	8	E4 00 00 FF FF FF FF FF 
60006	Receive	 14:30:23.575.0	0x1dff1b03	Data	Extend	8	40 0A 3F 9F D7 FE 5A 00 
60007	Receive	 14:30:23.575.0	0x1dff1b03	Data	Extend	8	41 30 01 1E 00 FF FF FF 
60008	Receive	 14:30:23.575.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F AE 01 FF FF 
60009	Receive	 14:30:23.604.0	0x09fe1203	Data	Extend	8	20 0C FF 7F FF 7F FA FF 
60010	Receive	 14:30:23.604.0	0x09fe1203	Data	Extend	8	21 E7 FF FF 7F 02 00 FF 
60011	Receive	 14:30:23.620.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 FF FF 
60012	Receive	 14:30:23.620.0	0x04ff1914	Data	Extend	8	41 9F 64 0A 08 00 00 00 
60013	Receive	 14:30:23.620.0	0x09f80103	Data	Extend	8	63 71 52 1D 6F 39 CF FF 
60014	Receive	 14:30:23.620.0	0x18ff3d13	Data	Extend	8	41 9F FF FF 0E FF 00 FF 
60015	Receive	 14:30:23.620.0	0x1dff1d03	Data	Extend	8	C0 8B 3F 9F 04 22 FF 19 
60016	Receive	 14:30:23.620.0	0x1dff1d03	Data	Extend	8	C1 1D 4C 61 32 73 56 C0 
60017	Receive	 14:30:23.620.0	0x1dff1d03	Data	Extend	8	C2 12 FF FF FF 7F 11 4D 
60018	Receive	 14:30:23.620.0	0x1dff1d03	Data	Extend	8	C3 0F 17 40 84 74 0E FF 
60019	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	C4 FF FF 7F 10 52 4C 06 
60020	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	C5 B8 C0 30 11 FF FF FF 
60021	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	C6 7F 10 53 4B 09 61 E2 
60022	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	C7 A0 0F FF FF FF 7F 11 
60023	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	C8 54 85 00 7B 0C 00 00 
60024	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	C9 FF FF FF 7F 00 8A 2E 
60025	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	CA 25 A0 3E 5C 12 FF FF 
60026	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	CB FF 7F 19 8F 94 0D 97 
60027	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	CC D6 A0 0F FF FF FF 7F 
60028	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	CD 00 9E D1 16 B8 67 5C 
60029	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	CE 12 FF FF FF 7F 18 A0 
60030	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	CF 31 2D AB CA C0 12 FF 
60031	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	D0 FF FF 7F 19 A1 10 1E 
60032	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	D1 BB 39 94 11 FF FF FF 
60033	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	D2 7F 19 A4 A9 10 A6 AF 
60034	Receive	 14:30:23.636.0	0x1dff1d03	Data	Extend	8	D3 94 11 FF FF FF 7F 19 
60035	Receive	 14:30:23.652.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F AE 01 FF FF 
60036	Receive	 14:30:23.652.0	0x09fd0219	Data	Extend	8	FF 06 01 C5 13 FA FF FF 
60037	Receive	 14:30:23.668.0	0x0df11903	Data	Extend	8	FF AE 0A 83 00 DA FE FF 
60038	Receive	 14:30:23.668.0	0x09f11203	Data	Extend	8	FF AE 0A FF 7F B8 00 FC 
60039	Receive	 14:30:23.668.0	0x1cff0003	Data	Extend	8	3F 9F 0E 00 00 00 FF FF 
60040	Receive	 14:30:23.668.0	0x09fd0220	Data	Extend	8	FF 06 01 C5 13 FA FF FF 
60041	Receive	 14:30:23.668.0	0x0df50b23	Data	Extend	8	FF B2 00 00 00 00 00 02 
60042	Receive	 14:30:23.684.0	0x15fd0a20	Data	Extend	8	FF 00 00 3D 2A 0F 00 FF 
60043	Receive	 14:30:23.684.0	0x09f11303	Data	Extend	8	FF A6 DB FD FF FF FF FF 
60044	Receive	 14:30:23.684.0	0x0df11403	Data	Extend	8	FF 01 00 FF FF FF FF FF 
60045	Receive	 14:30:23.684.0	0x1dff1a03	Data	Extend	8	00 1D 3F 9F 1E 00 00 00 
60046	Receive	 14:30:23.684.0	0x1dff1a03	Data	Extend	8	01 41 00 00 00 E5 FF FF 
60047	Receive	 14:30:23.684.0	0x1dff1a03	Data	Extend	8	02 FF 00 EB FE FF FF 7C 
60048	Receive	 14:30:23.684.0	0x1dff1a03	Data	Extend	8	03 FF FF FF 3B FF FF FF 
60049	Receive	 14:30:23.684.0	0x1dff1a03	Data	Extend	8	04 00 00 FF FF FF FF FF 
60050	Receive	 14:30:23.684.0	0x1dff1b03	Data	Extend	8	60 0A 3F 9F DA FE 5A 00 
60051	Receive	 14:30:23.685.0	0x1dff1b03	Data	Extend	8	61 30 01 1E 00 FF FF FF 
60052	Receive	 14:30:23.685.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F AE 01 FF FF 
60053	Receive	 14:30:23.685.0	0x1dff1e03	Data	Extend	8	00 1C 3F 9F F0 00 00 00 
60054	Receive	 14:30:23.685.0	0x1dff1e03	Data	Extend	8	01 00 00 00 00 00 00 00 
60055	Receive	 14:30:23.685.0	0x1dff1e03	Data	Extend	8	02 00 00 00 00 00 00 00 
60056	Receive	 14:30:23.685.0	0x19f21448	Data	Extend	8	48 E6 14 00 00 1F 72 FF 
60057	Receive	 14:30:23.685.0	0x15fd0820	Data	Extend	8	FF 00 01 25 71 FF FF FF 
60058	Receive	 14:30:23.685.0	0x1dff1e03	Data	Extend	8	03 00 00 00 00 00 00 00 
