Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
3660000	Receive	 16:17:32.933.0	0x09f11203	Data	Extend	8	FF 45 C2 FF 7F B8 00 FC 
3660001	Receive	 16:17:32.933.0	0x1cff0003	Data	Extend	8	3F 9F EC FF FF FF FF FF 
3660002	Receive	 16:17:32.933.0	0x09f11303	Data	Extend	8	FF 79 3C 01 00 FF FF FF 
3660003	Receive	 16:17:32.933.0	0x0df80503	Data	Extend	8	A0 2B FF 99 4F 00 13 AB 
3660004	Receive	 16:17:32.933.0	0x0df80503	Data	Extend	8	A1 1E 00 5D 30 53 1A 7D 
3660005	Receive	 16:17:32.933.0	0x0df80503	Data	Extend	8	A2 D3 06 5B 60 D9 17 9D 
3660006	Receive	 16:17:32.933.0	0x0df80503	Data	Extend	8	A3 57 F4 FF 8D B3 45 03 
3660007	Receive	 16:17:32.933.0	0x0df80503	Data	Extend	8	A4 00 00 00 00 24 FC 19 
3660008	Receive	 16:17:32.933.0	0x0df80503	Data	Extend	8	A5 32 00 46 00 8E 12 00 
3660009	Receive	 16:17:32.934.0	0x0df80503	Data	Extend	8	A6 00 00 FF FF FF FF FF 
3660010	Receive	 16:17:32.934.0	0x0df11403	Data	Extend	8	FF FE FF FF FF FF FF FF 
3660011	Receive	 16:17:32.934.0	0x1dff1a03	Data	Extend	8	A0 1D 3F 9F 00 00 00 00 
3660012	Receive	 16:17:32.934.0	0x09f10514	Data	Extend	8	A0 15 30 38 FF FF 7F FF 
3660013	Receive	 16:17:32.934.0	0x09f10514	Data	Extend	8	A1 FF FF FF D1 06 D1 06 
3660014	Receive	 16:17:32.934.0	0x09f10514	Data	Extend	8	A2 FF 7F FF 7F FF 7F FF 
3660015	Receive	 16:17:32.934.0	0x09f10514	Data	Extend	8	A3 FF FF FF FF FF FF FF 
3660016	Receive	 16:17:32.934.0	0x09f10d14	Data	Extend	8	FF 00 74 05 FF 7F FF FF 
3660017	Receive	 16:17:32.934.0	0x1dff1a03	Data	Extend	8	A1 D5 FF FF FF ED FF FF 
3660018	Receive	 16:17:32.934.0	0x1dff1a03	Data	Extend	8	A2 FF 00 56 00 00 00 03 
3660019	Receive	 16:17:32.934.0	0x18ea4512	Data	Extend	3	00 EE 00 
3660020	Receive	 16:17:32.934.0	0x1dff1a03	Data	Extend	8	A3 02 00 00 43 00 00 00 
3660021	Receive	 16:17:32.934.0	0x1dff1a03	Data	Extend	8	A4 00 00 FF FF FF FF FF 
3660022	Receive	 16:17:32.934.0	0x1dff1b03	Data	Extend	8	00 0A 3F 9F 5A 00 14 00 
3660023	Receive	 16:17:32.934.0	0x1dff1b03	Data	Extend	8	01 26 00 5C 00 FF FF FF 
3660024	Receive	 16:17:32.934.0	0x0df50b23	Data	Extend	8	FF 2D 03 00 00 00 00 0E 
3660025	Receive	 16:17:32.934.0	0x09f50323	Data	Extend	8	FF 86 00 FF FF 00 FF FF 
3660026	Receive	 16:17:32.934.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 69 00 FF FF 
3660027	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	20 DF 3F 9F 24 12 FF 14 
3660028	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	21 1C 0A 1F 0A 41 DE 30 
3660029	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	22 11 FF FF FF 7F 16 0C 
3660030	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	23 FE 09 0D 8C 68 10 FF 
3660031	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	24 FF FF 7F 16 0D A3 22 
3660032	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	25 DB 54 5C 12 FF FF FF 
3660033	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	26 7F 16 0E A1 16 55 24 
3660034	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	27 5C 12 FF FF FF 7F 16 
3660035	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	28 0F 96 32 5E 82 24 13 
3660036	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	29 FF FF FF 7F 16 11 44 
3660037	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	2A 10 0B 3D 30 11 FF FF 
3660038	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	2B FF 7F 16 13 1C 0C DB 
3660039	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	2C 4D 10 0E FF FF FF 7F 
3660040	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	2D 16 16 BA 20 AC 2A 94 
3660041	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	2E 11 FF FF FF 7F 16 17 
3660042	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	2F F0 19 FE C3 F8 11 FF 
3660043	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	30 FF FF 7F 16 18 8E 24 
3660044	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	31 C5 BB 5C 12 FF FF FF 
3660045	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	32 7F 16 1E 93 01 18 37 
3660046	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	33 00 00 FF FF FF 7F 00 
3660047	Receive	 16:17:32.964.0	0x1dff1d03	Data	Extend	8	34 22 80 16 CF 7E 00 00 
3660048	Receive	 16:17:32.965.0	0x1dff1d03	Data	Extend	8	35 FF FF FF 7F 00 31 80 
3660049	Receive	 16:17:32.965.0	0x1dff1d03	Data	Extend	8	36 16 44 75 00 00 FF FF 
3660050	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	37 FF 7F 00 42 09 13 8C 
3660051	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	38 67 30 11 FF FF FF 7F 
3660052	Receive	 16:17:32.966.0	0x09f80109	Data	Extend	8	50 67 51 1D 98 EE CD FF 
3660053	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	39 12 43 35 38 FE 9C 5C 
3660054	Receive	 16:17:32.966.0	0x09f8010c	Data	Extend	8	40 67 51 1D 9F EE CD FF 
3660055	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	3A 12 FF FF FF 7F 12 44 
3660056	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	3B 66 19 8E DB CC 10 FF 
3660057	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	3C FF FF 7F 12 4C E2 16 
3660058	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	3D F3 1C 5C 12 FF FF FF 
3660059	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	3E 7F 12 4D 0E 39 F1 06 
3660060	Receive	 16:17:32.966.0	0x1dff1d03	Data	Extend	8	3F D8 0E FF FF FF 7F 12 
3660061	Receive	 16:17:32.966.0	0x09f80103	Data	Extend	8	20 68 51 1D 2C EE CD FF 
3660062	Receive	 16:17:32.998.0	0x09fd0219	Data	Extend	8	FF 9A 00 A0 76 FA FF FF 
3660063	Receive	 16:17:32.999.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 67 00 FF FF 
3660064	Receive	 16:17:32.999.0	0x09f80203	Data	Extend	8	FF FC D8 46 4B 00 FF FF 
3660065	Receive	 16:17:32.999.0	0x09fd0220	Data	Extend	8	FF 9A 00 A0 76 FA FF FF 
3660066	Receive	 16:17:32.999.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 CD FF 
3660067	Receive	 16:17:33.011.0	0x0df11903	Data	Extend	8	FF D4 CC 70 01 58 00 FF 
3660068	Receive	 16:17:33.011.0	0x09f11203	Data	Extend	8	FF 44 C2 FF 7F B8 00 FC 
3660069	Receive	 16:17:33.011.0	0x1cff0003	Data	Extend	8	3F 9F EA FF FF FF FF FF 
3660070	Receive	 16:17:33.011.0	0x19fa0303	Data	Extend	8	FF D3 32 00 3C 00 FF 7F 
3660071	Receive	 16:17:33.025.0	0x09f11303	Data	Extend	8	FF 49 15 01 00 FF FF FF 
3660072	Receive	 16:17:33.025.0	0x0df11403	Data	Extend	8	FF FE FF FF FF FF FF FF 
3660073	Receive	 16:17:33.025.0	0x1dff1a03	Data	Extend	8	C0 1D 3F 9F 76 00 00 00 
3660074	Receive	 16:17:33.025.0	0x1dff1a03	Data	Extend	8	C1 E6 FF FF FF 4F 00 00 
3660075	Receive	 16:17:33.025.0	0x1dff1a03	Data	Extend	8	C2 00 00 71 FF FF FF 40 
3660076	Receive	 16:17:33.025.0	0x1dff1a03	Data	Extend	8	C3 03 00 00 25 00 00 00 
3660077	Receive	 16:17:33.025.0	0x1dff1a03	Data	Extend	8	C4 00 00 FF FF FF FF FF 
3660078	Receive	 16:17:33.025.0	0x1dff1b03	Data	Extend	8	20 0A 3F 9F 57 00 14 00 
3660079	Receive	 16:17:33.025.0	0x1dff1b03	Data	Extend	8	21 26 00 5C 00 FF FF FF 
3660080	Receive	 16:17:33.038.0	0x0df50b23	Data	Extend	8	FF 2D 03 00 00 00 00 0E 
3660081	Receive	 16:17:33.038.0	0x19f51323	Data	Extend	8	40 0E FF FF FF FF FF FF 
3660082	Receive	 16:17:33.038.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 69 00 FF FF 
3660083	Receive	 16:17:33.038.0	0x15fd0c23	Data	Extend	8	FF 00 00 1B 6E 04 FF FF 
3660084	Receive	 16:17:33.038.0	0x19f51323	Data	Extend	8	41 45 2B 03 00 45 2B 03 
3660085	Receive	 16:17:33.054.0	0x09fe1203	Data	Extend	8	E0 0C FF 7F FF 7F 10 FD 
3660086	Receive	 16:17:33.054.0	0x09fe1203	Data	Extend	8	E1 0C 00 FF 7F FC FF FF 
3660087	Receive	 16:17:33.054.0	0x19f51323	Data	Extend	8	42 00 FF FF FF FF FF FF 
3660088	Receive	 16:17:33.069.0	0x09f80109	Data	Extend	8	50 67 51 1D 98 EE CD FF 
3660089	Receive	 16:17:33.069.0	0x09f8010c	Data	Extend	8	40 67 51 1D 9F EE CD FF 
3660090	Receive	 16:17:33.069.0	0x09f80103	Data	Extend	8	17 68 51 1D 4C EE CD FF 
3660091	Receive	 16:17:33.069.0	0x1dff1d03	Data	Extend	8	40 7F 3F 9F 24 22 FF 14 
3660092	Receive	 16:17:33.069.0	0x1dff1d03	Data	Extend	8	41 1C 4E E5 15 A4 9B 94 
3660093	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	42 11 FF FF FF 7F 12 54 
3660094	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	43 F1 02 6A E2 00 00 FF 
3660095	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	44 FF FF 7F 00 55 64 07 
3660096	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	45 BF 0C 30 11 FF FF FF 
3660097	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	46 7F 12 8A 63 0E 8C 54 
3660098	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	47 A0 0F FF FF FF 7F 00 
3660099	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	48 8E AD 05 B1 DF E4 0C 
3660100	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	49 FF FF FF 7F 00 96 F4 
3660101	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	4A 23 7E CD 04 10 FF FF 
3660102	Receive	 16:17:33.085.0	0x1dff1d03	Data	Extend	8	4B FF 7F 10 98 E4 18 BF 
