Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
1680000	Receive	 15:21:20.615.0	0x1dff1d03	Data	Extend	8	CF 42 17 70 C9 A0 0F FF 
1680001	Receive	 15:21:20.615.0	0x1dff1d03	Data	Extend	8	D0 FF FF 7F 00 98 39 0A 
1680002	Receive	 15:21:20.616.0	0x1dff1d03	Data	Extend	8	D1 D9 7F 30 11 FF FF FF 
1680003	Receive	 15:21:20.616.0	0x1dff1d03	Data	Extend	8	D2 7F 00 9E 9C 23 A5 5F 
1680004	Receive	 15:21:20.616.0	0x1dff1d03	Data	Extend	8	D3 5C 12 FF FF FF 7F 18 
1680005	Receive	 15:21:20.616.0	0x1dff1d03	Data	Extend	8	D4 A0 FB 38 1E DC 24 13 
1680006	Receive	 15:21:20.616.0	0x1dff1d03	Data	Extend	8	D5 FF FF FF 7F 09 A1 AA 
1680007	Receive	 15:21:20.616.0	0x1dff1d03	Data	Extend	8	D6 1B 62 29 A0 0F FF FF 
1680008	Receive	 15:21:20.616.0	0x1dff1d03	Data	Extend	8	D7 FF 7F 00 FF FF FF FF 
1680009	Receive	 15:21:20.629.0	0x0df50b23	Data	Extend	8	FF 3C 03 00 00 00 00 0E 
1680010	Receive	 15:21:20.629.0	0x19f21248	Data	Extend	8	21 00 09 00 1C 00 FF FF 
1680011	Receive	 15:21:20.629.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 03 00 FF FF 
1680012	Receive	 15:21:20.629.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
1680013	Receive	 15:21:20.629.0	0x09f10514	Data	Extend	8	20 15 30 38 FF FF 7F FF 
1680014	Receive	 15:21:20.645.0	0x09f10514	Data	Extend	8	21 FF FF FF D1 06 D1 06 
1680015	Receive	 15:21:20.645.0	0x09f10514	Data	Extend	8	22 FF 7F FF 7F FF 7F FF 
1680016	Receive	 15:21:20.645.0	0x09f10514	Data	Extend	8	23 FF FF FF FF FF FF FF 
1680017	Receive	 15:21:20.645.0	0x09f10d14	Data	Extend	8	FF 00 AF 00 FF 7F FF FF 
1680018	Receive	 15:21:20.645.0	0x0df11903	Data	Extend	8	FF 54 36 1C 01 27 00 FF 
1680019	Receive	 15:21:20.645.0	0x09f11203	Data	Extend	8	FF 54 36 FF 7F B8 00 FC 
1680020	Receive	 15:21:20.645.0	0x1cff0003	Data	Extend	8	3F 9F D8 FF FF FF FF FF 
1680021	Receive	 15:21:20.660.0	0x09f11303	Data	Extend	8	FF 47 2A 10 00 FF FF FF 
1680022	Receive	 15:21:20.661.0	0x0df11403	Data	Extend	8	FF FC FF FF FF FF FF FF 
1680023	Receive	 15:21:20.661.0	0x1dff1a03	Data	Extend	8	40 1D 3F 9F 04 00 00 00 
1680024	Receive	 15:21:20.661.0	0x1dff1a03	Data	Extend	8	41 1A 00 00 00 EF FF FF 
1680025	Receive	 15:21:20.661.0	0x1dff1a03	Data	Extend	8	42 FF 00 DA 00 00 00 A7 
1680026	Receive	 15:21:20.661.0	0x1cff1912	Data	Extend	8	41 9F 64 0B 00 00 00 00 
1680027	Receive	 15:21:20.661.0	0x1dff1a03	Data	Extend	8	43 00 00 00 A1 06 00 00 
1680028	Receive	 15:21:20.661.0	0x1dff1a03	Data	Extend	8	44 00 00 FF FF FF FF FF 
1680029	Receive	 15:21:20.661.0	0x1dff1b03	Data	Extend	8	A0 0A 3F 9F 28 00 7D 00 
1680030	Receive	 15:21:20.661.0	0x1dff1b03	Data	Extend	8	A1 03 00 30 00 FF FF FF 
1680031	Receive	 15:21:20.661.0	0x1dff1e03	Data	Extend	8	20 1C 3F 9F F0 00 00 00 
1680032	Receive	 15:21:20.661.0	0x1dff1e03	Data	Extend	8	21 00 00 00 00 00 00 00 
1680033	Receive	 15:21:20.661.0	0x1dff1e03	Data	Extend	8	22 00 00 00 00 09 00 00 
1680034	Receive	 15:21:20.661.0	0x1dff1e03	Data	Extend	8	23 00 00 00 00 00 00 00 
1680035	Receive	 15:21:20.661.0	0x1dff1e03	Data	Extend	8	24 00 FF FF FF FF FF FF 
1680036	Receive	 15:21:20.661.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 03 00 FF FF 
1680037	Receive	 15:21:20.676.0	0x09fd0219	Data	Extend	8	FF 62 01 00 00 FA FF FF 
1680038	Receive	 15:21:20.676.0	0x09fd0220	Data	Extend	8	FF 62 01 00 00 FA FF FF 
1680039	Receive	 15:21:20.691.0	0x08ff3e14	Data	Extend	8	41 9F 13 01 00 00 00 00 
1680040	Receive	 15:21:20.691.0	0x04ff1913	Data	Extend	8	41 9F 64 0A 08 00 00 00 
